# Pathway	MBM170_merged_decont_Abundance
UNMAPPED	454063.8257691217
UNINTEGRATED	2374211.5991751910
UNINTEGRATED|g__Streptococcus.s__Streptococcus_pneumoniae	303513.4339934851
UNINTEGRATED|g__Cutibacterium.s__Cutibacterium_acnes	294015.4559427223
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_capitis	180193.2504712829
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_aureus	143297.5123427779
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_lugdunensis	139506.3152166622
UNINTEGRATED|g__Corynebacterium.s__Corynebacterium_resistens	115389.0310108392
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_epidermidis	97772.9898509043
UNINTEGRATED|unclassified	74065.0877616079
UNINTEGRATED|g__Streptococcus.s__Streptococcus_salivarius	70017.8889687057
UNINTEGRATED|g__Streptococcus.s__Streptococcus_mitis	17533.2399912760
UNINTEGRATED|g__Micrococcus.s__Micrococcus_aloeverae	15512.2779793716
UNINTEGRATED|g__Micrococcus.s__Micrococcus_luteus	13789.3821895226
UNINTEGRATED|g__Streptococcus.s__Streptococcus_pseudopneumoniae	7496.6196185506
UNINTEGRATED|g__Streptococcus.s__Streptococcus_oralis	4989.5506661426
UNINTEGRATED|g__Streptococcus.s__Streptococcus_milleri	735.8387727635
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	13995.5069979306
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Streptococcus.s__Streptococcus_salivarius	3640.6467576908
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Streptococcus.s__Streptococcus_pneumoniae	1936.1091376272
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Micrococcus.s__Micrococcus_aloeverae	143.4074194305
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	41.2730727856
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Micrococcus.s__Micrococcus_luteus	31.7414362265
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Corynebacterium.s__Corynebacterium_resistens	29.9312034194
