# Pathway	MHS328_genefamilies_Abundance	MHS329_genefamilies_Abundance	MHS330_genefamilies_Abundance	MHS331_genefamilies_Abundance	MHS332_genefamilies_Abundance	MHS333_genefamilies_Abundance	MHS334_genefamilies_Abundance	MHS335_genefamilies_Abundance	MHS336_genefamilies_Abundance	MHS337_genefamilies_Abundance	MHS338_genefamilies_Abundance	MHS339_genefamilies_Abundance	MHS341_genefamilies_Abundance	MHS342_genefamilies_Abundance	MHS343_genefamilies_Abundance	MHS344_genefamilies_Abundance	MHS345_genefamilies_Abundance	MHS347_genefamilies_Abundance	MHS349_genefamilies_Abundance	MHS350_genefamilies_Abundance	MHS351_genefamilies_Abundance	MHS355_genefamilies_Abundance	MHS357_genefamilies_Abundance	MHS358_genefamilies_Abundance	MHS360_genefamilies_Abundance	MHS361_genefamilies_Abundance	MHS362_genefamilies_Abundance	MHS363_genefamilies_Abundance	MHS364_genefamilies_Abundance	MHS365_genefamilies_Abundance	MHS366_genefamilies_Abundance	MHS367_genefamilies_Abundance	MHS368_genefamilies_Abundance	MHS369_genefamilies_Abundance	MHS370_genefamilies_Abundance	MHS371_genefamilies_Abundance	MHS372_genefamilies_Abundance	MHS373_genefamilies_Abundance	MHS374_genefamilies_Abundance	MHS375_genefamilies_Abundance	MHS376_genefamilies_Abundance	MHS377_genefamilies_Abundance	MHS378_genefamilies_Abundance	MHS379_genefamilies_Abundance	MHS380_genefamilies_Abundance	MHS381_genefamilies_Abundance	MHS382_genefamilies_Abundance	MHS383_genefamilies_Abundance	MHS384_genefamilies_Abundance	MHS385_genefamilies_Abundance	MHS386_genefamilies_Abundance	MHS387_genefamilies_Abundance	MHS388_genefamilies_Abundance	MHS389_genefamilies_Abundance	MHS390_genefamilies_Abundance	MHS391_genefamilies_Abundance	MHS392_genefamilies_Abundance	MHS393_genefamilies_Abundance	MHS394_genefamilies_Abundance	MHS396_genefamilies_Abundance	MHS398_genefamilies_Abundance	MHS399_genefamilies_Abundance	MHS402_genefamilies_Abundance	MHS405_genefamilies_Abundance	MHS406_genefamilies_Abundance	MHS407_genefamilies_Abundance	MHS408_genefamilies_Abundance	MHS409_genefamilies_Abundance	MHS410_genefamilies_Abundance	MHS411_genefamilies_Abundance	MHS412_genefamilies_Abundance	MHS413_genefamilies_Abundance	MHS414_genefamilies_Abundance	MHS415_genefamilies_Abundance	MHS416_genefamilies_Abundance	MHS418_genefamilies_Abundance	MHS419_genefamilies_Abundance	MHS421_genefamilies_Abundance	MHS422_genefamilies_Abundance	MHS423_genefamilies_Abundance	MHS424_genefamilies_Abundance	MHS425_genefamilies_Abundance	MHS426_genefamilies_Abundance	MHS427_genefamilies_Abundance	MHS428_genefamilies_Abundance	MHS429_genefamilies_Abundance	MHS430_genefamilies_Abundance	MHS432_genefamilies_Abundance	MHS433_genefamilies_Abundance	MHS434_genefamilies_Abundance	MHS435_genefamilies_Abundance	MHS436_genefamilies_Abundance	MHS437_genefamilies_Abundance	MHS438_genefamilies_Abundance	MHS439_genefamilies_Abundance	MHS440_genefamilies_Abundance	MHS441_genefamilies_Abundance	MHS442_genefamilies_Abundance	MHS443_genefamilies_Abundance	MHS593_genefamilies_Abundance	MHS594_genefamilies_Abundance	MHS598_genefamilies_Abundance
M00884|g__Malassezia.s__Malassezia_globosa	12.7313	413.503	0	0	0	130.581	0	0	175.085	0	114.459	0	0	52.5396	0	0	0	0	56.5323	611.863	114.551	8.97666	0	0	0	0	0	0	0	0	179.921	134.049	247.226	282.986	0	345.843	0	148.819	0	0	110.172	0	107.055	4.17383	227.483	0	0	0	0	0	0	198.44	0	2.20888	1.67591	37.1449	0	163.897	71.0254	7.86625	0	0	0	121.427	50.0403	11.1921	270.396	0.65553	0	0	207.493	0	41.5787	1.13853	258.706	0	0	158.402	39.1768	139.738	151.495	5.58943	0	12.8059	0	148.387	0	14.6606	0	0	0	0	0	13.0564	34.5197	154.6	83.4309	159.933	164.794	272.031	85.5998	1.95371
M00884|g__Malassezia.s__Malassezia_obtusa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.21065
M00884|g__Malassezia.s__Malassezia_restricta	13.0112	0	0	163.074	0	84.0225	0	0	0	0	0	0	0	0	0	0	0	0	38.5699	0	3.43255	323.868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62.205	0	0	54.8567	0	95.65	82.6273	0	0	0	0	273.722	0	443.14	0	274.52	210.185	33.4845	0	0	52.3548	189.67	436.174	2.82255	99.9434	0	346.74	188.191	209.468	0	0	0	72.9812	67.5511	0	196.752	69.1095	5.42194	35.5792	54.4289	154.458	668.889	0.67292	27.9033	0	77.8129	51.6115	0	0	67.4603	36.7007	0	0	0	0	143.068	217.495	200.049	34.393	0	0	102.675	0	141.947	0
M00884|g__Malassezia.s__Malassezia_slooffiae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.36097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00884|g__Moraxella.s__Moraxella_osloensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.06418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.61906	0	0	0	0	0	0	13.3374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.7573	0	0	5.55416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00884|g__Rothia.s__Rothia_aeria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.0445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00884|g__Rothia.s__Rothia_amarae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.3029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00884|g__Rothia.s__Rothia_kristinae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70.887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00884|g__Rothia.s__Rothia_mucilaginosa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.57996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00884|g__Staphylococcus.s__Staphylococcus_argenteus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.44079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00884|g__Staphylococcus.s__Staphylococcus_auricularis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.08357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00884|g__Staphylococcus.s__Staphylococcus_capitis	260.538	0	0	166.915	0	51.7977	0	0	0	0	0	0	0	0	0	0	0	14.1758	145.154	0	0	75.1193	1386.05	106.505	0	0	0	0	0	0	0	6.35154	0	0	0.456766	0	2.50038	254.674	0	193.792	7.59118	16.1464	15.3159	66.7526	0	10.8803	0	2239.69	16.6747	71.1965	41.1842	0	0	125.594	32.0932	0	9.10043	0	0	2.69771	367.783	41.5232	49.7697	0	30.646	0	0	9.99357	416.939	106.308	14.2777	0	93.9303	14.5458	0	0	0	20.9018	0	0	0	365.599	0	9.21517	0	0	0	91.5839	0	4.50211	100.33	1.41469	0	0	23.9782	0	0	0	0	0	0	685.275
M00884|g__Staphylococcus.s__Staphylococcus_caprae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	450.047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89.6102	0	0	0	0	0	0	0	15.699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.9168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00884|g__Staphylococcus.s__Staphylococcus_cohnii	0	0	0	0	0	0	0	0	0	0	0	239.151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.4433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00884|g__Staphylococcus.s__Staphylococcus_epidermidis	215.635	0	0	17.2261	1819.82	0	0	0	9.42681	0	0	0	0	0	0	0	0	109.485	46.8296	0	0	17.8882	0	0	0	0	0	0	0	0	0	0	55.3537	0	725.943	0	195.335	6.82876	0	23.0001	0	1569.8	0.662479	2.44242	0	11.6974	19.6953	25.9492	9.26107	0	1.85422	0	0	27.9768	7.57479	0	876.679	0	0	43.0029	590.37	0	655.652	0	0	21.7433	0	134.764	17.041	55.1607	0	195.759	23.9333	6.68775	0	0	0	0	0	0	0	220.53	9.70649	42.7222	0	0	232.777	10.2212	258.921	238.148	73.7461	653.071	0	0	34.5561	19.437	64.5727	0	5.5476	0	54.1304	48.4087
M00884|g__Staphylococcus.s__Staphylococcus_haemolyticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.90479	0	0	0	26.1214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81.3721	0	0	0	9.11558	0	6.73678	0	0	0	0	3.80987	15.3676	0	0	107.387	0	0	0	0	0	0	0	0	0	38.1939	0	0	470.361	0	0	0	0	0	0	26.7885	0	0	0	0	0	0	0	0	0	0
M00884|g__Staphylococcus.s__Staphylococcus_hominis	0	0	190.867	0	0	0	229.787	0	469.907	0	0	0	816.891	0	0	0	0	1621.82	0	0	18.5857	0	0	0	0	0	460.556	320.707	1144.2	0	0	20.4992	10.2796	0	20.8678	0	1039.73	0	0	0	0	10.8358	0	0	0	0	336.011	293.323	0	0	0	0	0	0	0	1139.4	223.557	0	0	0	52.5378	0	422.94	0	0	0	0	1309.8	0	0	11.4111	1186.61	0	0	0	0	0	0	0	0	0	87.2121	0	0	0	0	0	0	121.555	369.263	0	311.354	0	0	0	0	0	0	1.41117	0	0	93.1903
M00884|g__Staphylococcus.s__Staphylococcus_lloydii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.07914	0	0	0	0	0	0	1.94744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00884|g__Staphylococcus.s__Staphylococcus_lugdunensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.22141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00884|g__Staphylococcus.s__Staphylococcus_pettenkoferi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.73513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	494.503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.452	0	0	0	0	0	0	0	0	0	616.982
M00884|g__Staphylococcus.s__Staphylococcus_saprophyticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.3832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00884|g__Staphylococcus.s__Staphylococcus_warneri	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.1214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202.471	0	54.6729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.342	0	0	0	0	0	0	0	21.8066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	658.639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00884|unclassified	13.7048	0	0	2.9254	10.8145	0	106.61	192.319	1.38643	38.2472	0	13.3553	0	54.5969	57.288	0	0	9.7111	100.178	0	2.26255	0	457.655	0	0	0	0	0.826831	0	0	0	81.9327	28.1902	0	0	0	10.6004	15.1553	0	89.0238	1.047	13.8098	6.82925	7.12408	0	3.51549	0	2.79777	0.864428	38.9208	5.91565	0	8.79379	3.77006	1.31803	1.64891	8.20439	3.00174	10.117	11.8508	189.289	79.5758	21.5305	0	12.1304	3.37041	0	8.16447	212.73	0	121.367	13.8338	6.50019	1.22943	0	0	0	4.68389	6.30404	0	0	12.9186	10.027	0.556284	728.553	0.395898	0	4.75622	0	16.9854	4.79984	51.7665	5.11729	0.279501	13.8046	0	0	5.49204	0.403191	0	0.416391	15.301
M00892|g__Malassezia.s__Malassezia_arunalokei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.30399	0	1.80131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00892|g__Malassezia.s__Malassezia_furfur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.29226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.5208	0	0	0	0	29.7042	0	37.5483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.74751	0	26.3646
M00892|g__Malassezia.s__Malassezia_globosa	0	81.5339	0	0	0	39.2505	0	0	44.1619	0	0	0	0	0	0	0	0	0	65.817	197.535	29.2318	0	0	0	0	0	0	0	0	0	119.094	0	59.1296	119.674	0	148.643	0	62.0358	0	0	24.1624	0	71.6687	0	120.493	0	0	0	0	0	0	112.663	0	0	0	0	0	90.0764	64.5356	0	0	0	0	0	39.7265	3.14797	147.459	0	0	0	48.3524	0	30.6532	0	126.61	0	0	99.7125	24.9459	128.954	105.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106.051	91.8794	79.1875	115.066	129.398	45.6837	0
M00892|g__Malassezia.s__Malassezia_restricta	0	0	0	139.101	0	34.1983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136.872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.6551	0	0	7.51692	0	32.4713	32.9206	0	0	0	0	163.401	0	179.566	0	18.5902	88.1057	16.3683	0	0	14.0134	105.999	122.267	0	0	0	68.8219	88.3332	155.642	0	0	0	59.269	0	0	56.9733	47.1901	1.93559	0	42.8154	29.0621	151.887	0	0	0	35.2768	38.1353	0	0	20.6033	17.6421	0	0	0	0	0	75.3813	67.9987	25.7065	0	0	62.4959	0	96.8687	0
M00892|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.9477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00893|g__Malassezia.s__Malassezia_globosa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.39006	21.8133	9.98657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.99079	0	0	0	0	0	0	48.8326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00893-1|g__Cutibacterium.s__Cutibacterium_acnes	42.5539	0	0	51.472	0	8.18316	0	0	0	0	0	0	0	0	0	0	0	0	17.082	0	0	11.9888	0	0.408838	0	0	0	0	0	32.2649	0	0	0	0	0	0	0	3.43575	99.1498	0	5.06825	0	27.5882	55.3535	0	41.4841	3.80893	0	27.3586	24.4332	5.04018	0	32.0402	9.67677	61.4432	0	0	0	7.66726	4.51432	0	9.63912	0	0	30.4869	65.4487	0	0	0	13.5634	10.7888	0	7.80607	153.858	0	22.9871	57.8722	1.86072	16.1496	0	0	0	12.4815	17.2258	0	7.8447	12.5057	4.65669	33.392	0	25.7745	0	0	0	3.06864	3.70459	0	9.97314	6.00341	0	1.9891	0
M00893-1|g__Cutibacterium.s__Cutibacterium_granulosum	0	0	0	0.40597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00893-1|g__Deinococcus.s__Deinococcus_radiodurans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.3075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00893-1|g__Malassezia.s__Malassezia_arunalokei	0	0	0	1.15136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157.256	0	0	0	0	0	0	0	0	0	0	0	0	0	9.50855	0	0	0	0	0	0	0	0	0	0	5.92236	0	6.11647	0	0	1.53991	0	0	0	0	18.4512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.8703	0	0	0	0	0	0	0	0
M00893-1|g__Malassezia.s__Malassezia_globosa	19.3319	952.053	35.4616	0	0	601.009	0	0	295.794	11.0791	157.35	0	0	841.467	156.2	0	0	0	200.648	259.131	214.578	5.08062	0	26.9833	0	0	46.0347	0	0	0	785.647	442.363	367.427	369.963	0	675.826	2.66277	213.992	0	0	200.735	0	175.634	33.3468	554.394	0	0	0	0	14.2753	0	1028.98	6.18427	27.1704	16.002	159.219	0	376.597	203.754	7.27717	0	0	0	263.303	132.673	59.4322	895.949	0	0	0	465.897	0	199.403	1.0033	1196.73	0	0	171.837	96.7562	254.601	278.324	0	22.8498	25.6049	0	393.184	20.3083	11.9907	0	0	0	0	0	47.9915	54.8589	286.876	252.032	352.11	379.213	560.806	181.432	4.66969
M00893-1|g__Malassezia.s__Malassezia_restricta	51.0069	0	0	270.323	0	106.619	0	0	0	0	0	0	0	0	23.8442	0	0	0	44.1229	0	12.9486	519.043	0	0.520543	0	0	0	0	0	0	10.075	13.6802	11.8811	8.50008	0	1.12108	0	52.2917	18.5946	0	37.7357	0	91.0252	175.343	14.3053	0	0	0	326.931	24.9457	625.156	0	296.996	326.57	69.7417	0	0	96.0685	182.371	129.532	8.8242	0	0	168.812	191.91	417.413	0	0	0	234.009	108.858	0	380.973	108.108	15.9547	39.4719	99.7453	40.2763	187.66	0	9.53704	0	76.1982	54.3322	0	0	111.436	30.002	0	0	0	0	123.195	247.202	253.557	38.3097	0	0	130.039	1.67138	276.322	0
M00893-1|g__Staphylococcus.s__Staphylococcus_capitis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.397297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00893-1|g__Staphylococcus.s__Staphylococcus_epidermidis	42.5285	0	0	1.67221	120.7	0	0	0	0	0	0	0	0	0	0	0	0	0	2.02432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117.454	0	7.74948	3.64935	0	8.76195	0	85.5847	0	0	0	0	0	0	0	0	1.26558	0	0	3.78102	0	0	35.7657	0	0	3.92316	14.6772	0	14.0693	0	0	0	0	17.673	0	9.16786	0	8.88051	0	0.708677	0	0	0	0	0	0	0	0	0	0	0	0	20.7011	0.735797	6.82805	8.85343	6.39979	101.498	0	0	14.4007	0	0	0	0	0	3.26518	0
M00893-1|g__Staphylococcus.s__Staphylococcus_pettenkoferi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.52255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00893-1|g__Streptococcus.s__Streptococcus_salivarius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00893-1|unclassified	0	0	0	0	2.71794	0	0	0	0	0	0	0	0	147.937	4.36234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.52749	0	0	0	0	7.47672	0	0	0	0.338854	0	0	0	0	0	0	0.219729	0	0	0	0	0.638082	0	0	0	0	1.38143	0	0	0	0.32361	0	0	0	0	0.722663	0.643233	0	2.06533	0	0	0	0	0	0.397297	0.254369	1.76761	0	0.149489	0	0	0	0	0	0	0	0.853507	0	0	0	0	0	0	0.505113	0	0	0.293653	0	0.120853	0
M00893-2|g__Corynebacterium.s__Corynebacterium_bovis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.53225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00893-2|g__Corynebacterium.s__Corynebacterium_kefirresidentii	0	0	0	10.6897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.60306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00893-2|g__Corynebacterium.s__Corynebacterium_tuberculostearicum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.82998	0	0	0	8.32471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00893-2|g__Cutibacterium.s__Cutibacterium_granulosum	0	0	0	5.38476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.2449	0	0	0	0	0	0	0	0	0	0	23.9974	0	0	0	0	0	0	0	0	0	0	1.85834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.24682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00893-2|g__Klebsiella.s__Klebsiella_aerogenes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.9828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00893-2|g__Staphylococcus.s__Staphylococcus_capitis	0	0	0	9.55167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.7371	0	0	10.2212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124.848	0	0	0	0	0	0	0	0	0	0	1.17994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
