paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	mtx_filter	taxa_pass_filter	mgx_LIBID	matched_mtx_LIBID
35175	377352	Klebsiella_aerogenes	non_contaminant	1.824829825215802	TRUE	2272391	4544.781999999999	166059.45015624512	TRUE	FALSE	TRUE	MHS458	MHS335
9935	157463	Pantoea_agglomerans	non_contaminant	0.5154139108320964	TRUE	2272391	4544.781999999999	69293.97273620605	TRUE	FALSE	TRUE	MHS458	MHS335
3599	82703	Pantoea_dispersa	non_contaminant	0.18671108858426927	TRUE	2272391	4544.781999999999	36394.70496054596	TRUE	FALSE	TRUE	MHS458	MHS335
93788	210779	Pseudomonas_aeruginosa	non_contaminant	4.865590324018185	TRUE	2272391	4544.781999999999	92756.48424940955	TRUE	FALSE	TRUE	MHS458	MHS335
46578	311040	Pseudomonas_oryzihabitans	non_contaminant	2.4164015237782976	TRUE	2272391	4544.781999999999	136877.85244704806	TRUE	FALSE	TRUE	MHS458	MHS335
5085	33053	Pseudomonas_psychrotolerans	non_contaminant	0.26380269115059995	TRUE	2272391	4544.781999999999	14545.472148059029	TRUE	FALSE	TRUE	MHS458	MHS335
31773	605196	Moraxella_osloensis	non_contaminant	1.6483388212247811	TRUE	2272391	4544.781999999999	266325.6455425145	TRUE	TRUE	TRUE	MHS458	MHS335
102	1135	Acinetobacter_schindleri	non_contaminant	0.005291617403610854	FALSE	2272391	4544.781999999999	499.4739021585634	FALSE	TRUE	TRUE	MHS458	MHS335
82	657	Acinetobacter_radioresistens	non_contaminant	0.004254045363687157	FALSE	2272391	4544.781999999999	289.12277860632264	FALSE	TRUE	TRUE	MHS458	MHS335
110690	892610	Xanthomonas_campestris	non_contaminant	5.742442454957701	TRUE	2272391	4544.781999999999	392806.51965264784	TRUE	FALSE	TRUE	MHS458	MHS335
4297	50228	Stenotrophomonas_maltophilia	non_contaminant	0.2229223527776063	TRUE	2272391	4544.781999999999	22103.590447242575	TRUE	FALSE	TRUE	MHS458	MHS335
8473	184192	Haemophilus_parainfluenzae	non_contaminant	0.43956739471367423	TRUE	2272391	4544.781999999999	81056.47311576222	TRUE	FALSE	TRUE	MHS458	MHS335
4979	74655	Cardiobacterium_hominis	non_contaminant	0.2583035593390044	TRUE	2272391	4544.781999999999	32853.060938896524	TRUE	FALSE	TRUE	MHS458	MHS335
4155	37736	Roseomonas_mucosa	non_contaminant	0.21555559129414806	TRUE	2272391	4544.781999999999	16606.297067714142	TRUE	FALSE	TRUE	MHS458	MHS335
