paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	mtx_filter	taxa_pass_filter	mgx_LIBID	matched_mtx_LIBID
3535040	706742	Staphylococcus_hominis	non_contaminant	43.65568980334415	TRUE	9433863	18867.726000000002	74915.44026026242	TRUE	TRUE	TRUE	MHS482	MHS409
418446	769729	Staphylococcus_epidermidis	non_contaminant	5.167564942815398	TRUE	9433863	18867.726000000002	81592.13251241829	TRUE	TRUE	TRUE	MHS482	MHS409
113975	353125	Staphylococcus_lloydii	non_contaminant	1.4075250196139646	TRUE	9433863	18867.726000000002	37431.64385575665	TRUE	TRUE	TRUE	MHS482	MHS409
109155	493994	Staphylococcus_haemolyticus	non_contaminant	1.348000820495392	TRUE	9433863	18867.726000000002	52363.914973113344	TRUE	TRUE	TRUE	MHS482	MHS409
38967	157609	Staphylococcus_cohnii	non_contaminant	0.48121980644261775	TRUE	9433863	18867.726000000002	16706.729788210832	TRUE	FALSE	TRUE	MHS482	MHS409
16661	42860	Staphylococcus_sp._11-B-312	non_contaminant	0.205753668364012	TRUE	9433863	18867.726000000002	4543.207803632509	TRUE	FALSE	TRUE	MHS482	MHS409
19793	352560	Staphylococcus_capitis	non_contaminant	0.24443204837217986	TRUE	9433863	18867.726000000002	37371.75322558744	TRUE	TRUE	TRUE	MHS482	MHS409
542341	838006	Micrococcus_luteus	non_contaminant	6.697596197959703	TRUE	9433863	18867.726000000002	88829.57066474252	TRUE	FALSE	TRUE	MHS482	MHS409
59723	518555	Kocuria_palustris	non_contaminant	0.7375443452196079	TRUE	9433863	18867.726000000002	54967.408367070835	TRUE	FALSE	TRUE	MHS482	MHS409
55391	710771	Kocuria_sp._TGY1120_3	non_contaminant	0.6840466625263182	TRUE	9433863	18867.726000000002	75342.51875398232	TRUE	FALSE	TRUE	MHS482	MHS409
243478	596204	Brevibacterium_linens	non_contaminant	3.006811815973405	TRUE	9433863	18867.726000000002	63198.288972396564	TRUE	FALSE	TRUE	MHS482	MHS409
