paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	mtx_filter	taxa_pass_filter	mgx_LIBID	matched_mtx_LIBID
3219208	911024	Cutibacterium_acnes	non_contaminant	80.3580958733205	TRUE	4158978	8317.956	219049.9685259215	TRUE	TRUE	TRUE	MHS570	MHS440
16468	256800	Cutibacterium_granulosum	non_contaminant	0.4110753709738053	TRUE	4158978	8317.956	61745.9385454792	TRUE	FALSE	TRUE	MHS570	MHS440
12074	182261	Corynebacterium_tuberculostearicum	non_contaminant	0.30139203480311666	TRUE	4158978	8317.956	43823.50664033327	TRUE	FALSE	TRUE	MHS570	MHS440
7580	162596	Corynebacterium_kefirresidentii	non_contaminant	0.18921249161898496	TRUE	4158978	8317.956	39095.1815566228	TRUE	FALSE	TRUE	MHS570	MHS440
13556	142512	Micrococcus_luteus	non_contaminant	0.33838582274234297	TRUE	4158978	8317.956	34266.11056850986	TRUE	FALSE	TRUE	MHS570	MHS440
62548	795597	Staphylococcus_epidermidis	non_contaminant	1.5613275627683734	TRUE	4158978	8317.956	191296.27519068384	TRUE	TRUE	TRUE	MHS570	MHS440
12192	306442	Staphylococcus_hominis	non_contaminant	0.30433755907897947	TRUE	4158978	8317.956	73682.0440021563	TRUE	TRUE	TRUE	MHS570	MHS440
6074	199467	Staphylococcus_capitis	non_contaminant	0.1516196139965323	TRUE	4158978	8317.956	47960.580700354745	TRUE	FALSE	TRUE	MHS570	MHS440
4741	51497	Streptococcus_mitis	non_contaminant	0.11834517450733609	TRUE	4158978	8317.956	12382.128494067532	TRUE	FALSE	TRUE	MHS570	MHS440
8836	92858	Paracoccus_sp._AK26	non_contaminant	0.22056485170782997	TRUE	4158978	8317.956	22327.119787601663	TRUE	FALSE	TRUE	MHS570	MHS440
401263	2275617	Malassezia_globosa	non_contaminant	10.01635514835208	TRUE	4158978	8317.956	547157.7392330519	TRUE	TRUE	TRUE	MHS570	MHS440
229587	1468168	Malassezia_restricta	non_contaminant	5.730966795953549	TRUE	4158978	8317.956	353011.7254767878	TRUE	TRUE	TRUE	MHS570	MHS440
7699	185920	Malassezia_arunalokei	non_contaminant	0.1921829779649822	TRUE	4158978	8317.956	44703.29008713198	TRUE	FALSE	TRUE	MHS570	MHS440
4252	18608	Malassezia_furfur	non_contaminant	0.10613872221159946	TRUE	4158978	8317.956	4474.176107687994	TRUE	FALSE	TRUE	MHS570	MHS440
