paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	mtx_filter	taxa_pass_filter	mgx_LIBID	matched_mtx_LIBID
1859418	756574	Cutibacterium_acnes	non_contaminant	98.0003773668438	TRUE	1987906	3975.812	380588.4181646416	TRUE	TRUE	TRUE	MHS544	MHS433
1751	63604	Cutibacterium_avidum	non_contaminant	0.09228622115594422	FALSE	1987906	3975.812	31995.47664728614	TRUE	TRUE	TRUE	MHS544	MHS433
6425	164092	Corynebacterium_bovis	non_contaminant	0.3386287669485674	TRUE	1987906	3975.812	82545.15052522604	TRUE	FALSE	TRUE	MHS544	MHS433
5550	128260	Corynebacterium_kefirresidentii	non_contaminant	0.2925120088038209	TRUE	1987906	3975.812	64520.15336741275	TRUE	TRUE	TRUE	MHS544	MHS433
2006	31402	Brevibacterium_casei	non_contaminant	0.10572596210098463	TRUE	1987906	3975.812	15796.521565909052	TRUE	FALSE	TRUE	MHS544	MHS433
7672	207767	Staphylococcus_epidermidis	non_contaminant	0.4043517354131376	TRUE	1987906	3975.812	104515.50526030909	TRUE	TRUE	TRUE	MHS544	MHS433
1879	57337	Staphylococcus_hominis	non_contaminant	0.09903244406168998	FALSE	1987906	3975.812	28842.91309548842	TRUE	TRUE	TRUE	MHS544	MHS433
919	15775	Staphylococcus_warneri	non_contaminant	0.04843577226859665	FALSE	1987906	3975.812	7935.4858831353195	TRUE	TRUE	TRUE	MHS544	MHS433
2400	52727	Pseudomonas_putida	non_contaminant	0.12649167948273335	TRUE	1987906	3975.812	26523.889962603866	TRUE	FALSE	TRUE	MHS544	MHS433
1678	47641	Moraxella_osloensis	non_contaminant	0.08843876590501107	FALSE	1987906	3975.812	23965.418888015833	TRUE	TRUE	TRUE	MHS544	MHS433
3430	52597	Enterobacter_chengduensis	non_contaminant	0.18077769192740642	TRUE	1987906	3975.812	26458.49451634031	TRUE	FALSE	TRUE	MHS544	MHS433
3562	92906	Malassezia_restricta	non_contaminant	0.18773473429895676	TRUE	1987906	3975.812	46735.6102350916	TRUE	TRUE	TRUE	MHS544	MHS433
668	24467	Malassezia_globosa	non_contaminant	0.03520685078936078	FALSE	1987906	3975.812	12307.926028695521	TRUE	TRUE	TRUE	MHS544	MHS433
