paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	mtx_filter	taxa_pass_filter	mgx_LIBID	matched_mtx_LIBID
1509316	869971	Dermacoccus_nishinomiyaensis	non_contaminant	29.092814210820723	TRUE	5697380	11394.76	152696.6781222246	TRUE	TRUE	TRUE	MHS505	MHS351
119275	537836	Dermacoccus_sp._PAMC28757	non_contaminant	2.2990847609086775	TRUE	5697380	11394.76	94400.58412814312	TRUE	FALSE	TRUE	MHS505	MHS351
55569	361956	Micrococcus_luteus	non_contaminant	1.0711200258137439	TRUE	5697380	11394.76	63530.25425721999	TRUE	FALSE	TRUE	MHS505	MHS351
41572	318047	Dermabacter_jinjuensis	non_contaminant	0.8013209111758167	TRUE	5697380	11394.76	55823.378465189264	TRUE	FALSE	TRUE	MHS505	MHS351
6400	39781	Dermabacter_vaginalis	non_contaminant	0.12336317308585654	TRUE	5697380	11394.76	6982.332229902166	TRUE	FALSE	TRUE	MHS505	MHS351
448760	856456	Corynebacterium_tuberculostearicum	non_contaminant	8.650071492813902	TRUE	5697380	11394.76	150324.5351372034	TRUE	TRUE	TRUE	MHS505	MHS351
71393	415816	Corynebacterium_kefirresidentii	non_contaminant	1.3761354712685243	TRUE	5697380	11394.76	72983.72234255043	TRUE	TRUE	TRUE	MHS505	MHS351
38363	77744	Corynebacterium_ureicelerivorans	non_contaminant	0.7394658451707365	TRUE	5697380	11394.76	13645.57042008783	TRUE	FALSE	TRUE	MHS505	MHS351
37306	528743	Corynebacterium_glucuronolyticum	non_contaminant	0.7190916461157756	TRUE	5697380	11394.76	92804.5873717393	TRUE	FALSE	TRUE	MHS505	MHS351
24284	18964	Corynebacterium_sp._zg-917	non_contaminant	0.4680861398776469	TRUE	5697380	11394.76	3328.5475078018317	TRUE	FALSE	TRUE	MHS505	MHS351
15969	28506	Corynebacterium_coyleae	non_contaminant	0.3078103923450067	TRUE	5697380	11394.76	5003.352418129035	TRUE	FALSE	TRUE	MHS505	MHS351
10586	147263	Corynebacterium_simulans	non_contaminant	0.20405039848232454	TRUE	5697380	11394.76	25847.49481340546	TRUE	FALSE	TRUE	MHS505	MHS351
11622	318653	Gordonia_bronchialis	non_contaminant	0.22401981212559757	TRUE	5697380	11394.76	55929.74314509476	TRUE	FALSE	TRUE	MHS505	MHS351
57536	633717	Cutibacterium_acnes	non_contaminant	1.1090349260418502	TRUE	5697380	11394.76	111229.54761662378	TRUE	TRUE	TRUE	MHS505	MHS351
11052	314066	Cutibacterium_avidum	non_contaminant	0.21303277952263847	TRUE	5697380	11394.76	55124.63623630511	TRUE	FALSE	TRUE	MHS505	MHS351
64973	623650	Staphylococcus_hominis	non_contaminant	1.2523867882667743	TRUE	5697380	11394.76	109462.59508756657	TRUE	TRUE	TRUE	MHS505	MHS351
25330	494567	Staphylococcus_epidermidis	non_contaminant	0.4882483084788666	TRUE	5697380	11394.76	86806.04067132612	TRUE	FALSE	TRUE	MHS505	MHS351
11599	315880	Staphylococcus_capitis	non_contaminant	0.22357647572232028	TRUE	5697380	11394.76	55443.02819892653	TRUE	FALSE	TRUE	MHS505	MHS351
6199	165502	Staphylococcus_condimenti	non_contaminant	0.11948879843112885	TRUE	5697380	11394.76	29048.79084772299	TRUE	FALSE	TRUE	MHS505	MHS351
7846	70354	Streptococcus_mitis	non_contaminant	0.15123554000494224	TRUE	5697380	11394.76	12348.482986916793	TRUE	FALSE	TRUE	MHS505	MHS351
165523	166920	Finegoldia_magna	non_contaminant	3.190537890420348	TRUE	5697380	11394.76	29297.67717793091	TRUE	TRUE	TRUE	MHS505	MHS351
10716	42261	Peptoniphilus_harei	non_contaminant	0.20655621293563103	TRUE	5697380	11394.76	7417.620028855369	TRUE	FALSE	TRUE	MHS505	MHS351
319987	1477772	Moraxella_osloensis	non_contaminant	6.167908072847496	TRUE	5697380	11394.76	259377.4682397874	TRUE	FALSE	TRUE	MHS505	MHS351
7564	59411	Pseudomonas_putida	non_contaminant	0.14579985019084668	TRUE	5697380	11394.76	10427.775574035784	TRUE	FALSE	TRUE	MHS505	MHS351
12385	98491	Stenotrophomonas_maltophilia	non_contaminant	0.23872701541692706	TRUE	5697380	11394.76	17287.068793024162	TRUE	FALSE	TRUE	MHS505	MHS351
38143	166114	Roseomonas_mucosa	non_contaminant	0.7352252360959102	TRUE	5697380	11394.76	29156.20864327112	TRUE	FALSE	TRUE	MHS505	MHS351
9507	80842	Roseomonas_sp._FDAARGOS_362	non_contaminant	0.18325213851988095	TRUE	5697380	11394.76	14189.32913023179	TRUE	FALSE	TRUE	MHS505	MHS351
7266	36189	Methylobacterium_sp._17Sr1-1	non_contaminant	0.14005575244403648	TRUE	5697380	11394.76	6351.866998515107	TRUE	FALSE	TRUE	MHS505	MHS351
24399	117953	Paracoccus_contaminans	non_contaminant	0.47030282189403333	TRUE	5697380	11394.76	20703.02489916418	TRUE	FALSE	TRUE	MHS505	MHS351
9670	132871	Paracoccus_yeei	non_contaminant	0.18639404433441134	TRUE	5697380	11394.76	23321.42142528671	TRUE	FALSE	TRUE	MHS505	MHS351
602747	3543390	Malassezia_globosa	non_contaminant	11.618247263746994	TRUE	5697380	11394.76	621933.2394890283	TRUE	TRUE	TRUE	MHS505	MHS351
546987	1616931	Malassezia_restricta	non_contaminant	10.543445618236468	TRUE	5697380	11394.76	283802.55485854903	TRUE	TRUE	TRUE	MHS505	MHS351
431527	1203427	Malassezia_arunalokei	non_contaminant	8.31789687378444	TRUE	5697380	11394.76	211224.63307695818	TRUE	TRUE	TRUE	MHS505	MHS351
426563	2027795	Malassezia_furfur	non_contaminant	8.222213312659722	TRUE	5697380	11394.76	355917.1057573832	TRUE	TRUE	TRUE	MHS505	MHS351
