paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	mtx_filter	taxa_pass_filter	mgx_LIBID	matched_mtx_LIBID
70694	1215311	Malassezia_restricta	non_contaminant	38.297019404747715	TRUE	190442	380.884	6381528.23431806	TRUE	TRUE	TRUE	MHS513	MHS398
10343	418207	Malassezia_globosa	non_contaminant	5.603107359935859	TRUE	190442	380.884	2195980.9285766794	TRUE	TRUE	TRUE	MHS513	MHS398
1643	668	Malassezia_furfur	non_contaminant	0.8900614321158868	TRUE	190442	380.884	3507.6296195167033	TRUE	FALSE	TRUE	MHS513	MHS398
392	13276	Malassezia_arunalokei	non_contaminant	0.21235793146039414	TRUE	190442	380.884	69711.51321662238	TRUE	FALSE	TRUE	MHS513	MHS398
225	9899	Malassezia_sympodialis	non_contaminant	0.12188911882293031	TRUE	190442	380.884	51979.08024490396	TRUE	FALSE	TRUE	MHS513	MHS398
25	742	Malassezia_dermatis	non_contaminant	0.013543235424770034	FALSE	190442	380.884	3896.1993677865175	TRUE	TRUE	TRUE	MHS513	MHS398
92549	715447	Cutibacterium_acnes	non_contaminant	50.13651581308169	TRUE	190442	380.884	3756771.090410729	TRUE	FALSE	TRUE	MHS513	MHS398
391	7496	Cutibacterium_modestum	non_contaminant	0.21181620204340337	TRUE	190442	380.884	39361.06531122336	TRUE	FALSE	TRUE	MHS513	MHS398
909	22308	Corynebacterium_kefirresidentii	non_contaminant	0.4924320400446385	TRUE	190442	380.884	117138.02627571649	TRUE	TRUE	TRUE	MHS513	MHS398
211	4426	Corynebacterium_tuberculostearicum	non_contaminant	0.1143049069850591	TRUE	190442	380.884	23240.671700570252	TRUE	TRUE	TRUE	MHS513	MHS398
3514	133916	Staphylococcus_capitis	non_contaminant	1.9036371713056763	TRUE	190442	380.884	703185.2217473036	TRUE	TRUE	TRUE	MHS513	MHS398
1783	69834	Staphylococcus_epidermidis	non_contaminant	0.965903550494599	TRUE	190442	380.884	366694.32163073274	TRUE	TRUE	TRUE	MHS513	MHS398
61	1295	Staphylococcus_warneri	non_contaminant	0.03304549443643889	FALSE	190442	380.884	6799.970594721753	TRUE	TRUE	TRUE	MHS513	MHS398
37	1123	Staphylococcus_hominis	non_contaminant	0.020043988428659655	FALSE	190442	380.884	5896.808477121644	TRUE	TRUE	TRUE	MHS513	MHS398
16	549	Staphylococcus_haemolyticus	non_contaminant	0.008667670671852822	FALSE	190442	380.884	2882.767456758488	TRUE	TRUE	TRUE	MHS513	MHS398
10	17	Staphylococcus_cohnii	non_contaminant	0.005417294169908014	FALSE	190442	380.884	89.26602325117358	FALSE	TRUE	TRUE	MHS513	MHS398
9	195	Staphylococcus_caprae	non_contaminant	0.004875564752917213	FALSE	190442	380.884	1023.9337961164028	FALSE	TRUE	TRUE	MHS513	MHS398
4	88	Staphylococcus_lugdunensis	non_contaminant	0.0021669176679632056	FALSE	190442	380.884	462.08294388842796	FALSE	TRUE	TRUE	MHS513	MHS398
4	67	Staphylococcus_saprophyticus	non_contaminant	0.0021669176679632056	FALSE	190442	380.884	351.81315046050764	FALSE	TRUE	TRUE	MHS513	MHS398
144	5068	Moraxella_osloensis	non_contaminant	0.0780090360466754	FALSE	190442	380.884	26611.7768139381	TRUE	TRUE	TRUE	MHS513	MHS398
897	12505	Methylobacterium_radiotolerans	non_contaminant	0.48593128704074884	TRUE	190442	380.884	65663.03651505445	TRUE	FALSE	TRUE	MHS513	MHS398
733	6391	Methylobacterium_sp._C1	non_contaminant	0.3970876626542575	TRUE	190442	380.884	33558.773799897084	TRUE	FALSE	TRUE	MHS513	MHS398
