paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	mtx_filter	taxa_pass_filter	mgx_LIBID	matched_mtx_LIBID
4734772	914192	Cutibacterium_acnes	non_contaminant	71.96905257717856	TRUE	6675819	13351.637999999999	136940.80082159207	TRUE	TRUE	TRUE	MHS488	MHS386
70454	425340	Cutibacterium_granulosum	non_contaminant	1.070908510541276	TRUE	6675819	13351.637999999999	63713.53087913259	TRUE	TRUE	TRUE	MHS488	MHS386
14621	368813	Cutibacterium_modestum	non_contaminant	0.22224080013376096	TRUE	6675819	13351.637999999999	55246.10538422327	TRUE	FALSE	TRUE	MHS488	MHS386
135972	453099	Corynebacterium_kefirresidentii	non_contaminant	2.0667892808828223	TRUE	6675819	13351.637999999999	67871.67237458056	TRUE	TRUE	TRUE	MHS488	MHS386
16501	179579	Corynebacterium_segmentosum	non_contaminant	0.2508170058824424	TRUE	6675819	13351.637999999999	26899.920444218154	TRUE	TRUE	TRUE	MHS488	MHS386
15845	90142	Corynebacterium_tuberculostearicum	non_contaminant	0.24084573408928545	TRUE	6675819	13351.637999999999	13502.762732183122	TRUE	FALSE	TRUE	MHS488	MHS386
98853	603438	Staphylococcus_capitis	non_contaminant	1.5025764185502135	TRUE	6675819	13351.637999999999	90391.60588386234	TRUE	TRUE	TRUE	MHS488	MHS386
12632	251251	Staphylococcus_epidermidis	non_contaminant	0.19200778245603367	TRUE	6675819	13351.637999999999	37635.981442876146	TRUE	TRUE	TRUE	MHS488	MHS386
60632	613648	Klebsiella_aerogenes	non_contaminant	0.9216130356138564	TRUE	6675819	13351.637999999999	91921.0062465744	TRUE	TRUE	TRUE	MHS488	MHS386
1379446	1597855	Malassezia_restricta	non_contaminant	20.967730167657205	TRUE	6675819	13351.637999999999	239349.65882088777	TRUE	TRUE	TRUE	MHS488	MHS386
35911	650009	Malassezia_arunalokei	non_contaminant	0.5458511301281369	TRUE	6675819	13351.637999999999	97367.67878218388	TRUE	TRUE	TRUE	MHS488	MHS386
2413	83641	Malassezia_slooffiae	non_contaminant	0.03667786408062138	FALSE	6675819	13351.637999999999	12528.949631498397	TRUE	TRUE	TRUE	MHS488	MHS386
848	30580	Malassezia_globosa	non_contaminant	0.012889692805788201	FALSE	6675819	13351.637999999999	4580.711370395154	TRUE	TRUE	TRUE	MHS488	MHS386
