paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	mtx_filter	taxa_pass_filter	mgx_LIBID	matched_mtx_LIBID
6588923	877480	Staphylococcus_epidermidis	non_contaminant	51.804058705557985	TRUE	14442535	28885.07	60756.64694598282	TRUE	TRUE	TRUE	MHS501	MHS392
1077968	600165	Staphylococcus_hominis	non_contaminant	8.475302800581055	TRUE	14442535	28885.07	41555.37791668845	TRUE	TRUE	TRUE	MHS501	MHS392
360731	662795	Staphylococcus_haemolyticus	non_contaminant	2.8361736661537305	TRUE	14442535	28885.07	45891.87424506847	TRUE	TRUE	TRUE	MHS501	MHS392
73978	576245	Staphylococcus_capitis	non_contaminant	0.5816368858643163	TRUE	14442535	28885.07	39899.15897728481	TRUE	TRUE	TRUE	MHS501	MHS392
34378	222723	Staphylococcus_warneri	non_contaminant	0.2702899897570016	TRUE	14442535	28885.07	15421.323195685523	TRUE	FALSE	TRUE	MHS501	MHS392
28604	222096	Staphylococcus_cohnii	non_contaminant	0.22489309637004112	TRUE	14442535	28885.07	15377.909764456172	TRUE	FALSE	TRUE	MHS501	MHS392
18043	44086	Staphylococcus_caprae	non_contaminant	0.1418593951127343	TRUE	14442535	28885.07	3052.511210808906	TRUE	FALSE	TRUE	MHS501	MHS392
3731533	658428	Corynebacterium_tuberculostearicum	non_contaminant	29.338414577576167	TRUE	14442535	28885.07	45589.50350475177	TRUE	TRUE	TRUE	MHS501	MHS392
188171	178157	Corynebacterium_kefirresidentii	non_contaminant	1.4794559794800382	TRUE	14442535	28885.07	12335.576822213	TRUE	FALSE	TRUE	MHS501	MHS392
47462	66728	Corynebacterium_striatum	non_contaminant	0.3731602621981154	TRUE	14442535	28885.07	4620.2415296206655	TRUE	FALSE	TRUE	MHS501	MHS392
183176	674543	Micrococcus_luteus	non_contaminant	1.4401838141755927	TRUE	14442535	28885.07	46705.30485126053	TRUE	FALSE	TRUE	MHS501	MHS392
17298	312532	Kocuria_palustris	non_contaminant	0.13600198507233155	TRUE	14442535	28885.07	21639.691369970715	TRUE	FALSE	TRUE	MHS501	MHS392
20605	399693	Dermacoccus_sp._PAMC28757	non_contaminant	0.1620025958154348	TRUE	14442535	28885.07	27674.71223022828	TRUE	FALSE	TRUE	MHS501	MHS392
38350	455971	Kytococcus_sedentarius	non_contaminant	0.301519026912008	TRUE	14442535	28885.07	31571.39657269309	TRUE	FALSE	TRUE	MHS501	MHS392
21077	383811	Nocardioides_rotundus	non_contaminant	0.16571359922358261	TRUE	14442535	28885.07	26575.04378559581	TRUE	FALSE	TRUE	MHS501	MHS392
41037	623116	Cutibacterium_acnes	non_contaminant	0.32264501453423916	TRUE	14442535	28885.07	43144.50337146491	TRUE	FALSE	TRUE	MHS501	MHS392
46871	68706	Paracoccus_sp._MC1862	non_contaminant	0.3685136456425744	TRUE	14442535	28885.07	4757.19809576366	TRUE	FALSE	TRUE	MHS501	MHS392
24706	154483	Paracoccus_sp._AK26	non_contaminant	0.19424586907139688	TRUE	14442535	28885.07	10696.390903674459	TRUE	FALSE	TRUE	MHS501	MHS392
41223	297217	Paracoccus_sanguinis	non_contaminant	0.3241074014705008	TRUE	14442535	28885.07	20579.281961234647	TRUE	FALSE	TRUE	MHS501	MHS392
27109	232824	Paracoccus_yeei	non_contaminant	0.21313896481245437	TRUE	14442535	28885.07	16120.71564998804	TRUE	FALSE	TRUE	MHS501	MHS392
15226	305499	Pseudomonas_stutzeri	non_contaminant	0.11971130909419125	TRUE	14442535	28885.07	21152.726997026493	TRUE	FALSE	TRUE	MHS501	MHS392
15168	413773	Moraxella_osloensis	non_contaminant	0.11925529596352902	TRUE	14442535	28885.07	28649.61033502775	TRUE	FALSE	TRUE	MHS501	MHS392
48579	185514	Haloterrigena_daqingensis	non_contaminant	0.3819424461110414	TRUE	14442535	28885.07	12844.974929955164	TRUE	FALSE	TRUE	MHS501	MHS392
28716	929847	Malassezia_obtusa	non_contaminant	0.2257736734499406	TRUE	14442535	28885.07	64382.53395266136	TRUE	TRUE	TRUE	MHS501	MHS392
