paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	mtx_filter	taxa_pass_filter	mgx_LIBID	matched_mtx_LIBID
2535032	913302	Cutibacterium_acnes	non_contaminant	81.42311025288703	TRUE	3184286	6368.572	286815.31746834295	TRUE	TRUE	TRUE	MHS464	MHS328
47334	271519	Cutibacterium_granulosum	non_contaminant	1.5203285405115814	TRUE	3184286	6368.572	85268.40867937113	TRUE	TRUE	TRUE	MHS464	MHS328
61317	664053	Dermacoccus_nishinomiyaensis	non_contaminant	1.9694508200986314	TRUE	3184286	6368.572	208540.62731802356	TRUE	TRUE	TRUE	MHS464	MHS328
5641	139343	Corynebacterium_kefirresidentii	non_contaminant	0.18118420790606815	TRUE	3184286	6368.572	43759.57435984079	TRUE	FALSE	TRUE	MHS464	MHS328
81834	756030	Staphylococcus_epidermidis	non_contaminant	2.6284397216424713	TRUE	3184286	6368.572	237425.28152307926	TRUE	TRUE	TRUE	MHS464	MHS328
78334	662851	Staphylococcus_capitis	non_contaminant	2.516022645295859	TRUE	3184286	6368.572	208163.1486618978	TRUE	TRUE	TRUE	MHS464	MHS328
114524	1073853	Moraxella_osloensis	non_contaminant	3.6784152147198275	TRUE	3184286	6368.572	337235.0976011577	TRUE	TRUE	TRUE	MHS464	MHS328
10327	102695	Pseudomonas_aeruginosa	non_contaminant	0.33169461355184643	TRUE	3184286	6368.572	32250.55789586739	TRUE	FALSE	TRUE	MHS464	MHS328
126384	908788	Xanthomonas_campestris	non_contaminant	4.059348507711491	TRUE	3184286	6368.572	285397.73123394063	TRUE	FALSE	TRUE	MHS464	MHS328
3597	88738	Chryseobacterium_gleum	non_contaminant	0.11553263531964672	TRUE	3184286	6368.572	27867.471703232684	TRUE	FALSE	TRUE	MHS464	MHS328
35057	806050	Malassezia_restricta	non_contaminant	1.1260015558523366	TRUE	3184286	6368.572	253133.6695259157	TRUE	TRUE	TRUE	MHS464	MHS328
11118	256853	Malassezia_arunalokei	non_contaminant	0.35710087280618075	TRUE	3184286	6368.572	80662.66660720801	TRUE	TRUE	TRUE	MHS464	MHS328
2907	120103	Malassezia_globosa	non_contaminant	0.09337041169702891	FALSE	3184286	6368.572	37717.403524683396	TRUE	TRUE	TRUE	MHS464	MHS328
