paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	mtx_filter	taxa_pass_filter	mgx_LIBID	matched_mtx_LIBID
2866362	945326	Cutibacterium_acnes	non_contaminant	64.3021883986672	TRUE	4815794	9631.588000000002	196297.01768804895	TRUE	TRUE	TRUE	MHS538	MHS426
30879	40689	Cutibacterium_modestum	non_contaminant	0.6927203457073615	TRUE	4815794	9631.588000000002	8449.074026006925	TRUE	FALSE	TRUE	MHS538	MHS426
18460	50688	Cutibacterium_avidum	non_contaminant	0.41412019760218577	TRUE	4815794	9631.588000000002	10525.367156485514	TRUE	FALSE	TRUE	MHS538	MHS426
6080	108798	Cutibacterium_granulosum	non_contaminant	0.13639495132293009	TRUE	4815794	9631.588000000002	22591.913192300166	TRUE	FALSE	TRUE	MHS538	MHS426
8215	143926	Corynebacterium_tuberculostearicum	non_contaminant	0.1842902179470182	TRUE	4815794	9631.588000000002	29886.245134239543	TRUE	FALSE	TRUE	MHS538	MHS426
4842	102033	Corynebacterium_kefirresidentii	non_contaminant	0.10862242669500452	TRUE	4815794	9631.588000000002	21187.160414253598	TRUE	FALSE	TRUE	MHS538	MHS426
45874	541910	Staphylococcus_saccharolyticus	non_contaminant	1.0291088810835682	TRUE	4815794	9631.588000000002	112527.65379914506	TRUE	TRUE	TRUE	MHS538	MHS426
44339	477855	Staphylococcus_epidermidis	non_contaminant	0.9946736425505587	TRUE	4815794	9631.588000000002	99226.62804928947	TRUE	TRUE	TRUE	MHS538	MHS426
20000	439937	Staphylococcus_capitis	non_contaminant	0.4486676030359542	TRUE	4815794	9631.588000000002	91352.9523895748	TRUE	TRUE	TRUE	MHS538	MHS426
71357	616841	Moraxella_osloensis	non_contaminant	1.6007787074918294	TRUE	4815794	9631.588000000002	128087.08179793404	TRUE	FALSE	TRUE	MHS538	MHS426
30577	581606	Pseudomonas_stutzeri	non_contaminant	0.6859454649015185	TRUE	4815794	9631.588000000002	120770.53129764271	TRUE	FALSE	TRUE	MHS538	MHS426
100981	1076920	Skermanella_sp._TT6	non_contaminant	2.2653451611086846	TRUE	4815794	9631.588000000002	223622.52205970604	TRUE	FALSE	TRUE	MHS538	MHS426
7266	69092	Roseomonas_mucosa	non_contaminant	0.16300094018296216	TRUE	4815794	9631.588000000002	14346.95919302196	TRUE	FALSE	TRUE	MHS538	MHS426
15804	38948	Paracoccus_sp._MC1862	non_contaminant	0.35453713991901104	TRUE	4815794	9631.588000000002	8087.555240112014	TRUE	FALSE	TRUE	MHS538	MHS426
872520	1534888	Malassezia_restricta	non_contaminant	19.57357285004654	TRUE	4815794	9631.588000000002	318719.6130067025	TRUE	TRUE	TRUE	MHS538	MHS426
165399	2150164	Malassezia_globosa	non_contaminant	3.7104586437271894	TRUE	4815794	9631.588000000002	446481.72243247944	TRUE	TRUE	TRUE	MHS538	MHS426
142511	1646516	Malassezia_dermatis	non_contaminant	3.1970034388128434	TRUE	4815794	9631.588000000002	341899.1759199002	TRUE	TRUE	TRUE	MHS538	MHS426
6177	34523	Malassezia_arunalokei	non_contaminant	0.13857098919765445	TRUE	4815794	9631.588000000002	7168.7036447157	TRUE	FALSE	TRUE	MHS538	MHS426
