paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	mtx_filter	taxa_pass_filter	mgx_LIBID	matched_mtx_LIBID
312289	1002367	Mycobacterium_grossiae	non_contaminant	8.296549252500544	TRUE	5685687	11371.374	176296.5495638434	TRUE	FALSE	TRUE	MHS450	MHS339
11167	20383	Mycobacterium_sp._YC-RL4	non_contaminant	0.29667252289601476	TRUE	5685687	11371.374	3584.9669529821113	TRUE	FALSE	TRUE	MHS450	MHS339
11734	33727	Mycobacterium_avium	non_contaminant	0.311735952687547	TRUE	5685687	11371.374	5931.912889330701	TRUE	FALSE	TRUE	MHS450	MHS339
15008	97085	Mycobacterium_paragordonae	non_contaminant	0.39871596880302584	TRUE	5685687	11371.374	17075.333200719633	TRUE	FALSE	TRUE	MHS450	MHS339
8460	19283	Mycobacterium_gordonae	non_contaminant	0.22475593657206816	TRUE	5685687	11371.374	3391.498687845462	TRUE	FALSE	TRUE	MHS450	MHS339
8142	28497	Mycobacterium_dioxanotrophicus	non_contaminant	0.21630766377893368	TRUE	5685687	11371.374	5012.05922872645	TRUE	FALSE	TRUE	MHS450	MHS339
115663	1185536	Mycobacteroides_abscessus	non_contaminant	3.072806842994695	TRUE	5685687	11371.374	208512.35743367512	TRUE	FALSE	TRUE	MHS450	MHS339
19763	164473	Mycobacteroides_chelonae	non_contaminant	0.5250415572664046	TRUE	5685687	11371.374	28927.550883472835	TRUE	FALSE	TRUE	MHS450	MHS339
527470	827127	Rhodococcus_sp._PBTS_1	non_contaminant	14.013240409417113	TRUE	5685687	11371.374	145475.29612516484	TRUE	TRUE	TRUE	MHS450	MHS339
35684	345868	Corynebacterium_kefirresidentii	non_contaminant	0.9480131017302221	TRUE	5685687	11371.374	60831.34720571147	TRUE	TRUE	TRUE	MHS450	MHS339
25990	314192	Corynebacterium_tuberculostearicum	non_contaminant	0.6904736160175001	TRUE	5685687	11371.374	55260.1646907401	TRUE	TRUE	TRUE	MHS450	MHS339
25982	321089	Corynebacterium_sanguinis	non_contaminant	0.690261080852893	TRUE	5685687	11371.374	56473.210713146895	TRUE	FALSE	TRUE	MHS450	MHS339
20583	254904	Corynebacterium_simulans	non_contaminant	0.5468264116386382	TRUE	5685687	11371.374	44832.576960356775	TRUE	TRUE	TRUE	MHS450	MHS339
12384	299397	Corynebacterium_glucuronolyticum	non_contaminant	0.32900443481187847	TRUE	5685687	11371.374	52658.01652465217	TRUE	TRUE	TRUE	MHS450	MHS339
7339	35280	Tsukamurella_tyrosinosolvens	non_contaminant	0.19497444663149033	TRUE	5685687	11371.374	6205.054903655442	TRUE	FALSE	TRUE	MHS450	MHS339
6119	45093	Lawsonella_clevelandensis	non_contaminant	0.16256283402889893	TRUE	5685687	11371.374	7930.967708915387	TRUE	FALSE	TRUE	MHS450	MHS339
235173	795429	Micrococcus_luteus	non_contaminant	6.247816533269856	TRUE	5685687	11371.374	139900.24424489072	TRUE	FALSE	TRUE	MHS450	MHS339
83860	539311	Kocuria_palustris	non_contaminant	2.2278998629945193	TRUE	5685687	11371.374	94854.14867191951	TRUE	TRUE	TRUE	MHS450	MHS339
8746	128772	Kocuria_rhizophila	non_contaminant	0.23235406870677403	TRUE	5685687	11371.374	22648.450398342364	TRUE	FALSE	TRUE	MHS450	MHS339
175834	915431	Brevibacterium_casei	non_contaminant	4.671363516691848	TRUE	5685687	11371.374	161006.2249293709	TRUE	TRUE	TRUE	MHS450	MHS339
5954	18542	Agrococcus_sp._Marseille-Q4369	non_contaminant	0.15817929625887633	TRUE	5685687	11371.374	3261.1714292397737	TRUE	FALSE	TRUE	MHS450	MHS339
6605	27799	Agrococcus_jejuensis	non_contaminant	0.1754743452787837	TRUE	5685687	11371.374	4889.294820485194	TRUE	FALSE	TRUE	MHS450	MHS339
12119	225018	Dermacoccus_sp._PAMC28757	non_contaminant	0.3219642074842664	TRUE	5685687	11371.374	39576.220076835045	TRUE	FALSE	TRUE	MHS450	MHS339
8712	13169	Yimella_sp._cx-51	non_contaminant	0.2314507942571936	TRUE	5685687	11371.374	2316.1668941677585	TRUE	FALSE	TRUE	MHS450	MHS339
10930	196224	Kytococcus_sedentarius	non_contaminant	0.29037616864452775	TRUE	5685687	11371.374	34511.9244165217	TRUE	FALSE	TRUE	MHS450	MHS339
384252	796719	Cutibacterium_acnes	non_contaminant	10.208382758828645	TRUE	5685687	11371.374	140127.1297558237	TRUE	TRUE	TRUE	MHS450	MHS339
