paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	mtx_filter	taxa_pass_filter	mgx_LIBID	matched_mtx_LIBID
6969	25276	Klebsiella_quasipneumoniae	non_contaminant	0.22800693345233708	TRUE	3586055	7172.11	7048.41392560906	TRUE	FALSE	TRUE	MHS466	MHS330
3998	82650	Pluralibacter_gergoviae	non_contaminant	0.13080380541576178	TRUE	3586055	7172.11	23047.610814669602	TRUE	FALSE	TRUE	MHS466	MHS330
289759	1361372	Moraxella_osloensis	non_contaminant	9.480135030881868	TRUE	3586055	7172.11	379629.4256501922	TRUE	TRUE	TRUE	MHS466	MHS330
12035	72192	Acinetobacter_baumannii	non_contaminant	0.393752825957652	TRUE	3586055	7172.11	20131.314215760773	TRUE	FALSE	TRUE	MHS466	MHS330
128241	274117	Pseudomonas_aeruginosa	non_contaminant	4.1957005528571045	TRUE	3586055	7172.11	76439.70881651285	TRUE	FALSE	TRUE	MHS466	MHS330
6785	38446	Pseudomonas_putida	non_contaminant	0.22198694841069122	TRUE	3586055	7172.11	10720.973325841349	TRUE	FALSE	TRUE	MHS466	MHS330
47641	556251	Xanthomonas_campestris	non_contaminant	1.5586853661361446	TRUE	3586055	7172.11	155115.0219391504	TRUE	FALSE	TRUE	MHS466	MHS330
5955	45567	Stenotrophomonas_maltophilia	non_contaminant	0.19483158110326695	TRUE	3586055	7172.11	12706.720895245611	TRUE	FALSE	TRUE	MHS466	MHS330
5296	64956	Pseudoxanthomonas_sp._X-1	non_contaminant	0.17327087380737224	TRUE	3586055	7172.11	18113.497980371187	TRUE	FALSE	TRUE	MHS466	MHS330
6150	111028	Haemophilus_parainfluenzae	non_contaminant	0.20121145655501121	TRUE	3586055	7172.11	30961.042147987133	TRUE	FALSE	TRUE	MHS466	MHS330
6539	18725	Hyphomicrobium_denitrificans	non_contaminant	0.21393849014849078	TRUE	3586055	7172.11	5221.615396305969	TRUE	FALSE	TRUE	MHS466	MHS330
