paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	mtx_filter	taxa_pass_filter	mgx_LIBID	matched_mtx_LIBID
293593	1578727	Malassezia_restricta	non_contaminant	30.64536331695952	TRUE	981244	1962.488	1608903.5958436434	TRUE	TRUE	TRUE	MHS468	MHS414
39279	1239604	Malassezia_globosa	non_contaminant	4.09995887411094	TRUE	981244	1962.488	1263298.4252642563	TRUE	TRUE	TRUE	MHS468	MHS414
2008	27463	Malassezia_arunalokei	non_contaminant	0.20959590160683234	TRUE	981244	1962.488	27987.941837096583	TRUE	TRUE	TRUE	MHS468	MHS414
1727	4263	Malassezia_furfur	non_contaminant	0.18026500103336626	TRUE	981244	1962.488	4344.4851637309375	TRUE	FALSE	TRUE	MHS468	MHS414
456364	825007	Cutibacterium_acnes	non_contaminant	47.63547013989065	TRUE	981244	1962.488	840776.6060225591	TRUE	TRUE	TRUE	MHS468	MHS414
28136	255755	Cutibacterium_granulosum	non_contaminant	2.936847752793742	TRUE	981244	1962.488	260643.63196106168	TRUE	TRUE	TRUE	MHS468	MHS414
1556	15013	Cutibacterium_avidum	non_contaminant	0.16241594765947764	TRUE	981244	1962.488	15299.96616539821	TRUE	FALSE	TRUE	MHS468	MHS414
1306	6537	Cutibacterium_modestum	non_contaminant	0.13632084038771067	TRUE	981244	1962.488	6661.951563525484	TRUE	FALSE	TRUE	MHS468	MHS414
10188	229009	Corynebacterium_kefirresidentii	non_contaminant	1.0634278115390476	TRUE	981244	1962.488	233386.3952289135	TRUE	TRUE	TRUE	MHS468	MHS414
7663	3333	Lawsonella_clevelandensis	non_contaminant	0.7998672280942013	TRUE	981244	1962.488	3396.7086677727457	TRUE	FALSE	TRUE	MHS468	MHS414
102794	550276	Staphylococcus_capitis	non_contaminant	10.729681827576057	TRUE	981244	1962.488	560794.2570859032	TRUE	TRUE	TRUE	MHS468	MHS414
13420	242914	Staphylococcus_epidermidis	non_contaminant	1.400785358348451	TRUE	981244	1962.488	247557.18251525614	TRUE	TRUE	TRUE	MHS468	MHS414
