paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	mtx_filter	taxa_pass_filter	mgx_LIBID	matched_mtx_LIBID
1335276	905602	Cutibacterium_acnes	non_contaminant	92.53055129186835	TRUE	1478473	2956.946	612525.220277949	TRUE	TRUE	TRUE	MHS473	MHS388
3414	78552	Cutibacterium_modestum	non_contaminant	0.23657977984359677	TRUE	1478473	2956.946	53130.493421252875	TRUE	FALSE	TRUE	MHS473	MHS388
3709	3365	Lawsonella_clevelandensis	non_contaminant	0.2570223794492971	TRUE	1478473	2956.946	2275.9969238531917	TRUE	FALSE	TRUE	MHS473	MHS388
449	13418	Rothia_mucilaginosa	non_contaminant	0.031114329569354116	FALSE	1478473	2956.946	9075.580007210143	TRUE	TRUE	TRUE	MHS473	MHS388
2157	24096	Streptococcus_mitis	non_contaminant	0.14947351643896845	TRUE	1478473	2956.946	16297.896545963302	TRUE	TRUE	TRUE	MHS473	MHS388
777	9481	Streptococcus_oralis	non_contaminant	0.05384372845298029	FALSE	1478473	2956.946	6412.69742497834	TRUE	TRUE	TRUE	MHS473	MHS388
1141	42197	Staphylococcus_epidermidis	non_contaminant	0.07906781745798007	FALSE	1478473	2956.946	28540.933787766164	TRUE	TRUE	TRUE	MHS473	MHS388
917	34546	Staphylococcus_capitis	non_contaminant	0.06354530114721098	FALSE	1478473	2956.946	23365.999920187925	TRUE	TRUE	TRUE	MHS473	MHS388
4577	76230	Kosakonia_cowanii	non_contaminant	0.3171721301535274	TRUE	1478473	2956.946	51559.954087764876	TRUE	FALSE	TRUE	MHS473	MHS388
2254	67781	Haemophilus_parainfluenzae	non_contaminant	0.156195320377114	TRUE	1478473	2956.946	45845.27414433676	TRUE	TRUE	TRUE	MHS473	MHS388
86768	1283211	Malassezia_restricta	non_contaminant	6.012757568092914	TRUE	1478473	2956.946	867929.9520518807	TRUE	TRUE	TRUE	MHS473	MHS388
848	19829	Malassezia_arunalokei	non_contaminant	0.058763811747911565	FALSE	1478473	2956.946	13411.810699282301	TRUE	TRUE	TRUE	MHS473	MHS388
492	20256	Malassezia_globosa	non_contaminant	0.034094098325439255	FALSE	1478473	2956.946	13700.622196008992	TRUE	TRUE	TRUE	MHS473	MHS388
286	11798	Malassezia_dermatis	non_contaminant	0.019818927075356967	FALSE	1478473	2956.946	7979.854890823167	TRUE	TRUE	TRUE	MHS473	MHS388
