paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	mtx_filter	taxa_pass_filter	mgx_LIBID	matched_mtx_LIBID
4558	133026	Malassezia_restricta	non_contaminant	0.7227670019916528	TRUE	809294	1618.588	164372.89785912167	TRUE	FALSE	TRUE	MHS542	MHS428
1238	48833	Malassezia_globosa	non_contaminant	0.19631100229610932	TRUE	809294	1618.588	60340.24717840488	TRUE	TRUE	TRUE	MHS542	MHS428
1069	43326	Malassezia_sympodialis	non_contaminant	0.1695124890585952	TRUE	809294	1618.588	53535.550739286344	TRUE	FALSE	TRUE	MHS542	MHS428
115664	400827	Kocuria_rhizophila	non_contaminant	18.340965888188357	TRUE	809294	1618.588	495279.83649946743	TRUE	TRUE	TRUE	MHS542	MHS428
63892	149009	Kocuria_indica	non_contaminant	10.131423714622791	TRUE	809294	1618.588	184122.21022273737	TRUE	TRUE	TRUE	MHS542	MHS428
32414	86447	Kocuria_sp._KD4	non_contaminant	5.139923124738358	TRUE	809294	1618.588	106817.79427501008	TRUE	TRUE	TRUE	MHS542	MHS428
2057	4650	Kocuria_sp._BT304	non_contaminant	0.3261807202932931	TRUE	809294	1618.588	5745.748763737282	TRUE	FALSE	TRUE	MHS542	MHS428
5735	135741	Kocuria_palustris	non_contaminant	0.9094051681487777	TRUE	809294	1618.588	167727.67375020697	TRUE	FALSE	TRUE	MHS542	MHS428
3796	8079	Kocuria_varians	non_contaminant	0.6019358357964708	TRUE	809294	1618.588	9982.775110157743	TRUE	FALSE	TRUE	MHS542	MHS428
880	2706	Kocuria_turfanensis	non_contaminant	0.13954255413616817	TRUE	809294	1618.588	3343.65508702647	TRUE	FALSE	TRUE	MHS542	MHS428
813	2348	Kocuria_rosea	non_contaminant	0.12891829149170989	TRUE	809294	1618.588	2901.294214463471	TRUE	FALSE	TRUE	MHS542	MHS428
16636	224961	Rothia_amarae	non_contaminant	2.637988557510561	TRUE	809294	1618.588	277971.91132023715	TRUE	TRUE	TRUE	MHS542	MHS428
