paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	mtx_filter	taxa_pass_filter	mgx_LIBID	matched_mtx_LIBID
2128630	1088545	Staphylococcus_epidermidis	non_contaminant	33.16389645207708	TRUE	7380247	14760.493999999999	147494.3860280015	TRUE	TRUE	TRUE	MHS553	MHS436
941948	770566	Staphylococcus_hominis	non_contaminant	14.675479503361835	TRUE	7380247	14760.493999999999	104409.24267168836	TRUE	TRUE	TRUE	MHS553	MHS436
153660	650403	Staphylococcus_haemolyticus	non_contaminant	2.394011325982517	TRUE	7380247	14760.493999999999	88127.5382788679	TRUE	TRUE	TRUE	MHS553	MHS436
136853	357675	Staphylococcus_cohnii	non_contaminant	2.1321595209858475	TRUE	7380247	14760.493999999999	48463.82512672002	TRUE	FALSE	TRUE	MHS553	MHS436
33194	25669	Staphylococcus_sp._M0911	non_contaminant	0.5171600413553538	TRUE	7380247	14760.493999999999	3478.0678749640765	TRUE	FALSE	TRUE	MHS553	MHS436
23143	23677	Staphylococcus_sp._SB1-57	non_contaminant	0.3605662118782597	TRUE	7380247	14760.493999999999	3208.1582093390643	TRUE	FALSE	TRUE	MHS553	MHS436
53644	186961	Staphylococcus_warneri	non_contaminant	0.8357695143238718	TRUE	7380247	14760.493999999999	25332.620981384498	TRUE	FALSE	TRUE	MHS553	MHS436
48368	369764	Staphylococcus_pettenkoferi	non_contaminant	0.753569828290527	TRUE	7380247	14760.493999999999	50101.84618482281	TRUE	TRUE	TRUE	MHS553	MHS436
43056	15673	Staphylococcus_aureus	non_contaminant	0.670809264945355	TRUE	7380247	14760.493999999999	2123.6416613156716	TRUE	FALSE	TRUE	MHS553	MHS436
32220	401849	Staphylococcus_capitis	non_contaminant	0.5019851940853618	TRUE	7380247	14760.493999999999	54449.26165750279	TRUE	TRUE	TRUE	MHS553	MHS436
23873	467462	Staphylococcus_arlettae	non_contaminant	0.3719395573680894	TRUE	7380247	14760.493999999999	63339.61451425678	TRUE	FALSE	TRUE	MHS553	MHS436
21246	300566	Staphylococcus_saprophyticus	non_contaminant	0.33101109353003094	TRUE	7380247	14760.493999999999	40725.73722803587	TRUE	FALSE	TRUE	MHS553	MHS436
18981	47880	Staphylococcus_caprae	non_contaminant	0.2957225626609017	TRUE	7380247	14760.493999999999	6487.587746046982	TRUE	FALSE	TRUE	MHS553	MHS436
8428	64500	Streptococcus_mitis	non_contaminant	0.13130761066888358	TRUE	7380247	14760.493999999999	8739.544895990608	TRUE	FALSE	TRUE	MHS553	MHS436
9233	211207	Lactobacillus_iners	non_contaminant	0.14384945055835335	TRUE	7380247	14760.493999999999	28617.87688135641	TRUE	FALSE	TRUE	MHS553	MHS436
9450	189313	Blautia_sp._SC05B48	non_contaminant	0.1472302943546452	TRUE	7380247	14760.493999999999	25651.309502242948	TRUE	FALSE	TRUE	MHS553	MHS436
12746	322930	Anaerobutyricum_hallii	non_contaminant	0.1985817282374929	TRUE	7380247	14760.493999999999	43755.98811259298	TRUE	FALSE	TRUE	MHS553	MHS436
33371	696501	Faecalibacterium_prausnitzii	non_contaminant	0.5199176881385043	TRUE	7380247	14760.493999999999	94373.67069150938	TRUE	FALSE	TRUE	MHS553	MHS436
16657	268111	Finegoldia_magna	non_contaminant	0.2595148161973889	TRUE	7380247	14760.493999999999	36328.18793192152	TRUE	FALSE	TRUE	MHS553	MHS436
918139	1078530	Micrococcus_luteus	non_contaminant	14.304537061214774	TRUE	7380247	14760.493999999999	146137.38537477134	TRUE	FALSE	TRUE	MHS553	MHS436
21256	28105	Micrococcus_sp._KBS0714	non_contaminant	0.33116689278331624	TRUE	7380247	14760.493999999999	3808.1381287103263	TRUE	FALSE	TRUE	MHS553	MHS436
273063	606437	Kocuria_palustris	non_contaminant	4.254301149985448	TRUE	7380247	14760.493999999999	82170.28508666444	TRUE	FALSE	TRUE	MHS553	MHS436
28928	319153	Kocuria_rhizophila	non_contaminant	0.45069607990382826	TRUE	7380247	14760.493999999999	43244.216623102184	TRUE	FALSE	TRUE	MHS553	MHS436
68394	540166	Dermacoccus_sp._PAMC28757	non_contaminant	1.0655734129197465	TRUE	7380247	14760.493999999999	73190.77532228935	TRUE	FALSE	TRUE	MHS553	MHS436
7618	163590	Dermacoccus_nishinomiyaensis	non_contaminant	0.11868787115277114	TRUE	7380247	14760.493999999999	22165.924798993856	TRUE	FALSE	TRUE	MHS553	MHS436
29258	376317	Brevibacterium_luteolum	non_contaminant	0.4558374552622444	TRUE	7380247	14760.493999999999	50989.75684689144	TRUE	FALSE	TRUE	MHS553	MHS436
12779	320257	Brevibacterium_casei	non_contaminant	0.19909586577333455	TRUE	7380247	14760.493999999999	43393.80511248472	TRUE	FALSE	TRUE	MHS553	MHS436
21631	335921	Kytococcus_sedentarius	non_contaminant	0.33700936478151644	TRUE	7380247	14760.493999999999	45516.22730241955	TRUE	FALSE	TRUE	MHS553	MHS436
230796	699983	Corynebacterium_tuberculostearicum	non_contaminant	3.595784446124307	TRUE	7380247	14760.493999999999	94845.47061907277	TRUE	TRUE	TRUE	MHS553	MHS436
27065	286661	Corynebacterium_kefirresidentii	non_contaminant	0.4216706790167696	TRUE	7380247	14760.493999999999	38841.6539446444	TRUE	FALSE	TRUE	MHS553	MHS436
23347	415636	Mycobacterium_grossiae	non_contaminant	0.3637445166452806	TRUE	7380247	14760.493999999999	56317.356316123296	TRUE	FALSE	TRUE	MHS553	MHS436
16771	147684	Gordonia_terrae	non_contaminant	0.2612909276848418	TRUE	7380247	14760.493999999999	20010.712378596545	TRUE	FALSE	TRUE	MHS553	MHS436
13887	126163	Gordonia_sp._JH63	non_contaminant	0.21635842303735006	TRUE	7380247	14760.493999999999	17094.685313377722	TRUE	FALSE	TRUE	MHS553	MHS436
8786	206714	Rhodococcus_sp._PBTS_1	non_contaminant	0.1368852239364987	TRUE	7380247	14760.493999999999	28009.089668679113	TRUE	FALSE	TRUE	MHS553	MHS436
8395	208335	Dietzia_timorensis	non_contaminant	0.13079347313304196	TRUE	7380247	14760.493999999999	28228.730014049666	TRUE	FALSE	TRUE	MHS553	MHS436
