paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	mtx_filter	taxa_pass_filter	mgx_LIBID	matched_mtx_LIBID
5328810	940050	Cutibacterium_acnes	non_contaminant	91.77065645310729	TRUE	5864121	11728.242	160305.35522715168	TRUE	TRUE	TRUE	MHS474	MHS389
16499	253663	Cutibacterium_granulosum	non_contaminant	0.2841392470025798	TRUE	5864121	11728.242	43256.78136586882	TRUE	TRUE	TRUE	MHS474	MHS389
7009	233096	Cutibacterium_modestum	non_contaminant	0.1207062235433106	TRUE	5864121	11728.242	39749.52085743115	TRUE	FALSE	TRUE	MHS474	MHS389
104806	447311	Corynebacterium_kefirresidentii	non_contaminant	1.8049274453816826	TRUE	5864121	11728.242	76279.29232701713	TRUE	TRUE	TRUE	MHS474	MHS389
8707	69326	Corynebacterium_tuberculostearicum	non_contaminant	0.14994850740356763	TRUE	5864121	11728.242	11822.061652547756	TRUE	FALSE	TRUE	MHS474	MHS389
18585	439410	Staphylococcus_capitis	non_contaminant	0.32006351327613464	TRUE	5864121	11728.242	74931.94632239001	TRUE	TRUE	TRUE	MHS474	MHS389
7432	216388	Staphylococcus_epidermidis	non_contaminant	0.1279909621021379	TRUE	5864121	11728.242	36900.32998978023	TRUE	TRUE	TRUE	MHS474	MHS389
309132	1517389	Malassezia_restricta	non_contaminant	5.323748936565943	TRUE	5864121	11728.242	258758.13271929417	TRUE	TRUE	TRUE	MHS474	MHS389
4754	110139	Malassezia_arunalokei	non_contaminant	0.08187150616705645	FALSE	5864121	11728.242	18781.843007673273	TRUE	TRUE	TRUE	MHS474	MHS389
926	39249	Malassezia_globosa	non_contaminant	0.015947205450293284	FALSE	5864121	11728.242	6693.074716568774	TRUE	TRUE	TRUE	MHS474	MHS389
