paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	mtx_filter	taxa_pass_filter	mgx_LIBID	matched_mtx_LIBID
4085698	802929	Cutibacterium_acnes	non_contaminant	87.81931699205849	TRUE	4918536	9837.071999999998	163245.52671770626	TRUE	TRUE	TRUE	MHS508	MHS396
275683	615336	Cutibacterium_modestum	non_contaminant	5.9256197512203945	TRUE	4918536	9837.071999999998	125105.51920327514	TRUE	FALSE	TRUE	MHS508	MHS396
9011	164762	Cutibacterium_granulosum	non_contaminant	0.19368535447687008	TRUE	4918536	9837.071999999998	33498.179132977784	TRUE	TRUE	TRUE	MHS508	MHS396
56488	398310	Corynebacterium_kefirresidentii	non_contaminant	1.214171379834584	TRUE	4918536	9837.071999999998	80981.4139817214	TRUE	TRUE	TRUE	MHS508	MHS396
4815	40736	Corynebacterium_tuberculostearicum	non_contaminant	0.1034951705477893	FALSE	4918536	9837.071999999998	8282.139238179816	TRUE	TRUE	TRUE	MHS508	MHS396
5527	77883	Micrococcus_luteus	non_contaminant	0.1187991293079193	TRUE	4918536	9837.071999999998	15834.589804771178	TRUE	FALSE	TRUE	MHS508	MHS396
19820	190842	Deinococcus_wulumuqiensis	non_contaminant	0.4260175036878887	TRUE	4918536	9837.071999999998	38800.56992568521	TRUE	FALSE	TRUE	MHS508	MHS396
14368	363239	Staphylococcus_epidermidis	non_contaminant	0.3088304486875673	TRUE	4918536	9837.071999999998	73851.04022823051	TRUE	TRUE	TRUE	MHS508	MHS396
9826	308016	Staphylococcus_capitis	non_contaminant	0.21120322861943464	TRUE	4918536	9837.071999999998	62623.5123622151	TRUE	TRUE	TRUE	MHS508	MHS396
5587	56319	Asticcacaulis_excentricus	non_contaminant	0.12008878875399767	TRUE	4918536	9837.071999999998	11450.358399328581	TRUE	FALSE	TRUE	MHS508	MHS396
5532	113497	Lysobacter_sp._CJ11	non_contaminant	0.11890660092842584	TRUE	4918536	9837.071999999998	23075.36226226666	TRUE	FALSE	TRUE	MHS508	MHS396
140741	1432516	Malassezia_restricta	non_contaminant	3.0251326683419344	TRUE	4918536	9837.071999999998	291248.45279164374	TRUE	TRUE	TRUE	MHS508	MHS396
17877	402976	Malassezia_arunalokei	non_contaminant	0.3842540319590507	TRUE	4918536	9837.071999999998	81930.07024854551	TRUE	TRUE	TRUE	MHS508	MHS396
1118	48376	Malassezia_globosa	non_contaminant	0.02403065434526032	FALSE	4918536	9837.071999999998	9835.446970399324	TRUE	TRUE	TRUE	MHS508	MHS396
300	12784	Malassezia_dermatis	non_contaminant	0.006448297230391857	FALSE	4918536	9837.071999999998	2599.147388572535	TRUE	TRUE	TRUE	MHS508	MHS396
