paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	mtx_filter	taxa_pass_filter	mgx_LIBID	matched_mtx_LIBID
8020893	939410	Cutibacterium_acnes	non_contaminant	98.94453234422843	TRUE	8218307	16436.613999999998	114306.99777946968	TRUE	TRUE	TRUE	MHS483	MHS381
8261	188529	Corynebacterium_kefirresidentii	non_contaminant	0.10190645626312071	TRUE	8218307	16436.613999999998	22940.126232811697	TRUE	TRUE	TRUE	MHS483	MHS381
3379	102630	Rothia_dentocariosa	non_contaminant	0.04168283690994854	FALSE	8218307	16436.613999999998	12487.973496244422	TRUE	TRUE	TRUE	MHS483	MHS381
15077	387343	Staphylococcus_saccharolyticus	non_contaminant	0.18598760937889736	TRUE	8218307	16436.613999999998	47131.72676562217	TRUE	TRUE	TRUE	MHS483	MHS381
7006	238168	Staphylococcus_capitis	non_contaminant	0.08642496460227862	FALSE	8218307	16436.613999999998	28980.178034235032	TRUE	TRUE	TRUE	MHS483	MHS381
5694	193826	Staphylococcus_epidermidis	non_contaminant	0.07024032949548595	FALSE	8218307	16436.613999999998	23584.66287521262	TRUE	TRUE	TRUE	MHS483	MHS381
2885	103333	Staphylococcus_hominis	non_contaminant	0.03558892704504337	FALSE	8218307	16436.613999999998	12573.514228660479	TRUE	TRUE	TRUE	MHS483	MHS381
9194	226281	Haemophilus_parainfluenzae	non_contaminant	0.11341580424683838	TRUE	8218307	16436.613999999998	27533.77307516013	TRUE	FALSE	TRUE	MHS483	MHS381
4147	139865	Moraxella_osloensis	non_contaminant	0.051156769655388165	FALSE	8218307	16436.613999999998	17018.71200479612	TRUE	TRUE	TRUE	MHS483	MHS381
29496	787118	Candida_orthopsilosis	non_contaminant	0.36385822950454044	TRUE	8218307	16436.613999999998	95776.17385186511	TRUE	TRUE	TRUE	MHS483	MHS381
422	17379	Malassezia_globosa	non_contaminant	0.005205728670020208	FALSE	8218307	16436.613999999998	2114.669116157379	TRUE	TRUE	TRUE	MHS483	MHS381
