paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	taxa_pass_filter	mtx_LIBID
23650	130931	Moraxella_osloensis	non_contaminant	3.5774035159901616	TRUE	795572	7955.719999999999	164574.67080289402	TRUE	TRUE	SMT029_T1_Vf
2301	9953	Ralstonia_pickettii	non_contaminant	0.34805942876504703	TRUE	795572	7955.719999999999	12510.495593107853	TRUE	TRUE	SMT029_T1_Vf
87953	346540	Cutibacterium_acnes	non_contaminant	13.304159469001384	TRUE	795572	7955.719999999999	435585.96833473275	TRUE	TRUE	SMT029_T1_Vf
4131	19395	Cutibacterium_modestum	non_contaminant	0.6248733160488523	TRUE	795572	7955.719999999999	24378.686027160333	TRUE	TRUE	SMT029_T1_Vf
32561	112581	Corynebacterium_tuberculostearicum	non_contaminant	4.925320756201085	TRUE	795572	7955.719999999999	141509.50511078822	TRUE	TRUE	SMT029_T1_Vf
17944	42461	Corynebacterium_ureicelerivorans	non_contaminant	2.7142887395741	TRUE	795572	7955.719999999999	53371.66215000026	TRUE	TRUE	SMT029_T1_Vf
13945	33400	Corynebacterium_kefirresidentii	non_contaminant	2.1093823268703087	TRUE	795572	7955.719999999999	41982.37243140784	TRUE	TRUE	SMT029_T1_Vf
1499	10038	Dermacoccus_sp._PAMC28757	non_contaminant	0.22674536450187116	TRUE	795572	7955.719999999999	12617.33696007401	TRUE	TRUE	SMT029_T1_Vf
45986	261157	Staphylococcus_epidermidis	non_contaminant	6.956045585045395	TRUE	795572	7955.719999999999	328263.18673859816	TRUE	TRUE	SMT029_T1_Vf
19141	172416	Staphylococcus_capitis	non_contaminant	2.8953522494531794	TRUE	795572	7955.719999999999	216719.5426686711	TRUE	TRUE	SMT029_T1_Vf
12791	110209	Staphylococcus_hominis	non_contaminant	1.9348231870203028	TRUE	795572	7955.719999999999	138528.00249380321	TRUE	TRUE	SMT029_T1_Vf
3264	37687	Staphylococcus_haemolyticus	non_contaminant	0.4937270645324266	TRUE	795572	7955.719999999999	47370.94819827747	TRUE	TRUE	SMT029_T1_Vf
235234	937768	Malassezia_globosa	non_contaminant	35.58253440509216	TRUE	795572	7955.719999999999	1178734.294319056	TRUE	TRUE	SMT029_T1_Vf
145447	494850	Malassezia_restricta	non_contaminant	22.000955991129857	TRUE	795572	7955.719999999999	622005.2993318016	TRUE	TRUE	SMT029_T1_Vf
7062	81127	Malassezia_furfur	non_contaminant	1.0682293289607832	TRUE	795572	7955.719999999999	101973.17150427618	TRUE	TRUE	SMT029_T1_Vf
5713	40359	Malassezia_arunalokei	non_contaminant	0.8641736273510272	TRUE	795572	7955.719999999999	50729.537992790094	TRUE	TRUE	SMT029_T1_Vf
2472	25620	Malassezia_obtusa	non_contaminant	0.3739256444620584	TRUE	795572	7955.719999999999	32203.244960858352	TRUE	TRUE	SMT029_T1_Vf
