paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	mtx_filter	taxa_pass_filter	mgx_LIBID	matched_mtx_LIBID
5539217	762572	Cutibacterium_acnes	non_contaminant	70.5351496791725	TRUE	8075058	16150.116	94435.48269250822	TRUE	TRUE	TRUE	MHS469	MHS416
19987	238797	Cutibacterium_granulosum	non_contaminant	0.25450998519061824	TRUE	8075058	16150.116	29572.171494000413	TRUE	FALSE	TRUE	MHS469	MHS416
20112	92289	Corynebacterium_jeikeium	non_contaminant	0.256101707217377	TRUE	8075058	16150.116	11428.896238268504	TRUE	FALSE	TRUE	MHS469	MHS416
14018	225885	Corynebacterium_kefirresidentii	non_contaminant	0.17850207496883408	TRUE	8075058	16150.116	27973.173691136337	TRUE	FALSE	TRUE	MHS469	MHS416
12755	112584	Corynebacterium_segmentosum	non_contaminant	0.1624193156104636	TRUE	8075058	16150.116	13942.190879619688	TRUE	FALSE	TRUE	MHS469	MHS416
11823	110765	Micrococcus_luteus	non_contaminant	0.1505514361789503	TRUE	8075058	16150.116	13716.929339702576	TRUE	FALSE	TRUE	MHS469	MHS416
10490	73809	Schaalia_odontolytica	non_contaminant	0.1335773124855949	TRUE	8075058	16150.116	9140.367784355232	TRUE	FALSE	TRUE	MHS469	MHS416
18288	394380	Staphylococcus_capitis	non_contaminant	0.23287529940291324	TRUE	8075058	16150.116	48839.27768692187	TRUE	FALSE	TRUE	MHS469	MHS416
10079	263248	Staphylococcus_epidermidis	non_contaminant	0.12834373046161213	TRUE	8075058	16150.116	32600.137361242483	TRUE	FALSE	TRUE	MHS469	MHS416
19888	450811	Moraxella_osloensis	non_contaminant	0.2532493413454253	TRUE	8075058	16150.116	55827.58662538399	TRUE	FALSE	TRUE	MHS469	MHS416
23235	327398	Prevotella_melaninogenica	non_contaminant	0.2958692903339178	TRUE	8075058	16150.116	40544.35274644467	TRUE	FALSE	TRUE	MHS469	MHS416
1503021	2450110	Malassezia_globosa	non_contaminant	19.139133059047793	TRUE	8075058	16150.116	303417.0157044073	TRUE	TRUE	TRUE	MHS469	MHS416
389343	2022981	Malassezia_furfur	non_contaminant	4.957806632514679	TRUE	8075058	16150.116	250522.1634321388	TRUE	TRUE	TRUE	MHS469	MHS416
253739	1552167	Malassezia_restricta	non_contaminant	3.231055642781923	TRUE	8075058	16150.116	192217.4428963854	TRUE	TRUE	TRUE	MHS469	MHS416
7135	221414	Malassezia_dermatis	non_contaminant	0.09085549328738987	FALSE	8075058	16150.116	27419.49345750829	TRUE	TRUE	TRUE	MHS469	MHS416
