paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	mtx_filter	taxa_pass_filter	mgx_LIBID	matched_mtx_LIBID
3577823	614119	Cutibacterium_modestum	non_contaminant	56.39462872119721	TRUE	6741007	13482.014	91101.96740635339	TRUE	TRUE	TRUE	MHS495	MHS345
2100972	885405	Cutibacterium_acnes	non_contaminant	33.11609766431462	TRUE	6741007	13482.014	131346.10303772122	TRUE	TRUE	TRUE	MHS495	MHS345
59777	149546	Actinomyces_sp._oral_taxon_169	non_contaminant	0.9422214908526791	TRUE	6741007	13482.014	22184.51931588263	TRUE	FALSE	TRUE	MHS495	MHS345
18153	171407	Actinomyces_sp._oral_taxon_414	non_contaminant	0.28613257144802656	TRUE	6741007	13482.014	25427.50660250019	TRUE	FALSE	TRUE	MHS495	MHS345
12960	41326	Actinomyces_sp._HMT_175	non_contaminant	0.2042790792687944	TRUE	6741007	13482.014	6130.538063526711	TRUE	FALSE	TRUE	MHS495	MHS345
9762	67963	Actinomyces_sp._oral_taxon_171	non_contaminant	0.15387132498626319	TRUE	6741007	13482.014	10082.024836942019	TRUE	FALSE	TRUE	MHS495	MHS345
25888	107440	Actinomyces_oris	non_contaminant	0.4080537657492707	TRUE	6741007	13482.014	15938.27153717538	TRUE	FALSE	TRUE	MHS495	MHS345
24678	260642	Actinomyces_naeslundii	non_contaminant	0.38898141344099596	TRUE	6741007	13482.014	38665.1430565196	TRUE	FALSE	TRUE	MHS495	MHS345
9510	91128	Schaalia_odontolytica	non_contaminant	0.14989923177825884	TRUE	6741007	13482.014	13518.455032015247	TRUE	FALSE	TRUE	MHS495	MHS345
33914	205496	Micrococcus_luteus	non_contaminant	0.5345617819692818	TRUE	6741007	13482.014	30484.466193255696	TRUE	FALSE	TRUE	MHS495	MHS345
16411	335853	Rothia_aeria	non_contaminant	0.2586746890339649	TRUE	6741007	13482.014	49822.37816990844	TRUE	TRUE	TRUE	MHS495	MHS345
8642	191164	Rothia_dentocariosa	non_contaminant	0.1362175773951328	TRUE	6741007	13482.014	28358.374349707694	TRUE	FALSE	TRUE	MHS495	MHS345
15530	238259	Corynebacterium_kefirresidentii	non_contaminant	0.24478812508058465	TRUE	6741007	13482.014	35344.719268204295	TRUE	FALSE	TRUE	MHS495	MHS345
9108	206911	Corynebacterium_matruchotii	non_contaminant	0.14356279737501385	TRUE	6741007	13482.014	30694.375484256285	TRUE	FALSE	TRUE	MHS495	MHS345
7258	80065	Corynebacterium_segmentosum	non_contaminant	0.11440258930037882	TRUE	6741007	13482.014	11877.305571704643	TRUE	FALSE	TRUE	MHS495	MHS345
9252	256871	Mycobacteroides_abscessus	non_contaminant	0.1458325649224449	TRUE	6741007	13482.014	38105.73108735831	TRUE	FALSE	TRUE	MHS495	MHS345
21779	350573	Streptococcus_sanguinis	non_contaminant	0.34328657927431117	TRUE	6741007	13482.014	52006.02817946933	TRUE	TRUE	TRUE	MHS495	MHS345
16669	123087	Streptococcus_mitis	non_contaminant	0.2627413558897788	TRUE	6741007	13482.014	18259.438092854674	TRUE	FALSE	TRUE	MHS495	MHS345
14496	121462	Streptococcus_oralis	non_contaminant	0.2284899331080589	TRUE	6741007	13482.014	18018.376186228557	TRUE	FALSE	TRUE	MHS495	MHS345
11348	309451	Staphylococcus_epidermidis	non_contaminant	0.1788702925572746	TRUE	6741007	13482.014	45905.75265683599	TRUE	TRUE	TRUE	MHS495	MHS345
3885	111958	Staphylococcus_hominis	non_contaminant	0.061236436956733496	FALSE	6741007	13482.014	16608.49781049033	TRUE	TRUE	TRUE	MHS495	MHS345
27893	399412	Veillonella_parvula	non_contaminant	0.43965712639232113	TRUE	6741007	13482.014	59251.088153446515	TRUE	FALSE	TRUE	MHS495	MHS345
26396	431693	Pseudomonas_stutzeri	non_contaminant	0.41606100126381923	TRUE	6741007	13482.014	64039.83855824509	TRUE	FALSE	TRUE	MHS495	MHS345
11341	273831	Moraxella_osloensis	non_contaminant	0.17875995663483002	TRUE	6741007	13482.014	40621.67566359151	TRUE	FALSE	TRUE	MHS495	MHS345
54442	627864	Haemophilus_parainfluenzae	non_contaminant	0.8581297556752857	TRUE	6741007	13482.014	93140.9802719386	TRUE	FALSE	TRUE	MHS495	MHS345
30956	71945	Paracoccus_sp._AK26	non_contaminant	0.4879369735991357	TRUE	6741007	13482.014	10672.737767517525	TRUE	FALSE	TRUE	MHS495	MHS345
10280	64754	Paracoccus_yeei	non_contaminant	0.16203618324716096	TRUE	6741007	13482.014	9605.983201026198	TRUE	FALSE	TRUE	MHS495	MHS345
24160	466807	Haematobacter_massiliensis	non_contaminant	0.38081655518009816	TRUE	6741007	13482.014	69248.85258241091	TRUE	FALSE	TRUE	MHS495	MHS345
16691	306458	Skermanella_sp._TT6	non_contaminant	0.26308812593174746	TRUE	6741007	13482.014	45461.75371127786	TRUE	FALSE	TRUE	MHS495	MHS345
13840	173385	Lautropia_mirabilis	non_contaminant	0.21814988094753968	TRUE	6741007	13482.014	25720.934572534934	TRUE	FALSE	TRUE	MHS495	MHS345
27414	395687	Prevotella_melaninogenica	non_contaminant	0.43210699684218584	TRUE	6741007	13482.014	58698.5000905651	TRUE	FALSE	TRUE	MHS495	MHS345
9733	193614	Prevotella_denticola	non_contaminant	0.15341421902184998	TRUE	6741007	13482.014	28721.82153200553	TRUE	FALSE	TRUE	MHS495	MHS345
71935	1084523	Malassezia_restricta	non_contaminant	1.1338592258642535	TRUE	6741007	13482.014	160884.419790693	TRUE	TRUE	TRUE	MHS495	MHS345
8114	192748	Malassezia_arunalokei	non_contaminant	0.1278950963878856	TRUE	6741007	13482.014	28593.354078997396	TRUE	FALSE	TRUE	MHS495	MHS345
3252	108519	Malassezia_globosa	non_contaminant	0.05125891711281785	FALSE	6741007	13482.014	16098.336643175122	TRUE	TRUE	TRUE	MHS495	MHS345
