paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	mtx_filter	taxa_pass_filter	mgx_LIBID	matched_mtx_LIBID
262083	222110	Corynebacterium_jeikeium	non_contaminant	6.487182095701177	TRUE	4821801	9643.601999999999	46063.70109425918	TRUE	FALSE	TRUE	MHS472	MHS347
90944	23762	Corynebacterium_amycolatum	non_contaminant	2.2510818653306313	TRUE	4821801	9643.601999999999	4928.034151554575	TRUE	FALSE	TRUE	MHS472	MHS347
67126	198182	Corynebacterium_ureicelerivorans	non_contaminant	1.6615293069601509	TRUE	4821801	9643.601999999999	41101.23997236718	TRUE	FALSE	TRUE	MHS472	MHS347
64728	494670	Corynebacterium_striatum	non_contaminant	1.6021730623144035	TRUE	4821801	9643.601999999999	102590.29769167164	TRUE	FALSE	TRUE	MHS472	MHS347
16946	218477	Corynebacterium_kefirresidentii	non_contaminant	0.41945409581602827	TRUE	4821801	9643.601999999999	45310.2481831996	TRUE	FALSE	TRUE	MHS472	MHS347
6262	68251	Corynebacterium_tuberculostearicum	non_contaminant	0.15499950123922868	TRUE	4821801	9643.601999999999	14154.669593373928	TRUE	FALSE	TRUE	MHS472	MHS347
5253	27548	Lawsonella_clevelandensis	non_contaminant	0.1300243340801131	TRUE	4821801	9643.601999999999	5713.2179449131145	TRUE	FALSE	TRUE	MHS472	MHS347
170185	491864	Kocuria_palustris	non_contaminant	4.21248644496936	TRUE	4821801	9643.601999999999	102008.3574581365	TRUE	FALSE	TRUE	MHS472	MHS347
20022	434382	Kocuria_sp._TGY1120_3	non_contaminant	0.49559246467771273	TRUE	4821801	9643.601999999999	90087.08571755658	TRUE	FALSE	TRUE	MHS472	MHS347
6842	93153	Kocuria_rhizophila	non_contaminant	0.16935589068649037	TRUE	4821801	9643.601999999999	19319.12992676388	TRUE	FALSE	TRUE	MHS472	MHS347
27346	336674	Rothia_mucilaginosa	non_contaminant	0.6768790100427895	TRUE	4821801	9643.601999999999	69823.28802038907	TRUE	FALSE	TRUE	MHS472	MHS347
6275	94533	Rothia_amarae	non_contaminant	0.15532128238201212	TRUE	4821801	9643.601999999999	19605.33004161723	TRUE	FALSE	TRUE	MHS472	MHS347
13207	133994	Micrococcus_luteus	non_contaminant	0.32690488867238793	TRUE	4821801	9643.601999999999	27789.20158671003	TRUE	FALSE	TRUE	MHS472	MHS347
141841	908767	Brevibacterium_casei	non_contaminant	3.510904544119041	TRUE	4821801	9643.601999999999	188470.44911227154	TRUE	FALSE	TRUE	MHS472	MHS347
23835	256857	Dermabacter_jinjuensis	non_contaminant	0.5899733490956589	TRUE	4821801	9643.601999999999	53269.92963832394	TRUE	FALSE	TRUE	MHS472	MHS347
5734	105474	Kytococcus_sedentarius	non_contaminant	0.14193023636310081	TRUE	4821801	9643.601999999999	21874.39921307412	TRUE	FALSE	TRUE	MHS472	MHS347
451796	732843	Cutibacterium_acnes	non_contaminant	11.18303332192248	TRUE	4821801	9643.601999999999	151985.3266445463	TRUE	TRUE	TRUE	MHS472	MHS347
6409	107463	Cutibacterium_granulosum	non_contaminant	0.15863810339224158	TRUE	4821801	9643.601999999999	22286.90068296058	TRUE	FALSE	TRUE	MHS472	MHS347
5369	138509	Cutibacterium_avidum	non_contaminant	0.13289561196956545	TRUE	4821801	9643.601999999999	28725.573701610665	TRUE	FALSE	TRUE	MHS472	MHS347
154363	288243	Schaalia_odontolytica	non_contaminant	3.8208540418063013	TRUE	4821801	9643.601999999999	59779.115728749486	TRUE	FALSE	TRUE	MHS472	MHS347
11738	12146	Schaalia_meyeri	non_contaminant	0.2905436195378579	TRUE	4821801	9643.601999999999	2518.975793484634	TRUE	FALSE	TRUE	MHS472	MHS347
11597	109470	Actinomyces_pacaensis	non_contaminant	0.2870535317584374	TRUE	4821801	9643.601999999999	22703.135197823387	TRUE	FALSE	TRUE	MHS472	MHS347
8249	28485	Mobiluncus_curtisii	non_contaminant	0.2041825112938993	TRUE	4821801	9643.601999999999	5907.543675070788	TRUE	FALSE	TRUE	MHS472	MHS347
36865	124777	Gardnerella_leopoldii	non_contaminant	0.9124970637470722	TRUE	4821801	9643.601999999999	25877.67516743225	TRUE	FALSE	TRUE	MHS472	MHS347
6479	18727	Gardnerella_vaginalis	non_contaminant	0.16037077108415246	TRUE	4821801	9643.601999999999	3883.8185151149955	TRUE	FALSE	TRUE	MHS472	MHS347
17295	45448	Lancefieldella_parvula	non_contaminant	0.42809268187998406	TRUE	4821801	9643.601999999999	9425.523782503675	TRUE	FALSE	TRUE	MHS472	MHS347
764149	548149	Staphylococcus_hominis	non_contaminant	18.914518344371665	TRUE	4821801	9643.601999999999	113681.38170778927	TRUE	TRUE	TRUE	MHS472	MHS347
202011	760107	Staphylococcus_epidermidis	non_contaminant	5.000256187294447	TRUE	4821801	9643.601999999999	157639.64543538814	TRUE	TRUE	TRUE	MHS472	MHS347
31934	542895	Staphylococcus_capitis	non_contaminant	0.7904430010497491	TRUE	4821801	9643.601999999999	112591.7473574708	TRUE	TRUE	TRUE	MHS472	MHS347
27362	161387	Staphylococcus_warneri	non_contaminant	0.6772750483723691	TRUE	4821801	9643.601999999999	33470.27386654903	TRUE	FALSE	TRUE	MHS472	MHS347
15708	71899	Staphylococcus_haemolyticus	non_contaminant	0.38881063006480426	TRUE	4821801	9643.601999999999	14911.233375247133	TRUE	FALSE	TRUE	MHS472	MHS347
10665	66204	Staphylococcus_cohnii	non_contaminant	0.2639842990604238	TRUE	4821801	9643.601999999999	13730.139423008126	TRUE	FALSE	TRUE	MHS472	MHS347
23959	156090	Streptococcus_sp._oral_taxon_061	non_contaminant	0.593042646149901	TRUE	4821801	9643.601999999999	32371.721686564833	TRUE	FALSE	TRUE	MHS472	MHS347
9816	67192	Streptococcus_sp._oral_taxon_431	non_contaminant	0.24296951519710455	TRUE	4821801	9643.601999999999	13935.042113932119	TRUE	FALSE	TRUE	MHS472	MHS347
6807	34889	Streptococcus_sp._LPB0220	non_contaminant	0.1684895568405349	TRUE	4821801	9643.601999999999	7235.6781211003945	TRUE	FALSE	TRUE	MHS472	MHS347
5897	30567	Streptococcus_sp._HSISM1	non_contaminant	0.14596487684569331	TRUE	4821801	9643.601999999999	6339.332544001712	TRUE	FALSE	TRUE	MHS472	MHS347
27658	163444	Streptococcus_salivarius	non_contaminant	0.6846017574695923	TRUE	4821801	9643.601999999999	33896.877950790586	TRUE	FALSE	TRUE	MHS472	MHS347
10238	75865	Streptococcus_parasanguinis	non_contaminant	0.25341502613976735	TRUE	4821801	9643.601999999999	15733.747618369154	TRUE	FALSE	TRUE	MHS472	MHS347
9822	44864	Granulicatella_adiacens	non_contaminant	0.24311802957069692	TRUE	4821801	9643.601999999999	9304.407212159938	TRUE	FALSE	TRUE	MHS472	MHS347
40046	157653	Veillonella_dispar	non_contaminant	0.9912344341466228	TRUE	4821801	9643.601999999999	32695.87442534439	TRUE	FALSE	TRUE	MHS472	MHS347
23197	112928	Veillonella_parvula	non_contaminant	0.574181320703671	TRUE	4821801	9643.601999999999	23420.294616057363	TRUE	FALSE	TRUE	MHS472	MHS347
20925	162669	Veillonella_atypica	non_contaminant	0.5179438779033632	TRUE	4821801	9643.601999999999	33736.14962542005	TRUE	FALSE	TRUE	MHS472	MHS347
19344	66896	Veillonella_sp._S12025-13	non_contaminant	0.4788103404617757	TRUE	4821801	9643.601999999999	13873.65426320995	TRUE	FALSE	TRUE	MHS472	MHS347
19257	71624	Veillonella_nakazawae	non_contaminant	0.4766568820446865	TRUE	4821801	9643.601999999999	14854.200743664038	TRUE	FALSE	TRUE	MHS472	MHS347
10491	170318	Finegoldia_magna	non_contaminant	0.2596773822262453	TRUE	4821801	9643.601999999999	35322.48634898039	TRUE	FALSE	TRUE	MHS472	MHS347
5997	30206	Peptoniphilus_harei	non_contaminant	0.148440116405566	TRUE	4821801	9643.601999999999	6264.464253087177	TRUE	FALSE	TRUE	MHS472	MHS347
11111	168760	Mogibacterium_diversum	non_contaminant	0.27502386749745605	TRUE	4821801	9643.601999999999	34999.370567138714	TRUE	FALSE	TRUE	MHS472	MHS347
6485	122979	Deinococcus_wulumuqiensis	non_contaminant	0.16051928545774483	TRUE	4821801	9643.601999999999	25504.7854525726	TRUE	FALSE	TRUE	MHS472	MHS347
375050	1293184	Moraxella_osloensis	non_contaminant	9.283385969302573	TRUE	4821801	9643.601999999999	268195.2241496487	TRUE	TRUE	TRUE	MHS472	MHS347
36978	472309	Haemophilus_parainfluenzae	non_contaminant	0.9152940844497283	TRUE	4821801	9643.601999999999	97952.8188741095	TRUE	FALSE	TRUE	MHS472	MHS347
14480	82817	Methylobacterium_radiodurans	non_contaminant	0.35841468826956746	TRUE	4821801	9643.601999999999	17175.5325447898	TRUE	FALSE	TRUE	MHS472	MHS347
19501	127827	Roseomonas_sp._FDAARGOS_362	non_contaminant	0.48269646657077586	TRUE	4821801	9643.601999999999	26510.218899535674	TRUE	FALSE	TRUE	MHS472	MHS347
16285	169684	Roseomonas_gilardii	non_contaminant	0.4030927623252698	TRUE	4821801	9643.601999999999	35191.00020925791	TRUE	FALSE	TRUE	MHS472	MHS347
13158	89352	Roseomonas_mucosa	non_contaminant	0.3256920212880503	TRUE	4821801	9643.601999999999	18530.835262591718	TRUE	FALSE	TRUE	MHS472	MHS347
7542	18906	Skermanella_sp._TT6	non_contaminant	0.1866825676055993	TRUE	4821801	9643.601999999999	3920.941573490901	TRUE	FALSE	TRUE	MHS472	MHS347
13078	29160	Paracoccus_sp._MC1862	non_contaminant	0.32371182964015216	TRUE	4821801	9643.601999999999	6047.53286168384	TRUE	FALSE	TRUE	MHS472	MHS347
12145	70481	Paracoccus_sanguinis	non_contaminant	0.3006178445465398	TRUE	4821801	9643.601999999999	14617.152387665938	TRUE	FALSE	TRUE	MHS472	MHS347
5594	38688	Paracoccus_yeei	non_contaminant	0.13846490097927902	TRUE	4821801	9643.601999999999	8023.558002497408	TRUE	FALSE	TRUE	MHS472	MHS347
77398	95901	Neisseria_mucosa	non_contaminant	1.9157859145502747	TRUE	4821801	9643.601999999999	19889.041459819684	TRUE	FALSE	TRUE	MHS472	MHS347
38104	47957	Neisseria_subflava	non_contaminant	0.9431652818938948	TRUE	4821801	9643.601999999999	9945.868773929078	TRUE	FALSE	TRUE	MHS472	MHS347
7616	9889	Neisseria_flavescens	non_contaminant	0.1885142448799051	TRUE	4821801	9643.601999999999	2050.893431728103	TRUE	FALSE	TRUE	MHS472	MHS347
6845	17470	Ottowia_sp._27C	non_contaminant	0.16943014787328656	TRUE	4821801	9643.601999999999	3623.1275409333566	TRUE	FALSE	TRUE	MHS472	MHS347
