paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	mtx_filter	taxa_pass_filter	mgx_LIBID	matched_mtx_LIBID
4538777	660195	Staphylococcus_hominis	non_contaminant	54.3648599134743	TRUE	9031422	18062.843999999997	73099.7842864612	TRUE	TRUE	TRUE	MHS477	MHS413
1068830	791415	Staphylococcus_epidermidis	non_contaminant	12.802301858258014	TRUE	9031422	18062.843999999997	87629.05774970986	TRUE	TRUE	TRUE	MHS477	MHS413
305215	688218	Staphylococcus_haemolyticus	non_contaminant	3.65582418314252	TRUE	9031422	18062.843999999997	76202.61792661223	TRUE	TRUE	TRUE	MHS477	MHS413
25126	54747	Staphylococcus_warneri	non_contaminant	0.3009558456354994	TRUE	9031422	18062.843999999997	6061.836109529596	TRUE	FALSE	TRUE	MHS477	MHS413
10390	25946	Staphylococcus_sp._M0911	non_contaminant	0.12445002133856717	TRUE	9031422	18062.843999999997	2872.858781263903	TRUE	FALSE	TRUE	MHS477	MHS413
18166	142980	Streptococcus_oralis	non_contaminant	0.21758990256365845	TRUE	9031422	18062.843999999997	15831.393993105406	TRUE	FALSE	TRUE	MHS477	MHS413
12548	268215	Veillonella_parvula	non_contaminant	0.15029825483699144	TRUE	9031422	18062.843999999997	29697.981115266237	TRUE	FALSE	TRUE	MHS477	MHS413
699493	491472	Micrococcus_luteus	non_contaminant	8.378432990970007	TRUE	9031422	18062.843999999997	54418.00859266681	TRUE	FALSE	TRUE	MHS477	MHS413
634132	550149	Corynebacterium_tuberculostearicum	non_contaminant	7.5955477316138875	TRUE	9031422	18062.843999999997	60914.992124163844	TRUE	TRUE	TRUE	MHS477	MHS413
18044	65450	Corynebacterium_kefirresidentii	non_contaminant	0.21612860298682446	TRUE	9031422	18062.843999999997	7246.9208060480405	TRUE	FALSE	TRUE	MHS477	MHS413
22262	494064	Cutibacterium_acnes	non_contaminant	0.2666512391760522	TRUE	9031422	18062.843999999997	54705.00658700259	TRUE	FALSE	TRUE	MHS477	MHS413
28495	222472	Deinococcus_wulumuqiensis	non_contaminant	0.3413092741138087	TRUE	9031422	18062.843999999997	24633.108717541934	TRUE	FALSE	TRUE	MHS477	MHS413
740032	1468346	Moraxella_osloensis	non_contaminant	8.864003675767329	TRUE	9031422	18062.843999999997	162581.9278514502	TRUE	TRUE	TRUE	MHS477	MHS413
19094	381254	Haemophilus_parainfluenzae	non_contaminant	0.22870536163990393	TRUE	9031422	18062.843999999997	42214.17181037494	TRUE	FALSE	TRUE	MHS477	MHS413
166735	525861	Paracoccus_sanguinis	non_contaminant	1.9971293847820981	TRUE	9031422	18062.843999999997	58225.714621684165	TRUE	FALSE	TRUE	MHS477	MHS413
10233	24714	Paracoccus_sp._MC1862	non_contaminant	0.12256949647329722	TRUE	9031422	18062.843999999997	2736.4461543265284	TRUE	FALSE	TRUE	MHS477	MHS413
10796	101282	Paracoccus_yeei	non_contaminant	0.12931303468442457	TRUE	9031422	18062.843999999997	11214.402338856496	TRUE	FALSE	TRUE	MHS477	MHS413
9733	23906	Paracoccus_contaminans	non_contaminant	0.11658056378135462	TRUE	9031422	18062.843999999997	2646.980730166302	TRUE	FALSE	TRUE	MHS477	MHS413
10632	66770	Neisseria_subflava	non_contaminant	0.1273486647614674	TRUE	9031422	18062.843999999997	7393.077192052371	TRUE	FALSE	TRUE	MHS477	MHS413
