paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	mtx_filter	taxa_pass_filter	mgx_LIBID	matched_mtx_LIBID
6132760	973108	Cutibacterium_acnes	non_contaminant	59.28790630191399	TRUE	10428410	20856.82	93313.17046414554	TRUE	TRUE	TRUE	MHS555	MHS438
857705	614025	Cutibacterium_modestum	non_contaminant	8.29178602695738	TRUE	10428410	20856.82	58880.02101950345	TRUE	TRUE	TRUE	MHS555	MHS438
14356	233777	Cutibacterium_granulosum	non_contaminant	0.13878534018456246	TRUE	10428410	20856.82	22417.319610563834	TRUE	FALSE	TRUE	MHS555	MHS438
15062	256825	Corynebacterium_kefirresidentii	non_contaminant	0.1456105317539621	TRUE	10428410	20856.82	24627.436013735558	TRUE	FALSE	TRUE	MHS555	MHS438
14696	363430	Staphylococcus_capitis	non_contaminant	0.14207225963724784	TRUE	10428410	20856.82	34849.99151356726	TRUE	TRUE	TRUE	MHS555	MHS438
4733	148878	Staphylococcus_epidermidis	non_contaminant	0.0457558522634114	FALSE	10428410	20856.82	14276.193590393934	TRUE	TRUE	TRUE	MHS555	MHS438
1744131	1692436	Malassezia_restricta	non_contaminant	16.86122974097528	TRUE	10428410	20856.82	162290.89573578333	TRUE	TRUE	TRUE	MHS555	MHS438
1467382	1106876	Malassezia_arunalokei	non_contaminant	14.185783648001088	TRUE	10428410	20856.82	106140.43751636156	TRUE	TRUE	TRUE	MHS555	MHS438
58370	1326723	Malassezia_sympodialis	non_contaminant	0.5642867307448391	TRUE	10428410	20856.82	127221.9830252167	TRUE	TRUE	TRUE	MHS555	MHS438
34837	1112223	Malassezia_globosa	non_contaminant	0.33678356756823646	TRUE	10428410	20856.82	106653.17148059963	TRUE	TRUE	TRUE	MHS555	MHS438
