paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	mtx_filter	taxa_pass_filter	mgx_LIBID	matched_mtx_LIBID
326757	797826	Cutibacterium_acnes	non_contaminant	86.41096093276882	TRUE	393299	786.5980000000001	2028548.254635786	TRUE	TRUE	TRUE	MHS487	MHS385
1518	14062	Cutibacterium_modestum	non_contaminant	0.40143543580074204	TRUE	393299	786.5980000000001	35753.968354864875	TRUE	FALSE	TRUE	MHS487	MHS385
600	18190	Cutibacterium_granulosum	non_contaminant	0.15867013272756603	TRUE	393299	786.5980000000001	46249.79977065795	TRUE	FALSE	TRUE	MHS487	MHS385
12069	284820	Dermacoccus_nishinomiyaensis	non_contaminant	3.1916497198149907	TRUE	393299	786.5980000000001	724181.8565518855	TRUE	TRUE	TRUE	MHS487	MHS385
488	12665	Dermacoccus_sp._PAMC28757	non_contaminant	0.1290517079517537	TRUE	393299	786.5980000000001	32201.963391719786	TRUE	FALSE	TRUE	MHS487	MHS385
635	10170	Kocuria_palustris	non_contaminant	0.1679258904700074	TRUE	393299	786.5980000000001	25858.189316525088	TRUE	FALSE	TRUE	MHS487	MHS385
590	6514	Kocuria_indica	non_contaminant	0.1560256305154399	TRUE	393299	786.5980000000001	16562.462655638585	TRUE	FALSE	TRUE	MHS487	MHS385
306	10922	Rothia_amarae	non_contaminant	0.08092176769105867	FALSE	393299	786.5980000000001	27770.220620952507	TRUE	TRUE	TRUE	MHS487	MHS385
1447	33804	Corynebacterium_kefirresidentii	non_contaminant	0.38265947009464674	TRUE	393299	786.5980000000001	85949.87528572409	TRUE	TRUE	TRUE	MHS487	MHS385
620	10022	Corynebacterium_segmentosum	non_contaminant	0.16395913715181823	TRUE	393299	786.5980000000001	25481.885283206924	TRUE	FALSE	TRUE	MHS487	MHS385
4941	167674	Staphylococcus_capitis	non_contaminant	1.3066485430115062	TRUE	393299	786.5980000000001	426327.04380128096	TRUE	TRUE	TRUE	MHS487	MHS385
2732	20212	Staphylococcus_argenteus	non_contaminant	0.7224780043528506	TRUE	393299	786.5980000000001	51390.926496126354	TRUE	TRUE	TRUE	MHS487	MHS385
1230	54676	Staphylococcus_lugdunensis	non_contaminant	0.32527377209151037	TRUE	393299	786.5980000000001	139018.91436286387	TRUE	TRUE	TRUE	MHS487	MHS385
516	13277	Staphylococcus_epidermidis	non_contaminant	0.1364563141457068	TRUE	393299	786.5980000000001	33758.03142138678	TRUE	TRUE	TRUE	MHS487	MHS385
2027	38795	Deinococcus_radiodurans	non_contaminant	0.5360405983979606	TRUE	393299	786.5980000000001	98639.96603093321	TRUE	TRUE	TRUE	MHS487	MHS385
439	8883	Deinococcus_wulumuqiensis	non_contaminant	0.1160936471123358	TRUE	393299	786.5980000000001	22585.869783548904	TRUE	FALSE	TRUE	MHS487	MHS385
3761	71679	Klebsiella_aerogenes	non_contaminant	0.9945972819806264	TRUE	393299	786.5980000000001	182250.65408251737	TRUE	FALSE	TRUE	MHS487	MHS385
8140	292848	Malassezia_japonica	non_contaminant	2.1526248006706457	TRUE	393299	786.5980000000001	744593.807764576	TRUE	TRUE	TRUE	MHS487	MHS385
4975	192163	Malassezia_globosa	non_contaminant	1.315639850532735	TRUE	393299	786.5980000000001	488592.64834133827	TRUE	TRUE	TRUE	MHS487	MHS385
2601	80390	Malassezia_restricta	non_contaminant	0.6878350253739988	TRUE	393299	786.5980000000001	204399.1975570749	TRUE	TRUE	TRUE	MHS487	MHS385
682	20364	Malassezia_arunalokei	non_contaminant	0.18035505086700004	TRUE	393299	786.5980000000001	51777.400908723386	TRUE	TRUE	TRUE	MHS487	MHS385
585	4159	Malassezia_yamatoensis	non_contaminant	0.15470337940937687	TRUE	393299	786.5980000000001	10574.65185520431	TRUE	TRUE	TRUE	MHS487	MHS385
268	11273	Malassezia_sympodialis	non_contaminant	0.07087265928497949	FALSE	393299	786.5980000000001	28662.671402673284	TRUE	TRUE	TRUE	MHS487	MHS385
216	6937	Malassezia_furfur	non_contaminant	0.05712124778192377	FALSE	393299	786.5980000000001	17637.98026437901	TRUE	TRUE	TRUE	MHS487	MHS385
