paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	mtx_filter	taxa_pass_filter	mgx_LIBID	matched_mtx_LIBID
2858705	946646	Cutibacterium_acnes	non_contaminant	65.75696166426675	TRUE	4689034	9378.068000000001	201885.0791015804	TRUE	TRUE	TRUE	MHS538	MHS426
31029	38711	Cutibacterium_modestum	non_contaminant	0.7137402297475721	TRUE	4689034	9378.068000000001	8255.644979328365	TRUE	FALSE	TRUE	MHS538	MHS426
18952	47584	Cutibacterium_avidum	non_contaminant	0.43594072751864343	TRUE	4689034	9378.068000000001	10147.932388632711	TRUE	FALSE	TRUE	MHS538	MHS426
5965	96627	Cutibacterium_granulosum	non_contaminant	0.13720907765136703	TRUE	4689034	9378.068000000001	20607.016285230602	TRUE	FALSE	TRUE	MHS538	MHS426
8090	128517	Corynebacterium_tuberculostearicum	non_contaminant	0.1860890927409152	TRUE	4689034	9378.068000000001	27407.990643701876	TRUE	FALSE	TRUE	MHS538	MHS426
34644	511243	Staphylococcus_saccharolyticus	non_contaminant	0.7968937612999093	TRUE	4689034	9378.068000000001	109029.49306829508	TRUE	TRUE	TRUE	MHS538	MHS426
32883	441483	Staphylococcus_epidermidis	non_contaminant	0.7563866052657002	TRUE	4689034	9378.068000000001	94152.22836942534	TRUE	TRUE	TRUE	MHS538	MHS426
15078	362771	Staphylococcus_capitis	non_contaminant	0.34682958471539177	TRUE	4689034	9378.068000000001	77365.82844142312	TRUE	TRUE	TRUE	MHS538	MHS426
58111	582586	Moraxella_osloensis	non_contaminant	1.3366901444088164	TRUE	4689034	9378.068000000001	124244.35395435391	TRUE	FALSE	TRUE	MHS538	MHS426
30539	534102	Pseudomonas_stutzeri	non_contaminant	0.7024690733269233	TRUE	4689034	9378.068000000001	113904.48437780574	TRUE	FALSE	TRUE	MHS538	MHS426
103298	1050433	Skermanella_sp._TT6	non_contaminant	2.3760977876330114	TRUE	4689034	9378.068000000001	224019.06234844957	TRUE	FALSE	TRUE	MHS538	MHS426
7080	60410	Roseomonas_mucosa	non_contaminant	0.1628567090983535	TRUE	4689034	9378.068000000001	12883.250579970201	TRUE	FALSE	TRUE	MHS538	MHS426
16421	37014	Paracoccus_sp._MC1862	non_contaminant	0.3777217542519863	TRUE	4689034	9378.068000000001	7893.736748336651	TRUE	FALSE	TRUE	MHS538	MHS426
4929	54505	Paracoccus_yeei	non_contaminant	0.11337863264770966	TRUE	4689034	9378.068000000001	11623.92936370263	TRUE	FALSE	TRUE	MHS538	MHS426
827982	1526616	Malassezia_restricta	non_contaminant	19.04554007241143	TRUE	4689034	9378.068000000001	325571.5356297267	TRUE	TRUE	TRUE	MHS538	MHS426
150820	2062609	Malassezia_globosa	non_contaminant	3.4692159415556034	TRUE	4689034	9378.068000000001	439879.30136569706	TRUE	TRUE	TRUE	MHS538	MHS426
137618	1603477	Malassezia_dermatis	non_contaminant	3.165538784279267	TRUE	4689034	9378.068000000001	341963.1847412494	TRUE	TRUE	TRUE	MHS538	MHS426
5236	32658	Malassezia_arunalokei	non_contaminant	0.12044035718064673	TRUE	4689034	9378.068000000001	6964.760758825804	TRUE	FALSE	TRUE	MHS538	MHS426
