paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	mtx_filter	taxa_pass_filter	mgx_LIBID	matched_mtx_LIBID
1620553	770952	Staphylococcus_epidermidis	non_contaminant	27.19223399758743	TRUE	6480173	12960.346	118970.89784485693	TRUE	TRUE	TRUE	MHS532	MHS425
830445	603979	Staphylococcus_capitis	non_contaminant	13.9345363972215	TRUE	6480173	12960.346	93204.14748186507	TRUE	TRUE	TRUE	MHS532	MHS425
691134	600643	Staphylococcus_hominis	non_contaminant	11.596953294146251	TRUE	6480173	12960.346	92689.34641096773	TRUE	TRUE	TRUE	MHS532	MHS425
225135	580694	Staphylococcus_haemolyticus	non_contaminant	3.777675645934965	TRUE	6480173	12960.346	89610.87921572465	TRUE	TRUE	TRUE	MHS532	MHS425
38684	247252	Staphylococcus_warneri	non_contaminant	0.6491021151191427	TRUE	6480173	12960.346	38155.15419109953	TRUE	FALSE	TRUE	MHS532	MHS425
21932	272075	Staphylococcus_caprae	non_contaminant	0.36801022616050666	TRUE	6480173	12960.346	41985.76179987787	TRUE	FALSE	TRUE	MHS532	MHS425
8423	131402	Staphylococcus_saprophyticus	non_contaminant	0.14133458576280994	TRUE	6480173	12960.346	20277.545059368014	TRUE	FALSE	TRUE	MHS532	MHS425
29078	102655	Aerococcus_urinaeequi	non_contaminant	0.4879172604548245	TRUE	6480173	12960.346	15841.398061440645	TRUE	FALSE	TRUE	MHS532	MHS425
15674	59261	Aerococcus_viridans	non_contaminant	0.2630034782436523	TRUE	6480173	12960.346	9144.971901213132	TRUE	FALSE	TRUE	MHS532	MHS425
212685	481042	Corynebacterium_tuberculostearicum	non_contaminant	3.5687696038185	TRUE	6480173	12960.346	74232.89470821226	TRUE	TRUE	TRUE	MHS532	MHS425
105083	388981	Corynebacterium_kefirresidentii	non_contaminant	1.7632508934718456	TRUE	6480173	12960.346	60026.32954397977	TRUE	FALSE	TRUE	MHS532	MHS425
