paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	mtx_filter	taxa_pass_filter	mgx_LIBID	matched_mtx_LIBID
383512	636143	Cutibacterium_acnes	non_contaminant	97.38973211678275	TRUE	405991	811.982	1566889.4138047395	TRUE	TRUE	TRUE	MHS456	MHS374
801	18113	Cutibacterium_granulosum	non_contaminant	0.20340739123037346	TRUE	405991	811.982	44614.28947932344	TRUE	TRUE	TRUE	MHS456	MHS374
80	2211	Cutibacterium_avidum	non_contaminant	0.020315344941860023	FALSE	405991	811.982	5445.933530546244	TRUE	TRUE	TRUE	MHS456	MHS374
2481	35923	Corynebacterium_segmentosum	non_contaminant	0.6300296350094339	TRUE	405991	811.982	88482.25699584474	TRUE	TRUE	TRUE	MHS456	MHS374
1501	45978	Corynebacterium_matruchotii	non_contaminant	0.3811666594716487	TRUE	405991	811.982	113248.81586045011	TRUE	TRUE	TRUE	MHS456	MHS374
1223	24522	Corynebacterium_bovis	non_contaminant	0.3105708357986851	TRUE	405991	811.982	60400.35370242198	TRUE	TRUE	TRUE	MHS456	MHS374
372	9350	Corynebacterium_kefirresidentii	non_contaminant	0.0944663539796491	FALSE	405991	811.982	23030.067168976653	TRUE	TRUE	TRUE	MHS456	MHS374
407	1347	Lawsonella_clevelandensis	non_contaminant	0.10335431739171286	TRUE	405991	811.982	3317.8075376055135	TRUE	FALSE	TRUE	MHS456	MHS374
118	4379	Staphylococcus_capitis	non_contaminant	0.029965133789243533	FALSE	405991	811.982	10785.953383203076	TRUE	TRUE	TRUE	MHS456	MHS374
115	3637	Staphylococcus_epidermidis	non_contaminant	0.029203308353923783	FALSE	405991	811.982	8958.3266624137	TRUE	TRUE	TRUE	MHS456	MHS374
487	9527	Klebsiella_aerogenes	non_contaminant	0.12366966233357288	TRUE	405991	811.982	23466.037424474926	TRUE	FALSE	TRUE	MHS456	MHS374
310	10299	Moraxella_osloensis	non_contaminant	0.07872196164970759	FALSE	405991	811.982	25367.55740890808	TRUE	TRUE	TRUE	MHS456	MHS374
1846	55163	Malassezia_restricta	non_contaminant	0.46877658453342	TRUE	405991	811.982	135872.470079386	TRUE	TRUE	TRUE	MHS456	MHS374
303	7962	Malassezia_arunalokei	non_contaminant	0.07694436896729484	FALSE	405991	811.982	19611.27217105798	TRUE	TRUE	TRUE	MHS456	MHS374
235	8927	Malassezia_globosa	non_contaminant	0.05967632576671381	FALSE	405991	811.982	21988.17215159942	TRUE	TRUE	TRUE	MHS456	MHS374
