paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	mtx_filter	taxa_pass_filter	mgx_LIBID	matched_mtx_LIBID
855911	747492	Cutibacterium_acnes	non_contaminant	52.042516347062396	TRUE	1785986	3571.972	418531.8361958044	TRUE	TRUE	TRUE	MHS460	MHS373
200732	282578	Cutibacterium_granulosum	non_contaminant	12.205239086048115	TRUE	1785986	3571.972	158219.6053048568	TRUE	TRUE	TRUE	MHS460	MHS373
12305	235242	Cutibacterium_modestum	non_contaminant	0.7481889631639302	TRUE	1785986	3571.972	131715.47817284122	TRUE	FALSE	TRUE	MHS460	MHS373
10256	30635	Cutibacterium_avidum	non_contaminant	0.6236022760023786	TRUE	1785986	3571.972	17152.990001041442	TRUE	FALSE	TRUE	MHS460	MHS373
144531	5066	Lawsonella_clevelandensis	non_contaminant	8.788012924424708	TRUE	1785986	3571.972	2836.5283938395933	TRUE	FALSE	TRUE	MHS460	MHS373
5430	114232	Corynebacterium_kefirresidentii	non_contaminant	0.33016384152622036	TRUE	1785986	3571.972	63960.187817821636	TRUE	TRUE	TRUE	MHS460	MHS373
5002	73061	Corynebacterium_tuberculostearicum	non_contaminant	0.30413987759008365	TRUE	1785986	3571.972	40907.93544854215	TRUE	TRUE	TRUE	MHS460	MHS373
3013	32916	Corynebacterium_segmentosum	non_contaminant	0.18320140967191564	TRUE	1785986	3571.972	18430.15566751363	TRUE	FALSE	TRUE	MHS460	MHS373
872	28556	Corynebacterium_bovis	non_contaminant	0.05302078633717572	FALSE	1785986	3571.972	15988.927124848682	TRUE	TRUE	TRUE	MHS460	MHS373
157580	545891	Staphylococcus_capitis	non_contaminant	9.581439806206594	TRUE	1785986	3571.972	305652.4519229154	TRUE	TRUE	TRUE	MHS460	MHS373
14865	282343	Staphylococcus_epidermidis	non_contaminant	0.9038463175482995	TRUE	1785986	3571.972	158088.0253260664	TRUE	TRUE	TRUE	MHS460	MHS373
3532	121029	Staphylococcus_haemolyticus	non_contaminant	0.21475850612718422	TRUE	1785986	3571.972	67765.92873628349	TRUE	TRUE	TRUE	MHS460	MHS373
2669	5125	Staphylococcus_aureus	non_contaminant	0.16228495267651605	TRUE	1785986	3571.972	2869.563367238041	TRUE	FALSE	TRUE	MHS460	MHS373
1924	52675	Staphylococcus_hominis	non_contaminant	0.1169862304045024	TRUE	1785986	3571.972	29493.512267173424	TRUE	TRUE	TRUE	MHS460	MHS373
1693	68521	Staphylococcus_auricularis	non_contaminant	0.10294058631747534	FALSE	1785986	3571.972	38365.922241271765	TRUE	TRUE	TRUE	MHS460	MHS373
130740	1416837	Malassezia_restricta	non_contaminant	7.949469731332974	TRUE	1785986	3571.972	793308.0102531598	TRUE	TRUE	TRUE	MHS460	MHS373
79676	1772884	Malassezia_globosa	non_contaminant	4.844591940597262	TRUE	1785986	3571.972	992663.9962463311	TRUE	TRUE	TRUE	MHS460	MHS373
13907	325191	Malassezia_arunalokei	non_contaminant	0.8455964169622737	TRUE	1785986	3571.972	182079.2548205865	TRUE	TRUE	TRUE	MHS460	MHS373
