paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	mtx_filter	taxa_pass_filter	mgx_LIBID	matched_mtx_LIBID
10765564	970701	Cutibacterium_acnes	non_contaminant	82.70914695266373	TRUE	13153946	26307.892	73795.42230141435	TRUE	TRUE	TRUE	MHS529	MHS422
670776	615199	Cutibacterium_modestum	non_contaminant	5.153404945279223	TRUE	13153946	26307.892	46769.159611876166	TRUE	TRUE	TRUE	MHS529	MHS422
164189	397561	Cutibacterium_granulosum	non_contaminant	1.2614231942711878	TRUE	13153946	26307.892	30223.706255141995	TRUE	TRUE	TRUE	MHS529	MHS422
23419	383733	Dermacoccus_sp._PAMC28757	non_contaminant	0.17992234429003737	TRUE	13153946	26307.892	29172.46277276796	TRUE	FALSE	TRUE	MHS529	MHS422
1516	54431	Staphylococcus_epidermidis	non_contaminant	0.01164705042673456	FALSE	13153946	26307.892	4137.997829700685	TRUE	TRUE	TRUE	MHS529	MHS422
26	132	Klebsiella_aerogenes	non_contaminant	1.9975152446906238e-4	FALSE	13153946	26307.892	10.035011547105332	FALSE	TRUE	TRUE	MHS529	MHS422
1289725	1592617	Malassezia_restricta	non_contaminant	9.908635957533134	TRUE	13153946	26307.892	121075.22715997162	TRUE	TRUE	TRUE	MHS529	MHS422
81529	1758769	Malassezia_globosa	non_contaminant	0.6263670014783917	TRUE	13153946	26307.892	133706.5698764462	TRUE	TRUE	TRUE	MHS529	MHS422
14992	235584	Malassezia_arunalokei	non_contaminant	0.11517980210923781	TRUE	13153946	26307.892	17909.75879025199	TRUE	TRUE	TRUE	MHS529	MHS422
2232	76468	Malassezia_furfur	non_contaminant	0.017147900100574893	FALSE	13153946	26307.892	5813.312598364019	TRUE	TRUE	TRUE	MHS529	MHS422
2203	85716	Malassezia_sympodialis	non_contaminant	0.016925100323282476	FALSE	13153946	26307.892	6516.371589179399	TRUE	TRUE	TRUE	MHS529	MHS422
