paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	mtx_filter	taxa_pass_filter	mgx_LIBID	matched_mtx_LIBID
5617343	910571	Staphylococcus_epidermidis	non_contaminant	79.70555441569051	TRUE	7448153	14896.305999999999	122254.60459794529	TRUE	TRUE	TRUE	MHS454	MHS377
123848	754696	Staphylococcus_haemolyticus	non_contaminant	1.7573029639234135	TRUE	7448153	14896.305999999999	101326.59734567752	TRUE	TRUE	TRUE	MHS454	MHS377
122433	277435	Staphylococcus_warneri	non_contaminant	1.7372252582361871	TRUE	7448153	14896.305999999999	37248.832025872725	TRUE	TRUE	TRUE	MHS454	MHS377
84990	538670	Staphylococcus_capitis	non_contaminant	1.2059393684504467	TRUE	7448153	14896.305999999999	72322.62817372307	TRUE	TRUE	TRUE	MHS454	MHS377
52254	15145	Staphylococcus_aureus	non_contaminant	0.7414420021062436	TRUE	7448153	14896.305999999999	2033.3900230030185	TRUE	FALSE	TRUE	MHS454	MHS377
38000	430658	Staphylococcus_hominis	non_contaminant	0.5391892693389454	TRUE	7448153	14896.305999999999	57820.777849219805	TRUE	TRUE	TRUE	MHS454	MHS377
11480	18799	Staphylococcus_saprophyticus	non_contaminant	0.1628919161055551	TRUE	7448153	14896.305999999999	2523.981448823621	TRUE	FALSE	TRUE	MHS454	MHS377
397507	545443	Corynebacterium_tuberculostearicum	non_contaminant	5.640302865450426	TRUE	7448153	14896.305999999999	73231.98113679996	TRUE	TRUE	TRUE	MHS454	MHS377
31243	306628	Corynebacterium_kefirresidentii	non_contaminant	0.4433129037357019	TRUE	7448153	14896.305999999999	41168.327234953416	TRUE	TRUE	TRUE	MHS454	MHS377
488867	740688	Cutibacterium_acnes	non_contaminant	6.936627382471638	TRUE	7448153	14896.305999999999	99445.86261855792	TRUE	TRUE	TRUE	MHS454	MHS377
38427	636002	Moraxella_osloensis	non_contaminant	0.5452480540233594	TRUE	7448153	14896.305999999999	85390.565956419	TRUE	FALSE	TRUE	MHS454	MHS377
18859	238113	Pseudomonas_alcaligenes	non_contaminant	0.26759395869639924	TRUE	7448153	14896.305999999999	31969.402347132236	TRUE	FALSE	TRUE	MHS454	MHS377
9832	42121	Methylobacterium_sp._C1	non_contaminant	0.13950812884580294	TRUE	7448153	14896.305999999999	5655.227544332132	TRUE	FALSE	TRUE	MHS454	MHS377
12535	88007	Methylobacterium_radiotolerans	non_contaminant	0.17786151292536004	TRUE	7448153	14896.305999999999	11815.949538093539	TRUE	FALSE	TRUE	MHS454	MHS377
