paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	mtx_filter	taxa_pass_filter	mgx_LIBID	matched_mtx_LIBID
1377791	1332971	Moraxella_osloensis	non_contaminant	26.714293054490497	TRUE	6029700	12059.4	221067.54896595186	TRUE	TRUE	TRUE	MHS486	MHS383
11932	65039	Acinetobacter_johnsonii	non_contaminant	0.2313521751311923	TRUE	6029700	12059.4	10786.440453090536	TRUE	FALSE	TRUE	MHS486	MHS383
130278	381901	Pseudomonas_oryzihabitans	non_contaminant	2.525988825992413	TRUE	6029700	12059.4	63336.65024793937	TRUE	FALSE	TRUE	MHS486	MHS383
7285	47670	Pseudomonas_sp._LTJR-52	non_contaminant	0.141250468976763	TRUE	6029700	12059.4	7905.86596348077	TRUE	FALSE	TRUE	MHS486	MHS383
12354	38587	Pseudomonas_psychrotolerans	non_contaminant	0.23953442604515168	TRUE	6029700	12059.4	6399.489195150671	TRUE	FALSE	TRUE	MHS486	MHS383
7940	50381	Pseudomonas_luteola	non_contaminant	0.15395040819155772	TRUE	6029700	12059.4	8355.473738328606	TRUE	FALSE	TRUE	MHS486	MHS383
90818	169571	Roseomonas_mucosa	non_contaminant	1.7608901978766867	TRUE	6029700	12059.4	28122.626332985055	TRUE	FALSE	TRUE	MHS486	MHS383
77083	192921	Roseomonas_sp._FDAARGOS_362	non_contaminant	1.494579258769502	TRUE	6029700	12059.4	31995.12413552913	TRUE	FALSE	TRUE	MHS486	MHS383
11960	34998	Roseomonas_gilardii	non_contaminant	0.23189507329609954	TRUE	6029700	12059.4	5804.268869097965	TRUE	FALSE	TRUE	MHS486	MHS383
7323	23449	Sphingomonas_melonis	non_contaminant	0.14198725934342285	TRUE	6029700	12059.4	3888.9165298439393	TRUE	FALSE	TRUE	MHS486	MHS383
7690	42157	Sphingobium_yanoikuyae	non_contaminant	0.14910310314774294	TRUE	6029700	12059.4	6991.558452327645	TRUE	FALSE	TRUE	MHS486	MHS383
36239	227377	Paracoccus_contaminans	non_contaminant	0.7026459499312168	TRUE	6029700	12059.4	37709.50461880359	TRUE	FALSE	TRUE	MHS486	MHS383
10131	14481	Paracoccus_sp._MC1862	non_contaminant	0.1964321895955506	TRUE	6029700	12059.4	2401.6120204985323	TRUE	FALSE	TRUE	MHS486	MHS383
11210	24125	Paracoccus_sanguinis	non_contaminant	0.2173531581646552	TRUE	6029700	12059.4	4001.0282435278705	TRUE	FALSE	TRUE	MHS486	MHS383
6526	30552	Paracoccus_yeei	non_contaminant	0.12653405086374128	TRUE	6029700	12059.4	5066.918752176725	TRUE	FALSE	TRUE	MHS486	MHS383
1516888	642471	Staphylococcus_capitis	non_contaminant	29.41127541320852	TRUE	6029700	12059.4	106551.0721926464	TRUE	TRUE	TRUE	MHS486	MHS383
635416	546215	Staphylococcus_hominis	non_contaminant	12.320220726882475	TRUE	6029700	12059.4	90587.42557672852	TRUE	TRUE	TRUE	MHS486	MHS383
161783	753456	Staphylococcus_epidermidis	non_contaminant	3.1368462076139534	TRUE	6029700	12059.4	124957.46057017762	TRUE	TRUE	TRUE	MHS486	MHS383
30660	19025	Staphylococcus_haemolyticus	non_contaminant	0.5944734905734459	TRUE	6029700	12059.4	3155.215018989336	TRUE	FALSE	TRUE	MHS486	MHS383
19954	95241	Staphylococcus_caprae	non_contaminant	0.3868924993771213	TRUE	6029700	12059.4	15795.313199661674	TRUE	FALSE	TRUE	MHS486	MHS383
9046	32443	Staphylococcus_pasteuri	non_contaminant	0.17539488570539435	TRUE	6029700	12059.4	5380.533028177189	TRUE	FALSE	TRUE	MHS486	MHS383
7234	79065	Staphylococcus_saprophyticus	non_contaminant	0.14026161874782478	TRUE	6029700	12059.4	13112.592666301805	TRUE	FALSE	TRUE	MHS486	MHS383
14084	94997	Finegoldia_magna	non_contaminant	0.27307777694835	TRUE	6029700	12059.4	15754.846841468066	TRUE	FALSE	TRUE	MHS486	MHS383
30709	313604	Kocuria_palustris	non_contaminant	0.5954235623620335	TRUE	6029700	12059.4	52009.884405525976	TRUE	FALSE	TRUE	MHS486	MHS383
9577	93152	Kocuria_rhizophila	non_contaminant	0.18569056161845698	TRUE	6029700	12059.4	15448.86146906148	TRUE	FALSE	TRUE	MHS486	MHS383
11312	81247	Micrococcus_luteus	non_contaminant	0.21933085862253163	TRUE	6029700	12059.4	13474.468049820058	TRUE	FALSE	TRUE	MHS486	MHS383
32431	348523	Dermacoccus_nishinomiyaensis	non_contaminant	0.6288117995038298	TRUE	6029700	12059.4	57801.05146193011	TRUE	FALSE	TRUE	MHS486	MHS383
33395	199950	Kytococcus_sedentarius	non_contaminant	0.6475030077527797	TRUE	6029700	12059.4	33160.853773819596	TRUE	FALSE	TRUE	MHS486	MHS383
126841	737651	Cutibacterium_acnes	non_contaminant	2.4593480762500475	TRUE	6029700	12059.4	122336.26880275967	TRUE	TRUE	TRUE	MHS486	MHS383
56762	358673	Corynebacterium_tuberculostearicum	non_contaminant	1.1005709155880605	TRUE	6029700	12059.4	59484.3856244921	TRUE	FALSE	TRUE	MHS486	MHS383
7414	84515	Corynebacterium_kefirresidentii	non_contaminant	0.14375167837937142	TRUE	6029700	12059.4	14016.451896445926	TRUE	FALSE	TRUE	MHS486	MHS383
40959	368975	Chroococcidiopsis_thermalis	non_contaminant	0.7941630691584399	TRUE	6029700	12059.4	61192.92833805994	TRUE	FALSE	TRUE	MHS486	MHS383
9340	23632	Calothrix_sp._PCC_7716	non_contaminant	0.18109531643692056	TRUE	6029700	12059.4	3919.2662984891454	TRUE	FALSE	TRUE	MHS486	MHS383
567565	632979	Chryseobacterium_taklimakanense	non_contaminant	11.004642748770966	TRUE	6029700	12059.4	104976.86452062291	TRUE	FALSE	TRUE	MHS486	MHS383
9300	95910	Epilithonimonas_vandammei	non_contaminant	0.1803197476299102	TRUE	6029700	12059.4	15906.263993233493	TRUE	FALSE	TRUE	MHS486	MHS383
20275	313466	Candida_orthopsilosis	non_contaminant	0.39311643905337945	TRUE	6029700	12059.4	51986.99769474435	TRUE	FALSE	TRUE	MHS486	MHS383
