paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	mtx_filter	taxa_pass_filter	mgx_LIBID	matched_mtx_LIBID
1447549	2567673	Malassezia_globosa	non_contaminant	54.09119223415032	TRUE	2765510	5531.0199999999995	928462.7428575561	TRUE	TRUE	TRUE	MHS502	MHS393
851229	1536655	Malassezia_restricta	non_contaminant	31.808243779162947	TRUE	2765510	5531.0199999999995	555649.7716515218	TRUE	TRUE	TRUE	MHS502	MHS393
38100	595539	Malassezia_arunalokei	non_contaminant	1.423699248951937	TRUE	2765510	5531.0199999999995	215345.0900557221	TRUE	TRUE	TRUE	MHS502	MHS393
11108	318950	Malassezia_furfur	non_contaminant	0.4150774608230477	TRUE	2765510	5531.0199999999995	115331.3493713637	TRUE	TRUE	TRUE	MHS502	MHS393
3133	20088	Aspergillus_chevalieri	non_contaminant	0.11707217183638892	TRUE	2765510	5531.0199999999995	7263.759668198632	TRUE	FALSE	TRUE	MHS502	MHS393
29666	641710	Moraxella_osloensis	non_contaminant	1.1085423075960146	TRUE	2765510	5531.0199999999995	232040.38314813544	TRUE	FALSE	TRUE	MHS502	MHS393
4861	44959	Roseomonas_mucosa	non_contaminant	0.18164309840302795	TRUE	2765510	5531.0199999999995	16257.037580771721	TRUE	FALSE	TRUE	MHS502	MHS393
2891	31241	Roseomonas_sp._FDAARGOS_362	non_contaminant	0.10802925272231101	TRUE	2765510	5531.0199999999995	11296.650527389162	TRUE	FALSE	TRUE	MHS502	MHS393
4211	34186	Paracoccus_contaminans	non_contaminant	0.15735426607182695	TRUE	2765510	5531.0199999999995	12361.553565165195	TRUE	FALSE	TRUE	MHS502	MHS393
185404	808052	Dermacoccus_nishinomiyaensis	non_contaminant	6.928071799283068	TRUE	2765510	5531.0199999999995	292189.14413616294	TRUE	TRUE	TRUE	MHS502	MHS393
18248	305434	Dermacoccus_sp._PAMC28757	non_contaminant	0.681880942122702	TRUE	2765510	5531.0199999999995	110444.00490325474	TRUE	FALSE	TRUE	MHS502	MHS393
6489	77977	Micrococcus_luteus	non_contaminant	0.24247728153409762	TRUE	2765510	5531.0199999999995	28196.245900394504	TRUE	FALSE	TRUE	MHS502	MHS393
47044	643185	Cutibacterium_acnes	non_contaminant	1.757913581829263	TRUE	2765510	5531.0199999999995	232573.73865941545	TRUE	TRUE	TRUE	MHS502	MHS393
9249	176072	Corynebacterium_tuberculostearicum	non_contaminant	0.3456114003558127	TRUE	2765510	5531.0199999999995	63667.09937769164	TRUE	FALSE	TRUE	MHS502	MHS393
4672	104136	Corynebacterium_kefirresidentii	non_contaminant	0.17458065330980183	TRUE	2765510	5531.0199999999995	37655.260693326	TRUE	FALSE	TRUE	MHS502	MHS393
5478	27618	Geodermatophilus_obscurus	non_contaminant	0.20469880540049107	TRUE	2765510	5531.0199999999995	9986.58475290272	TRUE	FALSE	TRUE	MHS502	MHS393
3993	134262	Staphylococcus_epidermidis	non_contaminant	0.14920816538228568	TRUE	2765510	5531.0199999999995	48548.730613883155	TRUE	FALSE	TRUE	MHS502	MHS393
2802	97851	Staphylococcus_hominis	non_contaminant	0.10470355106465426	TRUE	2765510	5531.0199999999995	35382.623819837936	TRUE	FALSE	TRUE	MHS502	MHS393
