paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	mtx_filter	taxa_pass_filter	mgx_LIBID	matched_mtx_LIBID
915473	922979	Cutibacterium_acnes	non_contaminant	72.7127954466389	TRUE	1359035	2718.07	679142.9212639851	TRUE	TRUE	TRUE	MHS484	MHS341
5266	159269	Cutibacterium_modestum	non_contaminant	0.4182598294236973	TRUE	1359035	2718.07	117192.71394776441	TRUE	FALSE	TRUE	MHS484	MHS341
1691	36129	Cutibacterium_granulosum	non_contaminant	0.1343101731020646	TRUE	1359035	2718.07	26584.304304156994	TRUE	FALSE	TRUE	MHS484	MHS341
47068	356841	Corynebacterium_kefirresidentii	non_contaminant	3.7384454332158352	TRUE	1359035	2718.07	262569.3966674883	TRUE	FALSE	TRUE	MHS484	MHS341
5404	50983	Corynebacterium_tuberculostearicum	non_contaminant	0.4292206832900988	TRUE	1359035	2718.07	37514.118473769995	TRUE	FALSE	TRUE	MHS484	MHS341
5068	112590	Corynebacterium_bovis	non_contaminant	0.40253338691973	TRUE	1359035	2718.07	82845.54849580768	TRUE	FALSE	TRUE	MHS484	MHS341
1407	34147	Corynebacterium_matruchotii	non_contaminant	0.11175305355091952	TRUE	1359035	2718.07	25125.916551082202	TRUE	FALSE	TRUE	MHS484	MHS341
31256	4099	Lawsonella_clevelandensis	non_contaminant	2.4825539742626446	TRUE	1359035	2718.07	3016.110696192519	TRUE	FALSE	TRUE	MHS484	MHS341
3594	88598	Rothia_dentocariosa	non_contaminant	0.28545875939019527	TRUE	1359035	2718.07	65191.84568462181	TRUE	FALSE	TRUE	MHS484	MHS341
1511	13029	Actinomyces_sp._oral_taxon_169	non_contaminant	0.12001340718936701	TRUE	1359035	2718.07	9586.949563477026	TRUE	FALSE	TRUE	MHS484	MHS341
2018	20250	Actinomyces_naeslundii	non_contaminant	0.16028263117679856	TRUE	1359035	2718.07	14900.278506440232	TRUE	FALSE	TRUE	MHS484	MHS341
36674	459242	Staphylococcus_hominis	non_contaminant	2.912886628234842	TRUE	1359035	2718.07	337917.71367183333	TRUE	TRUE	TRUE	MHS484	MHS341
12923	315613	Staphylococcus_epidermidis	non_contaminant	1.0264283660543945	TRUE	1359035	2718.07	232233.16544459856	TRUE	TRUE	TRUE	MHS484	MHS341
8585	244921	Staphylococcus_capitis	non_contaminant	0.6818763075583825	TRUE	1359035	2718.07	180216.84504078262	TRUE	TRUE	TRUE	MHS484	MHS341
7759	231894	Staphylococcus_saccharolyticus	non_contaminant	0.616270037314559	TRUE	1359035	2718.07	170631.36710975066	TRUE	TRUE	TRUE	MHS484	MHS341
8118	65086	Streptococcus_oralis	non_contaminant	0.6447841426626615	TRUE	1359035	2718.07	47891.334660255256	TRUE	FALSE	TRUE	MHS484	MHS341
1475	18929	Streptococcus_sp._oral_taxon_431	non_contaminant	0.1171540540068275	TRUE	1359035	2718.07	13928.26527646455	TRUE	FALSE	TRUE	MHS484	MHS341
3626	33428	Streptococcus_mitis	non_contaminant	0.28800040666356375	TRUE	1359035	2718.07	24596.864687075755	TRUE	FALSE	TRUE	MHS484	MHS341
3759	90545	Veillonella_parvula	non_contaminant	0.2985641281435014	TRUE	1359035	2718.07	66624.4798699077	TRUE	FALSE	TRUE	MHS484	MHS341
1973	51524	Pluralibacter_gergoviae	non_contaminant	0.15670843969862416	TRUE	1359035	2718.07	37912.19505016427	TRUE	FALSE	TRUE	MHS484	MHS341
58524	362128	Acinetobacter_johnsonii	non_contaminant	4.648355157081744	TRUE	1359035	2718.07	266459.65703605866	TRUE	FALSE	TRUE	MHS484	MHS341
2057	24310	Acinetobacter_sp._WCHA55	non_contaminant	0.16338026379121637	TRUE	1359035	2718.07	17887.692369953682	TRUE	FALSE	TRUE	MHS484	MHS341
1684	9822	Acinetobacter_baumannii	non_contaminant	0.13375418776101525	TRUE	1359035	2718.07	7227.186937790418	TRUE	FALSE	TRUE	MHS484	MHS341
1721	45580	Acinetobacter_junii	non_contaminant	0.13669296742084755	TRUE	1359035	2718.07	33538.50342338497	TRUE	TRUE	TRUE	MHS484	MHS341
1571	10433	Acinetobacter_lwoffii	non_contaminant	0.12477899582693289	TRUE	1359035	2718.07	7676.770649762515	TRUE	FALSE	TRUE	MHS484	MHS341
4164	117909	Moraxella_osloensis	non_contaminant	0.330731851447071	TRUE	1359035	2718.07	86759.35498349932	TRUE	FALSE	TRUE	MHS484	MHS341
14195	284703	Haemophilus_parainfluenzae	non_contaminant	1.1274588451707908	TRUE	1359035	2718.07	209489.08600587916	TRUE	FALSE	TRUE	MHS484	MHS341
1976	18112	Roseomonas_mucosa	non_contaminant	0.15694671913050248	TRUE	1359035	2718.07	13327.10342264916	TRUE	FALSE	TRUE	MHS484	MHS341
24681	207846	Empedobacter_falsenii	non_contaminant	1.9603248860627185	TRUE	1359035	2718.07	152936.45859010253	TRUE	FALSE	TRUE	MHS484	MHS341
1557	12748	Empedobacter_stercoris	non_contaminant	0.12366702514483419	TRUE	1359035	2718.07	9380.185204943213	TRUE	FALSE	TRUE	MHS484	MHS341
41935	893147	Candida_orthopsilosis	non_contaminant	3.3307493252720755	TRUE	1359035	2718.07	657192.0517131641	TRUE	TRUE	TRUE	MHS484	MHS341
313	10386	Malassezia_globosa	non_contaminant	0.024860487392635258	FALSE	1359035	2718.07	7642.187287303123	TRUE	TRUE	TRUE	MHS484	MHS341
