paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	taxa_pass_filter	mtx_LIBID
418512	114495	Gardnerella_vaginalis	non_contaminant	36.329986614281225	TRUE	1627127	16271.27	70366.35738943549	TRUE	TRUE	MHS375
64731	58441	Kytococcus_sedentarius	non_contaminant	5.619137237472374	TRUE	1627127	16271.27	35916.68013621555	TRUE	TRUE	MHS375
11516	40089	Cutibacterium_acnes	non_contaminant	0.9996753398948239	TRUE	1627127	16271.27	24637.90472409345	TRUE	TRUE	MHS375
209470	259274	Staphylococcus_capitis	non_contaminant	18.18357011529774	TRUE	1627127	16271.27	159344.6608654395	TRUE	TRUE	MHS375
170603	130150	Staphylococcus_warneri	non_contaminant	14.809622439395334	TRUE	1627127	16271.27	79987.6100636275	TRUE	TRUE	MHS375
57846	157957	Staphylococcus_epidermidis	non_contaminant	5.021467498398401	TRUE	1627127	16271.27	97077.24105125168	TRUE	TRUE	MHS375
18020	61435	Staphylococcus_hominis	non_contaminant	1.564271415847927	TRUE	1627127	16271.27	37756.733186776444	TRUE	TRUE	MHS375
4528	20037	Staphylococcus_caprae	non_contaminant	0.3930644268012993	TRUE	1627127	16271.27	12314.343010717665	TRUE	TRUE	MHS375
15341	54520	Lactobacillus_iners	non_contaminant	1.3317140838248085	TRUE	1627127	16271.27	33506.9112613828	TRUE	TRUE	MHS375
4146	19629	Lactobacillus_jensenii	non_contaminant	0.3599039561656774	TRUE	1627127	16271.27	12063.59429841678	TRUE	TRUE	MHS375
7455	31648	Aerococcus_christensenii	non_contaminant	0.6471500224831463	TRUE	1627127	16271.27	19450.233448280313	TRUE	TRUE	MHS375
7569	29111	Finegoldia_magna	non_contaminant	0.6570460791649811	TRUE	1627127	16271.27	17891.043538703496	TRUE	TRUE	MHS375
74456	101910	Deinococcus_wulumuqiensis	non_contaminant	6.463340318444686	TRUE	1627127	16271.27	62631.865859272206	TRUE	TRUE	MHS375
5913	21131	Chroococcidiopsis_thermalis	non_contaminant	0.5132928347341172	TRUE	1627127	16271.27	12986.693724583269	TRUE	TRUE	MHS375
49354	145280	Moraxella_osloensis	non_contaminant	4.284298083116459	TRUE	1627127	16271.27	89286.20814478525	TRUE	TRUE	MHS375
17427	56430	Malassezia_furfur	non_contaminant	1.5127945595994354	TRUE	1627127	16271.27	34680.75939985017	TRUE	TRUE	MHS375
15087	68399	Malassezia_globosa	non_contaminant	1.3096649750775626	TRUE	1627127	16271.27	42036.6695408533	TRUE	TRUE	MHS375
