paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	taxa_pass_filter	mtx_LIBID
783750	514348	Dermacoccus_sp._PAMC28757	non_contaminant	39.11460992440587	TRUE	2824342	28243.420000000002	182112.50620498508	TRUE	TRUE	MHS410
160962	342342	Dermacoccus_nishinomiyaensis	non_contaminant	8.033130261757215	TRUE	2824342	28243.420000000002	121211.24141481449	TRUE	TRUE	MHS410
99331	64922	Kocuria_palustris	non_contaminant	4.957312048996695	TRUE	2824342	28243.420000000002	22986.592983427643	TRUE	TRUE	MHS410
7215	29467	Kocuria_sp._TGY1120_3	non_contaminant	0.3600789927969229	TRUE	2824342	28243.420000000002	10433.226571003086	TRUE	TRUE	MHS410
16113	48031	Kocuria_indica	non_contaminant	0.8041514637473068	TRUE	2824342	28243.420000000002	17006.08495713338	TRUE	TRUE	MHS410
110472	232483	Rothia_amarae	non_contaminant	5.513325917153384	TRUE	2824342	28243.420000000002	82314.03987194184	TRUE	TRUE	MHS410
23001	200491	Micrococcus_sp._KD337-16	non_contaminant	1.1479108680973007	TRUE	2824342	28243.420000000002	70986.79975725319	TRUE	TRUE	MHS410
210352	415286	Staphylococcus_capitis	non_contaminant	10.498036908221529	TRUE	2824342	28243.420000000002	147038.14198138894	TRUE	TRUE	MHS410
30441	263902	Staphylococcus_epidermidis	non_contaminant	1.5192189355136703	TRUE	2824342	28243.420000000002	93438.4008735486	TRUE	TRUE	MHS410
17942	206065	Staphylococcus_caprae	non_contaminant	0.895431363653831	TRUE	2824342	28243.420000000002	72960.35678398721	TRUE	TRUE	MHS410
16279	111523	Staphylococcus_haemolyticus	non_contaminant	0.8124360254665431	TRUE	2824342	28243.420000000002	39486.36531978068	TRUE	TRUE	MHS410
13852	87821	Staphylococcus_warneri	non_contaminant	0.6913117405714452	TRUE	2824342	28243.420000000002	31094.32214653891	TRUE	TRUE	MHS410
4577	48546	Gemella_sanguinis	non_contaminant	0.2284243312586994	TRUE	2824342	28243.420000000002	17188.428313568256	TRUE	TRUE	MHS410
6929	32130	Streptococcus_salivarius	non_contaminant	0.34580559128064853	TRUE	2824342	28243.420000000002	11376.101052917811	TRUE	TRUE	MHS410
5692	43319	Streptococcus_oralis	non_contaminant	0.2840706343728462	TRUE	2824342	28243.420000000002	15337.731761946676	TRUE	TRUE	MHS410
36822	142060	Deinococcus_wulumuqiensis	non_contaminant	1.8376754917211777	TRUE	2824342	28243.420000000002	50298.44119444458	TRUE	TRUE	MHS410
19042	62753	Deinococcus_radiodurans	non_contaminant	0.9503290617933482	TRUE	2824342	28243.420000000002	22218.62649778249	TRUE	TRUE	MHS410
6526	31735	Deinococcus_proteolyticus	non_contaminant	0.32569307096226185	TRUE	2824342	28243.420000000002	11236.245468856108	TRUE	TRUE	MHS410
423203	627580	Moraxella_osloensis	non_contaminant	21.12079140521638	TRUE	2824342	28243.420000000002	222203.96821631375	TRUE	TRUE	MHS410
6425	61299	Chryseobacterium_taklimakanense	non_contaminant	0.320652464133088	TRUE	2824342	28243.420000000002	21703.816322527513	TRUE	TRUE	MHS410
4801	99987	Malassezia_japonica	non_contaminant	0.23960349887983742	TRUE	2824342	28243.420000000002	35401.87413563938	TRUE	TRUE	MHS410
