paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	taxa_pass_filter	mtx_LIBID
49621	30461	Staphylococcus_cohnii	non_contaminant	15.136983585153732	TRUE	541078	5410.78	56296.87401816375	TRUE	TRUE	MHS339
8763	30779	Staphylococcus_capitis	non_contaminant	2.6731703745733086	TRUE	541078	5410.78	56884.58965250852	TRUE	TRUE	MHS339
7380	6821	Staphylococcus_sp._11-B-312	non_contaminant	2.251283506145272	TRUE	541078	5410.78	12606.315540458123	TRUE	TRUE	MHS339
7605	14476	Staphylococcus_warneri	non_contaminant	2.319920198405798	TRUE	541078	5410.78	26753.998499292156	TRUE	TRUE	MHS339
7068	26128	Staphylococcus_epidermidis	non_contaminant	2.1561072928773415	TRUE	541078	5410.78	48288.7864596232	TRUE	TRUE	MHS339
3999	15109	Staphylococcus_hominis	non_contaminant	1.219902810443759	TRUE	541078	5410.78	27923.885280865237	TRUE	TRUE	MHS339
2555	7776	Staphylococcus_saprophyticus	non_contaminant	0.7794077721139796	TRUE	541078	5410.78	14371.31060586459	TRUE	TRUE	MHS339
2506	8807	Staphylococcus_haemolyticus	non_contaminant	0.7644602257994649	TRUE	541078	5410.78	16276.766011554713	TRUE	TRUE	MHS339
4870	15349	Caldibacillus_thermoamylovorans	non_contaminant	1.4856030724833975	TRUE	541078	5410.78	28367.444250182045	TRUE	TRUE	MHS339
3120	10759	Weizmannia_coagulans	non_contaminant	0.9517621326793019	TRUE	541078	5410.78	19884.37896199809	TRUE	TRUE	MHS339
36937	55668	Finegoldia_magna	non_contaminant	11.267704453453646	TRUE	541078	5410.78	102883.5029330337	TRUE	TRUE	MHS339
20936	9553	Corynebacterium_glucuronolyticum	non_contaminant	6.386567951850599	TRUE	541078	5410.78	17655.495141181127	TRUE	TRUE	MHS339
13419	12693	Corynebacterium_tuberculostearicum	non_contaminant	4.093492326417805	TRUE	541078	5410.78	23458.724989742703	TRUE	TRUE	MHS339
13376	10214	Corynebacterium_simulans	non_contaminant	4.080375091896904	TRUE	541078	5410.78	18877.130469174503	TRUE	TRUE	MHS339
12050	11950	Corynebacterium_kefirresidentii	non_contaminant	3.6758761855082014	TRUE	541078	5410.78	22085.54034723275	TRUE	TRUE	MHS339
6128	9306	Rhodococcus_sp._PBTS_1	non_contaminant	1.8693584452111418	TRUE	541078	5410.78	17198.999035259243	TRUE	TRUE	MHS339
24878	5906	Kocuria_palustris	non_contaminant	7.5890828002550235	TRUE	541078	5410.78	10915.246969937793	TRUE	TRUE	MHS339
3328	6398	Brevibacterium_casei	non_contaminant	1.0152129415245887	TRUE	541078	5410.78	11824.54285703725	TRUE	TRUE	MHS339
14254	40236	Cutibacterium_acnes	non_contaminant	4.34821071769576	TRUE	541078	5410.78	74362.66120596291	TRUE	TRUE	MHS339
9474	13563	Chroococcidiopsis_thermalis	non_contaminant	2.8900623221165724	TRUE	541078	5410.78	25066.62625351613	TRUE	TRUE	MHS339
17833	8931	Deinococcus_wulumuqiensis	non_contaminant	5.439991702586536	TRUE	541078	5410.78	16505.93814570173	TRUE	TRUE	MHS339
2545	10607	Acinetobacter_junii	non_contaminant	0.7763572524579562	TRUE	541078	5410.78	19603.458281430776	TRUE	TRUE	MHS339
4223	13326	Moraxella_osloensis	non_contaminant	1.2882344507386834	TRUE	541078	5410.78	24628.611771315784	TRUE	TRUE	MHS339
15241	37946	Chryseobacterium_taklimakanense	non_contaminant	4.649297007745269	TRUE	541078	5410.78	70130.36937373171	TRUE	TRUE	MHS339
28798	88757	Malassezia_globosa	non_contaminant	8.784886505416198	TRUE	541078	5410.78	164037.34766521648	TRUE	TRUE	MHS339
6906	16907	Malassezia_restricta	non_contaminant	2.1066888744497625	TRUE	541078	5410.78	31246.881225996993	TRUE	TRUE	MHS339
