paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	taxa_pass_filter	mtx_LIBID
476637	348092	Staphylococcus_hominis	non_contaminant	44.71287388777621	TRUE	1471332	14713.320000000002	236582.90582954764	TRUE	TRUE	MHS382
56183	186430	Staphylococcus_epidermidis	non_contaminant	5.270475002227966	TRUE	1471332	14713.320000000002	126708.31600209877	TRUE	TRUE	MHS382
23457	105402	Staphylococcus_capitis	non_contaminant	2.200479364349739	TRUE	1471332	14713.320000000002	71637.1288057352	TRUE	TRUE	MHS382
5114	21087	Staphylococcus_saccharolyticus	non_contaminant	0.4797395860205723	TRUE	1471332	14713.320000000002	14331.911492443582	TRUE	TRUE	MHS382
3452	15122	Gemella_sanguinis	non_contaminant	0.3238289110174063	TRUE	1471332	14713.320000000002	10277.761919131779	TRUE	TRUE	MHS382
28480	41605	Streptococcus_mitis	non_contaminant	2.6716823249640007	TRUE	1471332	14713.320000000002	28277.098574624895	TRUE	TRUE	MHS382
18940	30704	Streptococcus_oralis	non_contaminant	1.77674379335738	TRUE	1471332	14713.320000000002	20868.165716507217	TRUE	TRUE	MHS382
8856	33163	Veillonella_parvula	non_contaminant	0.8307731274536936	TRUE	1471332	14713.320000000002	22539.440452596693	TRUE	TRUE	MHS382
255896	347921	Cutibacterium_acnes	non_contaminant	24.005365878826822	TRUE	1471332	14713.320000000002	236466.68460959184	TRUE	TRUE	MHS382
50256	62692	Corynebacterium_kefirresidentii	non_contaminant	4.714468641972992	TRUE	1471332	14713.320000000002	42609.01006706848	TRUE	TRUE	MHS382
11918	20363	Corynebacterium_tuberculostearicum	non_contaminant	1.1180165010154832	TRUE	1471332	14713.320000000002	13839.840362338344	TRUE	TRUE	MHS382
39407	58403	Rothia_mucilaginosa	non_contaminant	3.6967340372140582	TRUE	1471332	14713.320000000002	39693.96438057488	TRUE	TRUE	MHS382
19970	31785	Rothia_dentocariosa	non_contaminant	1.873367135868367	TRUE	1471332	14713.320000000002	21602.874130379816	TRUE	TRUE	MHS382
12184	45726	Haemophilus_parainfluenzae	non_contaminant	1.1429697137416217	TRUE	1471332	14713.320000000002	31077.962009933854	TRUE	TRUE	MHS382
45215	160363	Candida_orthopsilosis	non_contaminant	4.2415771180915485	TRUE	1471332	14713.320000000002	108991.71634953906	TRUE	TRUE	MHS382
10030	49317	Malassezia_globosa	non_contaminant	0.9409049761021393	TRUE	1471332	14713.320000000002	33518.60762900555	TRUE	TRUE	MHS382
