paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	taxa_pass_filter	mtx_LIBID
2184973	1310488	Malassezia_restricta	non_contaminant	58.29091072069799	TRUE	3903980	39039.799999999996	335679.99836064735	TRUE	TRUE	MHS439
359056	1074529	Malassezia_globosa	non_contaminant	9.578929002660873	TRUE	3903980	39039.799999999996	275239.3711033356	TRUE	TRUE	MHS439
78489	328715	Malassezia_furfur	non_contaminant	2.0939367633178367	TRUE	3903980	39039.799999999996	84199.97028673303	TRUE	TRUE	MHS439
29227	88298	Malassezia_arunalokei	non_contaminant	0.7797205950068216	TRUE	3903980	39039.799999999996	22617.431441759436	TRUE	TRUE	MHS439
6301	47005	Malassezia_obtusa	non_contaminant	0.1680986577184789	TRUE	3903980	39039.799999999996	12040.276845680562	TRUE	TRUE	MHS439
695554	530016	Cutibacterium_acnes	non_contaminant	18.55605360589095	TRUE	3903980	39039.799999999996	135762.99058909115	TRUE	TRUE	MHS439
86570	80876	Corynebacterium_segmentosum	non_contaminant	2.309522424803796	TRUE	3903980	39039.799999999996	20716.294653148838	TRUE	TRUE	MHS439
51365	92759	Corynebacterium_kefirresidentii	non_contaminant	1.3703201957958528	TRUE	3903980	39039.799999999996	23760.111475980924	TRUE	TRUE	MHS439
154104	419362	Staphylococcus_epidermidis	non_contaminant	4.111200690215596	TRUE	3903980	39039.799999999996	107419.09538470997	TRUE	TRUE	MHS439
82518	290722	Staphylococcus_capitis	non_contaminant	2.201422796002768	TRUE	3903980	39039.799999999996	74468.10690628538	TRUE	TRUE	MHS439
20237	103233	Staphylococcus_hominis	non_contaminant	0.5398845478890426	TRUE	3903980	39039.799999999996	26443.014564623794	TRUE	TRUE	MHS439
