paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	taxa_pass_filter	mtx_LIBID
1648562	775950	Cutibacterium_acnes	non_contaminant	73.69488737198314	TRUE	2318883	23188.83	334622.3160030066	TRUE	TRUE	MHS435
50818	98658	Cutibacterium_granulosum	non_contaminant	2.271693018806353	TRUE	2318883	23188.83	42545.48418354872	TRUE	TRUE	MHS435
15088	72559	Cutibacterium_modestum	non_contaminant	0.6744717278867775	TRUE	2318883	23188.83	31290.496329482772	TRUE	TRUE	MHS435
129091	186469	Corynebacterium_kefirresidentii	non_contaminant	5.770693917327146	TRUE	2318883	23188.83	80413.28518946406	TRUE	TRUE	MHS435
56951	31696	Dermacoccus_sp._PAMC28757	non_contaminant	2.5458536171049753	TRUE	2318883	23188.83	13668.649949134993	TRUE	TRUE	MHS435
152204	371249	Staphylococcus_epidermidis	non_contaminant	6.803903424660596	TRUE	2318883	23188.83	160098.20245350886	TRUE	TRUE	MHS435
104247	330895	Staphylococcus_capitis	non_contaminant	4.6601043356980965	TRUE	2318883	23188.83	142695.85830764208	TRUE	TRUE	MHS435
3533	29019	Moraxella_osloensis	non_contaminant	0.15793402801060344	TRUE	2318883	23188.83	12514.214818082672	TRUE	TRUE	MHS435
45945	224676	Malassezia_restricta	non_contaminant	2.0538576045703865	TRUE	2318883	23188.83	96889.75252308977	TRUE	TRUE	MHS435
30571	250871	Malassezia_globosa	non_contaminant	1.3666009539519268	TRUE	2318883	23188.83	108186.13961980832	TRUE	TRUE	MHS435
