paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	taxa_pass_filter	mtx_LIBID
205291	225914	Acinetobacter_schindleri	non_contaminant	23.74983948199248	TRUE	1772054	17720.54	127487.08560800066	TRUE	TRUE	MHS335
101185	157047	Acinetobacter_radioresistens	non_contaminant	11.705956461731928	TRUE	1772054	17720.54	88624.27442956028	TRUE	TRUE	MHS335
152729	182430	Moraxella_osloensis	non_contaminant	17.669012446942293	TRUE	1772054	17720.54	102948.33001703108	TRUE	TRUE	MHS335
139405	119621	Cutibacterium_acnes	non_contaminant	16.127576820158517	TRUE	1772054	17720.54	67504.15055071685	TRUE	TRUE	MHS335
45970	54763	Staphylococcus_hominis	non_contaminant	5.318207427442968	TRUE	1772054	17720.54	30903.685779327265	TRUE	TRUE	MHS335
11146	23464	Staphylococcus_epidermidis	non_contaminant	1.2894657382266548	TRUE	1772054	17720.54	13241.131477934645	TRUE	TRUE	MHS335
22476	28999	Sphingobacterium_mizutaii	non_contaminant	2.6002181888015694	TRUE	1772054	17720.54	16364.625457237758	TRUE	TRUE	MHS335
19525	26324	Sphingobacterium_multivorum	non_contaminant	2.2588209706509454	TRUE	1772054	17720.54	14855.077779796778	TRUE	TRUE	MHS335
85162	112392	Malassezia_globosa	non_contaminant	9.85227715762232	TRUE	1772054	17720.54	63424.70376184925	TRUE	TRUE	MHS335
45729	49466	Malassezia_furfur	non_contaminant	5.290326461812911	TRUE	1772054	17720.54	27914.499219549743	TRUE	TRUE	MHS335
35771	32356	Malassezia_restricta	non_contaminant	4.138298844617412	TRUE	1772054	17720.54	18259.037252815095	TRUE	TRUE	MHS335
