paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	taxa_pass_filter	mtx_LIBID
646830	1768339	Malassezia_globosa	non_contaminant	30.879568584503836	TRUE	2896224	28962.24	610567.069397947	TRUE	TRUE	MHS349
350270	1030067	Malassezia_restricta	non_contaminant	16.721838022500748	TRUE	2896224	28962.24	355658.6092788403	TRUE	TRUE	MHS349
51365	41830	Malassezia_slooffiae	non_contaminant	2.452157507139495	TRUE	2896224	28962.24	14442.943639718475	TRUE	TRUE	MHS349
45081	237939	Malassezia_arunalokei	non_contaminant	2.152160276050921	TRUE	2896224	28962.24	82154.90238324107	TRUE	TRUE	MHS349
548562	645303	Cutibacterium_acnes	non_contaminant	26.188268790644514	TRUE	2896224	28962.24	222808.38774901387	TRUE	TRUE	MHS349
35563	128131	Cutibacterium_granulosum	non_contaminant	1.697772363017655	TRUE	2896224	28962.24	44240.70790104633	TRUE	TRUE	MHS349
75314	237065	Corynebacterium_kefirresidentii	non_contaminant	3.5954792269581217	TRUE	2896224	28962.24	81853.1301446297	TRUE	TRUE	MHS349
246558	428068	Staphylococcus_capitis	non_contaminant	11.770642473382646	TRUE	2896224	28962.24	147802.1037046858	TRUE	TRUE	MHS349
88743	368479	Staphylococcus_epidermidis	non_contaminant	4.236577701860804	TRUE	2896224	28962.24	127227.38296485355	TRUE	TRUE	MHS349
6400	79697	Staphylococcus_pettenkoferi	non_contaminant	0.30553505394125896	TRUE	2896224	28962.24	27517.553890859268	TRUE	TRUE	MHS349
