paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	mtx_filter	taxa_pass_filter	mgx_LIBID	matched_mtx_LIBID
3591540	662513	Staphylococcus_hominis	non_contaminant	35.316811824701944	TRUE	10169491	20338.982	65147.11503260094	TRUE	TRUE	TRUE	MHS452	MHS336
269595	755357	Staphylococcus_epidermidis	non_contaminant	2.651017636969245	TRUE	10169491	20338.982	74276.77550430007	TRUE	TRUE	TRUE	MHS452	MHS336
83313	70569	Staphylococcus_haemolyticus	non_contaminant	0.8192445423276348	TRUE	10169491	20338.982	6939.2853585297435	TRUE	FALSE	TRUE	MHS452	MHS336
79042	7121	Staphylococcus_aureus	non_contaminant	0.7772463734910626	TRUE	10169491	20338.982	700.2317028453047	FALSE	FALSE	FALSE	MHS452	MHS336
13320	3924	Staphylococcus_lugdunensis	non_contaminant	0.13098000676730034	TRUE	10169491	20338.982	385.860019936101	FALSE	FALSE	FALSE	MHS452	MHS336
7853	1155	Staphylococcus_xylosus	non_contaminant	0.07722117065642714	FALSE	10169491	20338.982	113.57500586804196	FALSE	FALSE	FALSE	MHS452	MHS336
6081	92581	Staphylococcus_capitis	non_contaminant	0.05979650308948599	FALSE	10169491	20338.982	9103.79880369627	TRUE	FALSE	FALSE	MHS452	MHS336
3958	1690	Staphylococcus_saprophyticus	non_contaminant	0.03892033534421733	FALSE	10169491	20338.982	166.18334191947267	FALSE	FALSE	FALSE	MHS452	MHS336
3054	10787	Staphylococcus_warneri	non_contaminant	0.03003100155160175	FALSE	10169491	20338.982	1060.7217214706222	FALSE	FALSE	FALSE	MHS452	MHS336
3017	2325	Staphylococcus_pasteuri	non_contaminant	0.029667168199470358	FALSE	10169491	20338.982	228.62501181229226	FALSE	FALSE	FALSE	MHS452	MHS336
2218	446	Staphylococcus_equorum	non_contaminant	0.021810334460200614	FALSE	10169491	20338.982	43.85666893259456	FALSE	FALSE	FALSE	MHS452	MHS336
1982	924	Staphylococcus_pseudoxylosus	non_contaminant	0.019489667673632832	FALSE	10169491	20338.982	90.86000469443357	FALSE	FALSE	FALSE	MHS452	MHS336
1221	2259	Staphylococcus_caprae	non_contaminant	0.012006500620335866	FALSE	10169491	20338.982	222.13501147697556	FALSE	FALSE	FALSE	MHS452	MHS336
906	1030	Staphylococcus_simulans	non_contaminant	0.008909000460298357	FALSE	10169491	20338.982	101.28333856630582	FALSE	FALSE	FALSE	MHS452	MHS336
724	330	Staphylococcus_schleiferi	non_contaminant	0.007119333701165575	FALSE	10169491	20338.982	32.45000167658342	FALSE	FALSE	FALSE	MHS452	MHS336
663	396	Staphylococcus_agnetis	non_contaminant	0.006519500336840851	FALSE	10169491	20338.982	38.9400020119001	FALSE	FALSE	FALSE	MHS452	MHS336
628	1539	Staphylococcus_simiae	non_contaminant	0.006175333652392239	FALSE	10169491	20338.982	151.33500781897538	FALSE	FALSE	FALSE	MHS452	MHS336
512	539	Staphylococcus_pseudintermedius	non_contaminant	0.005034666926791125	FALSE	10169491	20338.982	53.00166940508625	FALSE	FALSE	FALSE	MHS452	MHS336
17	247	Staphylococcus_delphini	non_contaminant	1.6716667530361157e-4	FALSE	10169491	20338.982	24.28833458823062	FALSE	FALSE	FALSE	MHS452	MHS336
391	737	Staphylococcus_nepalensis	non_contaminant	0.003844833531983066	FALSE	10169491	20338.982	72.4716704110363	FALSE	FALSE	FALSE	MHS452	MHS336
362	1772	Staphylococcus_cohnii	non_contaminant	0.0035596668505827873	FALSE	10169491	20338.982	174.24667566941156	FALSE	FALSE	FALSE	MHS452	MHS336
352	1797	Staphylococcus_saccharolyticus	non_contaminant	0.003461333512168898	FALSE	10169491	20338.982	176.7050091297588	FALSE	FALSE	FALSE	MHS452	MHS336
311	458	Staphylococcus_carnosus	non_contaminant	0.0030581668246719524	FALSE	10169491	20338.982	45.03666899356123	FALSE	FALSE	FALSE	MHS452	MHS336
102	378	Staphylococcus_sp._M0911	non_contaminant	0.0010030000518216693	FALSE	10169491	20338.982	37.1700019204501	FALSE	FALSE	FALSE	MHS452	MHS336
43	160	Staphylococcus_sp._SB1-57	non_contaminant	4.2283335517972337e-4	FALSE	10169491	20338.982	15.733334146222264	FALSE	FALSE	FALSE	MHS452	MHS336
35	387	Staphylococcus_sp._17KM0847	non_contaminant	3.44166684448612e-4	FALSE	10169491	20338.982	38.0550019661751	FALSE	FALSE	FALSE	MHS452	MHS336
25	144	Staphylococcus_sp._11-B-312	non_contaminant	2.458333460347229e-4	FALSE	10169491	20338.982	14.160000731600038	FALSE	FALSE	FALSE	MHS452	MHS336
23	17	Staphylococcus_sp._AntiMn-1	non_contaminant	2.2616667835194504e-4	FALSE	10169491	20338.982	1.6716667530361156	FALSE	FALSE	FALSE	MHS452	MHS336
11	8	Staphylococcus_sp._T93	non_contaminant	1.0816667225527806e-4	FALSE	10169491	20338.982	0.7866667073111131	FALSE	FALSE	FALSE	MHS452	MHS336
7	180	Staphylococcus_sp._MI_10-1553	non_contaminant	6.88333368897224e-5	FALSE	10169491	20338.982	17.700000914500045	FALSE	FALSE	FALSE	MHS452	MHS336
3	12	Staphylococcus_sp._MZ8	non_contaminant	2.9500001524166744e-5	FALSE	10169491	20338.982	1.1800000609666697	FALSE	FALSE	FALSE	MHS452	MHS336
1	5	Staphylococcus_sp._CDC25	non_contaminant	9.833333841388916e-6	FALSE	10169491	20338.982	0.49166669206944574	FALSE	FALSE	FALSE	MHS452	MHS336
1	2	Staphylococcus_sp._MZ3	non_contaminant	9.833333841388916e-6	FALSE	10169491	20338.982	0.19666667682777828	FALSE	FALSE	FALSE	MHS452	MHS336
1	1	Staphylococcus_sp._MZ7	non_contaminant	9.833333841388916e-6	FALSE	10169491	20338.982	0.09833333841388914	FALSE	FALSE	FALSE	MHS452	MHS336
274	662	Staphylococcus_auricularis	non_contaminant	0.0026943334725405624	FALSE	10169491	20338.982	65.09667002999461	FALSE	FALSE	FALSE	MHS452	MHS336
142	1193	Staphylococcus_pettenkoferi	non_contaminant	0.0013963334054772258	FALSE	10169491	20338.982	117.31167272776975	FALSE	FALSE	FALSE	MHS452	MHS336
141	1039	Staphylococcus_arlettae	non_contaminant	0.0013865000716358372	FALSE	10169491	20338.982	102.16833861203082	FALSE	FALSE	FALSE	MHS452	MHS336
96	432	Staphylococcus_kloosii	non_contaminant	9.440000487733358e-4	FALSE	10169491	20338.982	42.48000219480011	FALSE	FALSE	FALSE	MHS452	MHS336
88	517	Staphylococcus_condimenti	non_contaminant	8.653333780422245e-4	FALSE	10169491	20338.982	50.83833595998069	FALSE	FALSE	FALSE	MHS452	MHS336
75	393	Staphylococcus_lloydii	non_contaminant	7.375000381041686e-4	FALSE	10169491	20338.982	38.645001996658436	FALSE	FALSE	FALSE	MHS452	MHS336
72	442	Staphylococcus_debuckii	non_contaminant	7.080000365800019e-4	FALSE	10169491	20338.982	43.463335578939	FALSE	FALSE	FALSE	MHS452	MHS336
