paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	mtx_filter	taxa_pass_filter	mgx_LIBID	matched_mtx_LIBID
2873399	621701	Cutibacterium_acnes	non_contaminant	89.09272604488805	TRUE	3225178	6450.356	192764.86445089232	TRUE	TRUE	TRUE	MHS451	MHS376
12126	16797	Cutibacterium_modestum	non_contaminant	0.37597924827714935	TRUE	3225178	6450.356	5208.08463904938	TRUE	FALSE	TRUE	MHS451	MHS376
1758	34752	Cutibacterium_granulosum	non_contaminant	0.05450861936922551	FALSE	3225178	6450.356	10775.219228210039	TRUE	FALSE	FALSE	MHS451	MHS376
1754	10165	Cutibacterium_avidum	non_contaminant	0.0543845952068382	FALSE	3225178	6450.356	3151.7640266676754	TRUE	FALSE	FALSE	MHS451	MHS376
32	314	Acidipropionibacterium_virtanenii	non_contaminant	9.921932990985304e-4	FALSE	3225178	6450.356	97.3589674740433	FALSE	FALSE	FALSE	MHS451	MHS376
9	447	Acidipropionibacterium_acidipropionici	non_contaminant	2.790543653714617e-4	FALSE	3225178	6450.356	138.59700146782595	FALSE	FALSE	FALSE	MHS451	MHS376
5	451	Acidipropionibacterium_jensenii	non_contaminant	1.5503020298414537e-4	FALSE	3225178	6450.356	139.83724309169912	FALSE	FALSE	FALSE	MHS451	MHS376
10	218	Tessaracoccus_flavescens	non_contaminant	3.1006040596829075e-4	FALSE	3225178	6450.356	67.59316850108738	FALSE	FALSE	FALSE	MHS451	MHS376
5	51	Tessaracoccus_sp._MC1865	non_contaminant	1.5503020298414537e-4	FALSE	3225178	6450.356	15.813080704382827	FALSE	FALSE	FALSE	MHS451	MHS376
4	45	Tessaracoccus_sp._J1M15	non_contaminant	1.240241623873163e-4	FALSE	3225178	6450.356	13.952718268573083	FALSE	FALSE	FALSE	MHS451	MHS376
4	114	Tessaracoccus_timonensis	non_contaminant	1.240241623873163e-4	FALSE	3225178	6450.356	35.34688628038514	FALSE	FALSE	FALSE	MHS451	MHS376
3	54	Tessaracoccus_defluvii	non_contaminant	9.301812179048722e-5	FALSE	3225178	6450.356	16.7432619222877	FALSE	FALSE	FALSE	MHS451	MHS376
1	61	Tessaracoccus_flavus	non_contaminant	3.1006040596829075e-5	FALSE	3225178	6450.356	18.913684764065735	FALSE	FALSE	FALSE	MHS451	MHS376
12	59	Microlunatus_sagamiharensis	non_contaminant	3.720724871619489e-4	FALSE	3225178	6450.356	18.293563952129155	FALSE	FALSE	FALSE	MHS451	MHS376
5	90	Microlunatus_phosphovorus	non_contaminant	1.5503020298414537e-4	FALSE	3225178	6450.356	27.905436537146166	FALSE	FALSE	FALSE	MHS451	MHS376
2	62	Microlunatus_soli	non_contaminant	6.201208119365815e-5	FALSE	3225178	6450.356	19.223745170034025	FALSE	FALSE	FALSE	MHS451	MHS376
1	44	Microlunatus_sp._Gsoil_973	non_contaminant	3.1006040596829075e-5	FALSE	3225178	6450.356	13.642657862604793	FALSE	FALSE	FALSE	MHS451	MHS376
2	108	Propionibacterium_freudenreichii	non_contaminant	6.201208119365815e-5	FALSE	3225178	6450.356	33.4865238445754	FALSE	FALSE	FALSE	MHS451	MHS376
1	98	Propionibacterium_australiense	non_contaminant	3.1006040596829075e-5	FALSE	3225178	6450.356	30.385919784892494	FALSE	FALSE	FALSE	MHS451	MHS376
1	78	Propionibacterium_acidifaciens	non_contaminant	3.1006040596829075e-5	FALSE	3225178	6450.356	24.184711665526677	FALSE	FALSE	FALSE	MHS451	MHS376
8	80	Brevilactibacter_coleopterorum	non_contaminant	2.480483247746326e-4	FALSE	3225178	6450.356	24.804832477463258	FALSE	FALSE	FALSE	MHS451	MHS376
1	62	Brevilactibacter_sp._MC1595	non_contaminant	3.1006040596829075e-5	FALSE	3225178	6450.356	19.223745170034025	FALSE	FALSE	FALSE	MHS451	MHS376
5	56	Auraticoccus_monumenti	non_contaminant	1.5503020298414537e-4	FALSE	3225178	6450.356	17.36338273422428	FALSE	FALSE	FALSE	MHS451	MHS376
2	90	Arachnia_propionica	non_contaminant	6.201208119365815e-5	FALSE	3225178	6450.356	27.905436537146166	FALSE	FALSE	FALSE	MHS451	MHS376
1	49	Arachnia_rubra	non_contaminant	3.1006040596829075e-5	FALSE	3225178	6450.356	15.192959892446247	FALSE	FALSE	FALSE	MHS451	MHS376
1	45	Propionimicrobium_sp._Marseille-P3275	non_contaminant	3.1006040596829075e-5	FALSE	3225178	6450.356	13.952718268573083	FALSE	FALSE	FALSE	MHS451	MHS376
1	73	Raineyella_sp._CBA3103	non_contaminant	3.1006040596829075e-5	FALSE	3225178	6450.356	22.634409635685223	FALSE	FALSE	FALSE	MHS451	MHS376
8	28	Nocardioides_sp._LMS-CY	non_contaminant	2.480483247746326e-4	FALSE	3225178	6450.356	8.68169136711214	FALSE	FALSE	FALSE	MHS451	MHS376
7	23	Nocardioides_sp._S5	non_contaminant	2.170422841778035e-4	FALSE	3225178	6450.356	7.1313893372706865	FALSE	FALSE	FALSE	MHS451	MHS376
5	25	Nocardioides_sp._S-1144	non_contaminant	1.5503020298414537e-4	FALSE	3225178	6450.356	7.751510149207268	FALSE	FALSE	FALSE	MHS451	MHS376
5	26	Nocardioides_sp._JQ2195	non_contaminant	1.5503020298414537e-4	FALSE	3225178	6450.356	8.061570555175559	FALSE	FALSE	FALSE	MHS451	MHS376
5	26	Nocardioides_sp._HDW12B	non_contaminant	1.5503020298414537e-4	FALSE	3225178	6450.356	8.061570555175559	FALSE	FALSE	FALSE	MHS451	MHS376
4	17	Nocardioides_sp._JS614	non_contaminant	1.240241623873163e-4	FALSE	3225178	6450.356	5.271026901460942	FALSE	FALSE	FALSE	MHS451	MHS376
4	25	Nocardioides_sp._zg-1228	non_contaminant	1.240241623873163e-4	FALSE	3225178	6450.356	7.751510149207268	FALSE	FALSE	FALSE	MHS451	MHS376
3	35	Nocardioides_sp._SCSIO_67246	non_contaminant	9.301812179048722e-5	FALSE	3225178	6450.356	10.852114208890177	FALSE	FALSE	FALSE	MHS451	MHS376
