paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	mtx_filter	taxa_pass_filter	mgx_LIBID	matched_mtx_LIBID
2768672	684151	Staphylococcus_hominis	non_contaminant	34.140466498611715	TRUE	8109649	16219.297999999999	84362.59078537185	TRUE	TRUE	TRUE	MHS482	MHS409
328458	754716	Staphylococcus_epidermidis	non_contaminant	4.050212284156811	TRUE	8109649	16219.297999999999	93063.95381600363	TRUE	TRUE	TRUE	MHS482	MHS409
83703	391972	Staphylococcus_haemolyticus	non_contaminant	1.0321408485126793	TRUE	8109649	16219.297999999999	48334.02777358182	TRUE	TRUE	TRUE	MHS482	MHS409
80327	348782	Staphylococcus_lloydii	non_contaminant	0.9905114265734559	TRUE	8109649	16219.297999999999	43008.27323106093	TRUE	TRUE	TRUE	MHS482	MHS409
28745	141075	Staphylococcus_cohnii	non_contaminant	0.35445430498903224	TRUE	8109649	16219.297999999999	17395.944016812566	TRUE	FALSE	TRUE	MHS482	MHS409
22265	12260	Staphylococcus_aureus	non_contaminant	0.2745494903663525	TRUE	8109649	16219.297999999999	1511.779363077243	FALSE	FALSE	FALSE	MHS482	MHS409
12496	38625	Staphylococcus_sp._11-B-312	non_contaminant	0.15408804992669842	TRUE	8109649	16219.297999999999	4762.8448530879705	TRUE	FALSE	TRUE	MHS482	MHS409
2389	12287	Staphylococcus_sp._M0911	non_contaminant	0.029458734897157696	FALSE	8109649	16219.297999999999	1515.108730353188	FALSE	FALSE	FALSE	MHS482	MHS409
2016	4128	Staphylococcus_sp._SB1-57	non_contaminant	0.02485927566038925	FALSE	8109649	16219.297999999999	509.02326352225606	FALSE	FALSE	FALSE	MHS482	MHS409
206	280	Staphylococcus_sp._AntiMn-1	non_contaminant	0.0025401839216469173	FALSE	8109649	16219.297999999999	34.526771750540625	FALSE	FALSE	FALSE	MHS482	MHS409
24	450	Staphylococcus_sp._17KM0847	non_contaminant	2.9594375786177676e-4	FALSE	8109649	16219.297999999999	55.489454599083146	FALSE	FALSE	FALSE	MHS482	MHS409
17	207	Staphylococcus_sp._MI_10-1553	non_contaminant	2.096268284854252e-4	FALSE	8109649	16219.297999999999	25.525149115578248	FALSE	FALSE	FALSE	MHS482	MHS409
11	10	Staphylococcus_sp._693-2	non_contaminant	1.35640889019981e-4	FALSE	8109649	16219.297999999999	1.2330989910907366	FALSE	FALSE	FALSE	MHS482	MHS409
5	11	Staphylococcus_sp._MZ8	non_contaminant	6.165494955453682e-5	FALSE	8109649	16219.297999999999	1.3564088901998104	FALSE	FALSE	FALSE	MHS482	MHS409
3	2	Staphylococcus_sp._CDC25	non_contaminant	3.6992969732722095e-5	FALSE	8109649	16219.297999999999	0.2466197982181473	FALSE	FALSE	FALSE	MHS482	MHS409
1	1	Staphylococcus_sp._T93	non_contaminant	1.2330989910907364e-5	FALSE	8109649	16219.297999999999	0.12330989910907365	FALSE	FALSE	FALSE	MHS482	MHS409
1	2	Staphylococcus_sp._MZ3	non_contaminant	1.2330989910907364e-5	FALSE	8109649	16219.297999999999	0.2466197982181473	FALSE	FALSE	FALSE	MHS482	MHS409
1	3	Staphylococcus_sp._MZ9	non_contaminant	1.2330989910907364e-5	FALSE	8109649	16219.297999999999	0.369929697327221	FALSE	FALSE	FALSE	MHS482	MHS409
15470	284476	Staphylococcus_capitis	non_contaminant	0.19076041392173695	TRUE	8109649	16219.297999999999	35078.706858952835	TRUE	TRUE	TRUE	MHS482	MHS409
11828	8438	Staphylococcus_pasteuri	non_contaminant	0.14585094866621232	TRUE	8109649	16219.297999999999	1040.4889286823636	FALSE	FALSE	FALSE	MHS482	MHS409
6553	30812	Staphylococcus_lugdunensis	non_contaminant	0.08080497688617597	FALSE	8109649	16219.297999999999	3799.4246113487775	TRUE	FALSE	FALSE	MHS482	MHS409
5704	31801	Staphylococcus_saprophyticus	non_contaminant	0.07033596645181561	FALSE	8109649	16219.297999999999	3921.3781015676514	TRUE	FALSE	FALSE	MHS482	MHS409
5278	28914	Staphylococcus_warneri	non_contaminant	0.06508296474976907	FALSE	8109649	16219.297999999999	3565.3824228397557	TRUE	FALSE	FALSE	MHS482	MHS409
2822	36904	Staphylococcus_caprae	non_contaminant	0.034798053528580584	FALSE	8109649	16219.297999999999	4550.6285167212545	TRUE	FALSE	FALSE	MHS482	MHS409
1483	1301	Staphylococcus_simulans	non_contaminant	0.018286858037875622	FALSE	8109649	16219.297999999999	160.42617874090485	FALSE	FALSE	FALSE	MHS482	MHS409
1369	776	Staphylococcus_pseudintermedius	non_contaminant	0.016881125188032184	FALSE	8109649	16219.297999999999	95.68848170864116	FALSE	FALSE	FALSE	MHS482	MHS409
33	251	Staphylococcus_delphini	non_contaminant	4.06922667059943e-4	FALSE	8109649	16219.297999999999	30.950784676377488	FALSE	FALSE	FALSE	MHS482	MHS409
