paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	mtx_filter	taxa_pass_filter	mgx_LIBID	matched_mtx_LIBID
267186	659540	Cutibacterium_acnes	non_contaminant	32.253921193457614	TRUE	828383	1656.7659999999998	796177.6134952069	TRUE	FALSE	TRUE	MHS517	MHS357
534	4337	Cutibacterium_modestum	non_contaminant	0.06446293562277353	FALSE	828383	1656.7659999999998	5235.500969961962	TRUE	FALSE	FALSE	MHS517	MHS357
307	3853	Cutibacterium_avidum	non_contaminant	0.037060152127699385	FALSE	828383	1656.7659999999998	4651.230167688134	TRUE	FALSE	FALSE	MHS517	MHS357
224	4706	Cutibacterium_granulosum	non_contaminant	0.027040632171350693	FALSE	828383	1656.7659999999998	5680.947098141802	TRUE	FALSE	FALSE	MHS517	MHS357
14	48	Microlunatus_sagamiharensis	non_contaminant	0.0016900395107094183	FALSE	828383	1656.7659999999998	57.944211795751485	FALSE	FALSE	FALSE	MHS517	MHS357
5	20	Microlunatus_sp._KUDC0627	non_contaminant	6.035855395390779e-4	FALSE	828383	1656.7659999999998	24.143421581563118	FALSE	FALSE	FALSE	MHS517	MHS357
3	19	Microlunatus_sp._Gsoil_973	non_contaminant	3.6215132372344677e-4	FALSE	828383	1656.7659999999998	22.936250502484963	FALSE	FALSE	FALSE	MHS517	MHS357
6	35	Microlunatus_phosphovorus	non_contaminant	7.243026474468935e-4	FALSE	828383	1656.7659999999998	42.25098776773546	FALSE	FALSE	FALSE	MHS517	MHS357
5	30	Microlunatus_soli	non_contaminant	6.035855395390779e-4	FALSE	828383	1656.7659999999998	36.21513237234468	FALSE	FALSE	FALSE	MHS517	MHS357
3	27	Tessaracoccus_sp._MC1865	non_contaminant	3.6215132372344677e-4	FALSE	828383	1656.7659999999998	32.59361913511021	FALSE	FALSE	FALSE	MHS517	MHS357
2	21	Tessaracoccus_sp._J1M15	non_contaminant	2.4143421581563116e-4	FALSE	828383	1656.7659999999998	25.350592660641276	FALSE	FALSE	FALSE	MHS517	MHS357
3	17	Tessaracoccus_defluvii	non_contaminant	3.6215132372344677e-4	FALSE	828383	1656.7659999999998	20.52190834432865	FALSE	FALSE	FALSE	MHS517	MHS357
3	29	Tessaracoccus_flavus	non_contaminant	3.6215132372344677e-4	FALSE	828383	1656.7659999999998	35.00796129326652	FALSE	FALSE	FALSE	MHS517	MHS357
1	25	Tessaracoccus_timonensis	non_contaminant	1.2071710790781558e-4	FALSE	828383	1656.7659999999998	30.179276976953897	FALSE	FALSE	FALSE	MHS517	MHS357
7	95	Acidipropionibacterium_acidipropionici	non_contaminant	8.450197553547091e-4	FALSE	828383	1656.7659999999998	114.6812525124248	FALSE	FALSE	FALSE	MHS517	MHS357
4	100	Acidipropionibacterium_jensenii	non_contaminant	4.828684316312623e-4	FALSE	828383	1656.7659999999998	120.71710790781559	FALSE	FALSE	FALSE	MHS517	MHS357
2	82	Acidipropionibacterium_virtanenii	non_contaminant	2.4143421581563116e-4	FALSE	828383	1656.7659999999998	98.98802848440879	FALSE	FALSE	FALSE	MHS517	MHS357
5	21	Brevilactibacter_coleopterorum	non_contaminant	6.035855395390779e-4	FALSE	828383	1656.7659999999998	25.350592660641276	FALSE	FALSE	FALSE	MHS517	MHS357
5	32	Brevilactibacter_sp._MC1595	non_contaminant	6.035855395390779e-4	FALSE	828383	1656.7659999999998	38.629474530500985	FALSE	FALSE	FALSE	MHS517	MHS357
