paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	mtx_filter	taxa_pass_filter	mgx_LIBID	matched_mtx_LIBID
4141890	803162	Cutibacterium_acnes	non_contaminant	83.38970643305655	TRUE	4966908	9933.816	161702.61257104017	TRUE	TRUE	TRUE	MHS508	MHS396
279909	615673	Cutibacterium_modestum	non_contaminant	5.635477846579804	TRUE	4966908	9933.816	123954.98366388102	TRUE	FALSE	TRUE	MHS508	MHS396
9066	154352	Cutibacterium_granulosum	non_contaminant	0.1825280436037873	TRUE	4966908	9933.816	31076.073887416478	TRUE	TRUE	TRUE	MHS508	MHS396
1522	20956	Cutibacterium_avidum	non_contaminant	0.030642806349543823	FALSE	4966908	9933.816	4219.123849284102	TRUE	FALSE	FALSE	MHS508	MHS396
65	265	Tessaracoccus_sp._J1M15	non_contaminant	0.0013086612435744733	FALSE	4966908	9933.816	53.35311223803622	FALSE	FALSE	FALSE	MHS508	MHS396
24	189	Tessaracoccus_sp._MC1865	non_contaminant	4.831979976274978e-4	FALSE	4966908	9933.816	38.05184231316545	FALSE	FALSE	FALSE	MHS508	MHS396
86	442	Tessaracoccus_flavescens	non_contaminant	0.0017314594914985338	FALSE	4966908	9933.816	88.98896456306419	FALSE	FALSE	FALSE	MHS508	MHS396
63	245	Tessaracoccus_flavus	non_contaminant	0.0012683947437721818	FALSE	4966908	9933.816	49.32646225780707	FALSE	FALSE	FALSE	MHS508	MHS396
53	255	Tessaracoccus_defluvii	non_contaminant	0.0010670622447607244	FALSE	4966908	9933.816	51.33978724792164	FALSE	FALSE	FALSE	MHS508	MHS396
48	302	Tessaracoccus_timonensis	non_contaminant	9.663959952549956e-4	FALSE	4966908	9933.816	60.802414701460144	FALSE	FALSE	FALSE	MHS508	MHS396
36	291	Tessaracoccus_aquimaris	non_contaminant	7.247969964412468e-4	FALSE	4966908	9933.816	58.58775721233411	FALSE	FALSE	FALSE	MHS508	MHS396
90	409	Microlunatus_sagamiharensis	non_contaminant	0.001811992491103117	FALSE	4966908	9933.816	82.34499209568608	FALSE	FALSE	FALSE	MHS508	MHS396
