paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	mtx_filter	taxa_pass_filter	mgx_LIBID	matched_mtx_LIBID
2037450	873655	Cutibacterium_acnes	non_contaminant	23.132883539564503	TRUE	8807592	17615.184	99193.4004209096	TRUE	TRUE	TRUE	MHS481	MHS342
399981	614273	Cutibacterium_modestum	non_contaminant	4.541320715128494	TRUE	8807592	17615.184	69743.58031116791	TRUE	FALSE	TRUE	MHS481	MHS342
22458	217209	Cutibacterium_granulosum	non_contaminant	0.25498456331764685	TRUE	8807592	17615.184	24661.564704632096	TRUE	FALSE	TRUE	MHS481	MHS342
4696	27748	Cutibacterium_avidum	non_contaminant	0.05331763778340323	FALSE	8807592	17615.184	3150.4638271164245	TRUE	FALSE	FALSE	MHS481	MHS342
10832	13105	Microlunatus_phosphovorus	non_contaminant	0.12298480674399995	TRUE	8807592	17615.184	1487.9208755355608	FALSE	FALSE	FALSE	MHS481	MHS342
2305	2956	Microlunatus_sagamiharensis	non_contaminant	0.026170603724604863	FALSE	8807592	17615.184	335.61954277627757	FALSE	FALSE	FALSE	MHS481	MHS342
1203	1613	Microlunatus_sp._KUDC0627	non_contaminant	0.013658670837613733	FALSE	8807592	17615.184	183.13745686675767	FALSE	FALSE	FALSE	MHS481	MHS342
847	1229	Microlunatus_sp._Gsoil_973	non_contaminant	0.00961670340769645	FALSE	8807592	17615.184	139.53870706090837	FALSE	FALSE	FALSE	MHS481	MHS342
1187	1794	Microlunatus_soli	non_contaminant	0.013477009380089361	FALSE	8807592	17615.184	203.68790924920228	FALSE	FALSE	FALSE	MHS481	MHS342
9889	143469	Arachnia_propionica	non_contaminant	0.11227813459115726	TRUE	8807592	17615.184	16289.242280977594	TRUE	FALSE	TRUE	MHS481	MHS342
405	2434	Arachnia_rubra	non_contaminant	0.0045983056435856704	FALSE	8807592	17615.184	276.35249225895114	FALSE	FALSE	FALSE	MHS481	MHS342
2892	12278	Tessaracoccus_flavescens	non_contaminant	0.03283530844753026	FALSE	8807592	17615.184	1394.024609677651	FALSE	FALSE	FALSE	MHS481	MHS342
933	958	Tessaracoccus_sp._J1M15	non_contaminant	0.010593133741889952	FALSE	8807592	17615.184	108.76979769271783	FALSE	FALSE	FALSE	MHS481	MHS342
306	664	Tessaracoccus_sp._MC1865	non_contaminant	0.0034742753751536176	FALSE	8807592	17615.184	75.38950487261445	FALSE	FALSE	FALSE	MHS481	MHS342
910	1706	Tessaracoccus_aquimaris	non_contaminant	0.010331995396698667	FALSE	8807592	17615.184	193.69652908536182	FALSE	FALSE	FALSE	MHS481	MHS342
854	1165	Tessaracoccus_defluvii	non_contaminant	0.009696180295363363	FALSE	8807592	17615.184	132.2722487599335	FALSE	FALSE	FALSE	MHS481	MHS342
412	991	Tessaracoccus_flavus	non_contaminant	0.004677782531252583	FALSE	8807592	17615.184	112.51656525415801	FALSE	FALSE	FALSE	MHS481	MHS342
391	725	Tessaracoccus_timonensis	non_contaminant	0.004439351868251845	FALSE	8807592	17615.184	82.31534794073113	FALSE	FALSE	FALSE	MHS481	MHS342
1	1	Tessaracoccus_lapidicaptus	non_contaminant	1.135384109527326e-5	FALSE	8807592	17615.184	0.11353841095273261	FALSE	FALSE	FALSE	MHS481	MHS342
2281	2993	Propionibacterium_freudenreichii	non_contaminant	0.025898111538318308	FALSE	8807592	17615.184	339.8204639815287	FALSE	FALSE	FALSE	MHS481	MHS342
426	1309	Propionibacterium_acidifaciens	non_contaminant	0.0048367363065864085	FALSE	8807592	17615.184	148.62177993712697	FALSE	FALSE	FALSE	MHS481	MHS342
292	754	Propionibacterium_australiense	non_contaminant	0.003315321599819792	FALSE	8807592	17615.184	85.60796185836038	FALSE	FALSE	FALSE	MHS481	MHS342
1058	1580	Brevilactibacter_sp._MC1595	non_contaminant	0.01201236387879911	FALSE	8807592	17615.184	179.39068930531752	FALSE	FALSE	FALSE	MHS481	MHS342
991	1942	Brevilactibacter_coleopterorum	non_contaminant	0.0112516565254158	FALSE	8807592	17615.184	220.4915940702067	FALSE	FALSE	FALSE	MHS481	MHS342
959	1966	Acidipropionibacterium_jensenii	non_contaminant	0.010888333610367057	FALSE	8807592	17615.184	223.2165159330723	FALSE	FALSE	FALSE	MHS481	MHS342
420	2031	Acidipropionibacterium_acidipropionici	non_contaminant	0.004768613260014769	FALSE	8807592	17615.184	230.5965126449999	FALSE	FALSE	FALSE	MHS481	MHS342
314	915	Acidipropionibacterium_virtanenii	non_contaminant	0.0035651061039158037	FALSE	8807592	17615.184	103.88764602175033	FALSE	FALSE	FALSE	MHS481	MHS342
1647	2565	Auraticoccus_monumenti	non_contaminant	0.01869977628391506	FALSE	8807592	17615.184	291.2260240937591	FALSE	FALSE	FALSE	MHS481	MHS342
442	1000	Raineyella_sp._CBA3103	non_contaminant	0.005018397764110781	FALSE	8807592	17615.184	113.5384109527326	FALSE	FALSE	FALSE	MHS481	MHS342
63	453	Propionimicrobium_sp._Marseille-P3275	non_contaminant	7.152919890022154e-4	FALSE	8807592	17615.184	51.43290016158787	FALSE	FALSE	FALSE	MHS481	MHS342
