paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	mtx_filter	taxa_pass_filter	mgx_LIBID	matched_mtx_LIBID
46	446	Photobacterium_damselae	non_contaminant	0.002360595301081101	FALSE	1948661	3897.322	228.87510962655895	FALSE	FALSE	FALSE	MHS465	MHS329
9	208	Photobacterium_profundum	non_contaminant	4.618556023854329e-4	FALSE	1948661	3897.322	106.73996144018894	FALSE	FALSE	FALSE	MHS465	MHS329
7	198	Photobacterium_sp._GJ3	non_contaminant	3.592210240775589e-4	FALSE	1948661	3897.322	101.60823252479523	FALSE	FALSE	FALSE	MHS465	MHS329
5	282	Photobacterium_ganghwense	non_contaminant	2.5658644576968494e-4	FALSE	1948661	3897.322	144.7147554141023	FALSE	FALSE	FALSE	MHS465	MHS329
3	281	Photobacterium_gaetbulicola	non_contaminant	1.5395186746181095e-4	FALSE	1948661	3897.322	144.20158252256294	FALSE	FALSE	FALSE	MHS465	MHS329
25	358	Aliivibrio_fischeri	non_contaminant	0.0012829322288484247	FALSE	1948661	3897.322	183.71589517109442	FALSE	FALSE	FALSE	MHS465	MHS329
6	159	Aliivibrio_salmonicida	non_contaminant	3.079037349236219e-4	FALSE	1948661	3897.322	81.5944897547598	FALSE	FALSE	FALSE	MHS465	MHS329
11	136	Salinivibrio_kushneri	non_contaminant	5.644901806933068e-4	FALSE	1948661	3897.322	69.7915132493543	FALSE	FALSE	FALSE	MHS465	MHS329
3	85	Salinivibrio_costicola	non_contaminant	1.5395186746181095e-4	FALSE	1948661	3897.322	43.619695780846435	FALSE	FALSE	FALSE	MHS465	MHS329
9	81	Candidatus_Enterovibrio_luxaltus	non_contaminant	4.618556023854329e-4	FALSE	1948661	3897.322	41.56700421468896	FALSE	FALSE	FALSE	MHS465	MHS329
5	254	Thaumasiovibrio_subtropicus	non_contaminant	2.5658644576968494e-4	FALSE	1948661	3897.322	130.34591445099994	FALSE	FALSE	FALSE	MHS465	MHS329
4	328	Grimontia_hollisae	non_contaminant	2.0526915661574793e-4	FALSE	1948661	3897.322	168.3207084249133	FALSE	FALSE	FALSE	MHS465	MHS329
3	20	Paraphotobacterium_marinum	non_contaminant	1.5395186746181095e-4	FALSE	1948661	3897.322	10.263457830787397	FALSE	FALSE	FALSE	MHS465	MHS329
563	1795	Klebsiella_quasipneumoniae	non_contaminant	0.02889163379366652	FALSE	1948661	3897.322	921.1453403131688	FALSE	FALSE	FALSE	MHS465	MHS329
297	2026	Klebsiella_quasivariicola	non_contaminant	0.015241234878719286	FALSE	1948661	3897.322	1039.6882782587634	FALSE	FALSE	FALSE	MHS465	MHS329
79	459	Klebsiella_michiganensis	non_contaminant	0.004054065843161022	FALSE	1948661	3897.322	235.54635721657075	FALSE	FALSE	FALSE	MHS465	MHS329
76	270	Klebsiella_variicola	non_contaminant	0.003900113975699211	FALSE	1948661	3897.322	138.55668071562985	FALSE	FALSE	FALSE	MHS465	MHS329
68	549	Klebsiella_oxytoca	non_contaminant	0.0034895756624677148	FALSE	1948661	3897.322	281.73191745511406	FALSE	FALSE	FALSE	MHS465	MHS329
14	100	Klebsiella_sp._STW0522-44	non_contaminant	7.184420481551178e-4	FALSE	1948661	3897.322	51.31728915393698	FALSE	FALSE	FALSE	MHS465	MHS329
6	28	Klebsiella_sp._PL-2018	non_contaminant	3.079037349236219e-4	FALSE	1948661	3897.322	14.368840963102356	FALSE	FALSE	FALSE	MHS465	MHS329
6	11	Klebsiella_sp._A52	non_contaminant	3.079037349236219e-4	FALSE	1948661	3897.322	5.644901806933069	FALSE	FALSE	FALSE	MHS465	MHS329
2	3	Klebsiella_sp._BDA134-6	non_contaminant	1.0263457830787397e-4	FALSE	1948661	3897.322	1.5395186746181095	FALSE	FALSE	FALSE	MHS465	MHS329
2	2	Klebsiella_sp._WP8-S18-ESBL-06	non_contaminant	1.0263457830787397e-4	FALSE	1948661	3897.322	1.0263457830787397	FALSE	FALSE	FALSE	MHS465	MHS329
1	1	Klebsiella_sp._CTHL.F3a	non_contaminant	5.1317289153936983e-5	FALSE	1948661	3897.322	0.5131728915393698	FALSE	FALSE	FALSE	MHS465	MHS329
1	2	Klebsiella_sp._LTGPAF-6F	non_contaminant	5.1317289153936983e-5	FALSE	1948661	3897.322	1.0263457830787397	FALSE	FALSE	FALSE	MHS465	MHS329
1	2	Klebsiella_sp._P1CD1	non_contaminant	5.1317289153936983e-5	FALSE	1948661	3897.322	1.0263457830787397	FALSE	FALSE	FALSE	MHS465	MHS329
1	3	Klebsiella_sp._WP3-S18-ESBL-05	non_contaminant	5.1317289153936983e-5	FALSE	1948661	3897.322	1.5395186746181095	FALSE	FALSE	FALSE	MHS465	MHS329
31	167	Klebsiella_aerogenes	non_contaminant	0.0015908359637720466	FALSE	1948661	3897.322	85.69987288707476	FALSE	FALSE	FALSE	MHS465	MHS329
