paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	mtx_filter	taxa_pass_filter	mgx_LIBID	matched_mtx_LIBID
140606	605802	Moraxella_osloensis	non_contaminant	23.90055346288263	TRUE	588296	1176.592	1029757.1290642805	TRUE	TRUE	TRUE	MHS540	MHS360
14	26	Moraxella_nonliquefaciens	non_contaminant	0.0023797544093449555	FALSE	588296	1176.592	44.19543903069203	FALSE	FALSE	FALSE	MHS540	MHS360
9	53	Moraxella_bovoculi	non_contaminant	0.0015298421202931858	FALSE	588296	1176.592	90.0907026394876	FALSE	FALSE	FALSE	MHS540	MHS360
2	31	Moraxella_catarrhalis	non_contaminant	3.3996491562070794e-4	FALSE	588296	1176.592	52.694561921209726	FALSE	FALSE	FALSE	MHS540	MHS360
499	5382	Acinetobacter_bereziniae	non_contaminant	0.08482124644736663	FALSE	588296	1176.592	9148.45587935325	TRUE	FALSE	FALSE	MHS540	MHS360
266	8027	Acinetobacter_schindleri	non_contaminant	0.045215333777554156	FALSE	588296	1176.592	13644.491888437113	TRUE	FALSE	FALSE	MHS540	MHS360
47	371	Acinetobacter_sp._Tol_5	non_contaminant	0.007989175517086637	FALSE	588296	1176.592	630.6349184764132	FALSE	FALSE	FALSE	MHS540	MHS360
11	92	Acinetobacter_sp._WCHA45	non_contaminant	0.0018698070359138938	FALSE	588296	1176.592	156.38386118552563	FALSE	FALSE	FALSE	MHS540	MHS360
8	4	Acinetobacter_sp._NCu2D-2	non_contaminant	0.0013598596624828318	FALSE	588296	1176.592	6.799298312414158	FALSE	FALSE	FALSE	MHS540	MHS360
5	14	Acinetobacter_sp._NEB_394	non_contaminant	8.499122890517699e-4	FALSE	588296	1176.592	23.797544093449556	FALSE	FALSE	FALSE	MHS540	MHS360
4	10	Acinetobacter_sp._10FS3-1	non_contaminant	6.799298312414159e-4	FALSE	588296	1176.592	16.998245781035397	FALSE	FALSE	FALSE	MHS540	MHS360
4	42	Acinetobacter_sp._Colony158	non_contaminant	6.799298312414159e-4	FALSE	588296	1176.592	71.39263228034866	FALSE	FALSE	FALSE	MHS540	MHS360
4	5	Acinetobacter_sp._WCHA55	non_contaminant	6.799298312414159e-4	FALSE	588296	1176.592	8.499122890517699	FALSE	FALSE	FALSE	MHS540	MHS360
4	34	Acinetobacter_sp._MYb10	non_contaminant	6.799298312414159e-4	FALSE	588296	1176.592	57.79403565552035	FALSE	FALSE	FALSE	MHS540	MHS360
3	52	Acinetobacter_sp._TTH0-4	non_contaminant	5.09947373431062e-4	FALSE	588296	1176.592	88.39087806138406	FALSE	FALSE	FALSE	MHS540	MHS360
