paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	mtx_filter	taxa_pass_filter	mgx_LIBID	matched_mtx_LIBID
1705485	868203	Dermacoccus_nishinomiyaensis	non_contaminant	30.386616301587548	TRUE	5612619	11225.238	154687.67789155117	TRUE	TRUE	TRUE	MHS505	MHS351
133838	531529	Dermacoccus_sp._PAMC28757	non_contaminant	2.3845908656903307	TRUE	5612619	11225.238	94702.49094050389	TRUE	FALSE	TRUE	MHS505	MHS351
865	2714	Yimella_sp._cx-51	non_contaminant	0.015411699956829422	FALSE	5612619	11225.238	483.5532217668793	FALSE	FALSE	FALSE	MHS505	MHS351
269	828	Luteipulveratus_mongoliensis	non_contaminant	0.004792771431661404	FALSE	5612619	11225.238	147.5247117254886	FALSE	FALSE	FALSE	MHS505	MHS351
55488	316362	Micrococcus_luteus	non_contaminant	0.9886293724908105	TRUE	5612619	11225.238	56366.19909528868	TRUE	FALSE	TRUE	MHS505	MHS351
1468	9084	Micrococcus_sp._KD337-16	non_contaminant	0.026155347441185656	FALSE	5612619	11225.238	1618.4957503796356	FALSE	FALSE	FALSE	MHS505	MHS351
1103	5854	Micrococcus_sp._KBS0714	non_contaminant	0.01965214456922873	FALSE	5612619	11225.238	1043.0068386968724	FALSE	FALSE	FALSE	MHS505	MHS351
280	1004	Micrococcus_sp._MG-2010-D12	non_contaminant	0.004988758367528599	FALSE	5612619	11225.238	178.8826214642398	FALSE	FALSE	FALSE	MHS505	MHS351
248	1006	Micrococcus_sp._A7	non_contaminant	0.004418614554096759	FALSE	5612619	11225.238	179.2389613476347	FALSE	FALSE	FALSE	MHS505	MHS351
171	1412	Micrococcus_sp._A1	non_contaminant	0.003046706003026395	FALSE	5612619	11225.238	251.5759576767994	FALSE	FALSE	FALSE	MHS505	MHS351
75	354	Micrococcus_sp._28	non_contaminant	0.0013362745627308748	FALSE	5612619	11225.238	63.072159360897295	FALSE	FALSE	FALSE	MHS505	MHS351
66	423	Micrococcus_sp._V7	non_contaminant	0.0011759216152031698	FALSE	5612619	11225.238	75.36588533802134	FALSE	FALSE	FALSE	MHS505	MHS351
1769	24084	Kocuria_rhizophila	non_contaminant	0.0315182626862789	FALSE	5612619	11225.238	4291.044875841386	TRUE	FALSE	FALSE	MHS505	MHS351
1767	10710	Kocuria_indica	non_contaminant	0.03148262869793941	FALSE	5612619	11225.238	1908.2000755796894	FALSE	FALSE	FALSE	MHS505	MHS351
1535	28818	Kocuria_palustris	non_contaminant	0.027349086050558573	FALSE	5612619	11225.238	5134.501379837114	TRUE	FALSE	FALSE	MHS505	MHS351
553	4709	Kocuria_sp._KD4	non_contaminant	0.009852797775868984	FALSE	5612619	11225.238	839.002255453292	FALSE	FALSE	FALSE	MHS505	MHS351
248	1730	Kocuria_sp._TGY1120_3	non_contaminant	0.004418614554096759	FALSE	5612619	11225.238	308.23399913658847	FALSE	FALSE	FALSE	MHS505	MHS351
93	617	Kocuria_sp._BT304	non_contaminant	0.0016569804577862847	FALSE	5612619	11225.238	109.93085402732665	FALSE	FALSE	FALSE	MHS505	MHS351
86	111	Kocuria_sp._TGY1127_2	non_contaminant	0.00153226149859807	FALSE	5612619	11225.238	19.77686352841695	FALSE	FALSE	FALSE	MHS505	MHS351
463	910	Kocuria_turfanensis	non_contaminant	0.008249268300591934	FALSE	5612619	11225.238	162.1346469446795	FALSE	FALSE	FALSE	MHS505	MHS351
302	2821	Kocuria_rosea	non_contaminant	0.00538073223926299	FALSE	5612619	11225.238	502.6174055285064	FALSE	FALSE	FALSE	MHS505	MHS351
213	640	Kocuria_varians	non_contaminant	0.0037950197581556842	FALSE	5612619	11225.238	114.028762686368	FALSE	FALSE	FALSE	MHS505	MHS351
122	656	Kocuria_flava	non_contaminant	0.00217367328870889	FALSE	5612619	11225.238	116.87948175352719	FALSE	FALSE	FALSE	MHS505	MHS351
4436	93818	Rothia_dentocariosa	non_contaminant	0.07903618613698882	FALSE	5612619	11225.238	16715.54759017136	TRUE	FALSE	FALSE	MHS505	MHS351
1178	19558	Rothia_mucilaginosa	non_contaminant	0.020988419131959608	FALSE	5612619	11225.238	3484.647719718727	TRUE	FALSE	FALSE	MHS505	MHS351
886	7228	Rothia_kristinae	non_contaminant	0.01578585683439407	FALSE	5612619	11225.238	1287.8123385891686	FALSE	FALSE	FALSE	MHS505	MHS351
442	3399	Rothia_aeria	non_contaminant	0.00787511142302729	FALSE	5612619	11225.238	605.5996318296325	FALSE	FALSE	FALSE	MHS505	MHS351
123	1669	Rothia_amarae	non_contaminant	0.002191490282878635	FALSE	5612619	11225.238	297.36563269304406	FALSE	FALSE	FALSE	MHS505	MHS351
96	386	Rothia_terrae	non_contaminant	0.00171043144029552	FALSE	5612619	11225.238	68.7735974952157	FALSE	FALSE	FALSE	MHS505	MHS351
65	56	Rothia_sp._ZJ932	non_contaminant	0.0011581046210334249	FALSE	5612619	11225.238	9.977516735057199	FALSE	FALSE	FALSE	MHS505	MHS351
38	165	Rothia_nasimurium	non_contaminant	6.770457784503099e-4	FALSE	5612619	11225.238	29.398040380079248	FALSE	FALSE	FALSE	MHS505	MHS351
349	732	Arthrobacter_sp._NEB_688	non_contaminant	0.006218130965241004	FALSE	5612619	11225.238	130.4203973225334	FALSE	FALSE	FALSE	MHS505	MHS351
120	134	Arthrobacter_sp._PAMC_25486	non_contaminant	0.0021380393003693995	FALSE	5612619	11225.238	23.874772187458298	FALSE	FALSE	FALSE	MHS505	MHS351
104	152	Arthrobacter_sp._ERGS1:01	non_contaminant	0.0018529673936534799	FALSE	5612619	11225.238	27.081831138012397	FALSE	FALSE	FALSE	MHS505	MHS351
92	152	Arthrobacter_sp._UKPF54-2	non_contaminant	0.0016391634636165396	FALSE	5612619	11225.238	27.081831138012397	FALSE	FALSE	FALSE	MHS505	MHS351
90	135	Arthrobacter_sp._YC-RL1	non_contaminant	0.00160352947527705	FALSE	5612619	11225.238	24.05294212915575	FALSE	FALSE	FALSE	MHS505	MHS351
76	117	Arthrobacter_sp._PAMC25284	non_contaminant	0.0013540915569006198	FALSE	5612619	11225.238	20.84588317860165	FALSE	FALSE	FALSE	MHS505	MHS351
