paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	mtx_filter	taxa_pass_filter	mgx_LIBID	matched_mtx_LIBID
8798010	966897	Cutibacterium_acnes	non_contaminant	90.36865191242775	TRUE	9735688	19471.376	99314.70688049987	TRUE	TRUE	TRUE	MHS525	MHS419
125376	607127	Cutibacterium_modestum	non_contaminant	1.2877980477599529	TRUE	9735688	19471.376	62360.975413345215	TRUE	FALSE	TRUE	MHS525	MHS419
31603	296864	Cutibacterium_granulosum	non_contaminant	0.32460982726644483	TRUE	9735688	19471.376	30492.349385066573	TRUE	FALSE	TRUE	MHS525	MHS419
14675	50309	Cutibacterium_avidum	non_contaminant	0.1507340826862981	TRUE	9735688	19471.376	5167.482770606453	TRUE	FALSE	TRUE	MHS525	MHS419
4680	837	Propionibacterium_freudenreichii	non_contaminant	0.048070562655664395	FALSE	9735688	19471.376	85.97235244186133	FALSE	FALSE	FALSE	MHS525	MHS419
37	309	Propionibacterium_australiense	non_contaminant	3.80045046636663e-4	FALSE	9735688	19471.376	31.738897138034826	FALSE	FALSE	FALSE	MHS525	MHS419
12	321	Propionibacterium_acidifaciens	non_contaminant	1.2325785296324205e-4	FALSE	9735688	19471.376	32.97147566766725	FALSE	FALSE	FALSE	MHS525	MHS419
791	381	Tessaracoccus_timonensis	non_contaminant	0.008124746807827037	FALSE	9735688	19471.376	39.13436831582935	FALSE	FALSE	FALSE	MHS525	MHS419
297	576	Tessaracoccus_flavescens	non_contaminant	0.0030506318608402405	FALSE	9735688	19471.376	59.16376942235618	FALSE	FALSE	FALSE	MHS525	MHS419
78	398	Tessaracoccus_aquimaris	non_contaminant	8.011760442610733e-4	FALSE	9735688	19471.376	40.88052123280861	FALSE	FALSE	FALSE	MHS525	MHS419
11	214	Tessaracoccus_sp._MC1865	non_contaminant	1.129863652163052e-4	FALSE	9735688	19471.376	21.98098377844483	FALSE	FALSE	FALSE	MHS525	MHS419
7	183	Tessaracoccus_sp._J1M15	non_contaminant	7.190041422855785e-5	FALSE	9735688	19471.376	18.796822576894414	FALSE	FALSE	FALSE	MHS525	MHS419
12	245	Tessaracoccus_flavus	non_contaminant	1.2325785296324205e-4	FALSE	9735688	19471.376	25.16514497999525	FALSE	FALSE	FALSE	MHS525	MHS419
5	245	Tessaracoccus_defluvii	non_contaminant	5.1357438734684186e-5	FALSE	9735688	19471.376	25.16514497999525	FALSE	FALSE	FALSE	MHS525	MHS419
326	1771	Acidipropionibacterium_jensenii	non_contaminant	0.003348505005501409	FALSE	9735688	19471.376	181.9080479982514	FALSE	FALSE	FALSE	MHS525	MHS419
90	974	Acidipropionibacterium_virtanenii	non_contaminant	9.244338972243152e-4	FALSE	9735688	19471.376	100.0442906551648	FALSE	FALSE	FALSE	MHS525	MHS419
25	1508	Acidipropionibacterium_acidipropionici	non_contaminant	2.567871936734209e-4	FALSE	9735688	19471.376	154.8940352238075	FALSE	FALSE	FALSE	MHS525	MHS419
173	2873	Arachnia_propionica	non_contaminant	0.0017769673802200726	FALSE	9735688	19471.376	295.09984296949534	FALSE	FALSE	FALSE	MHS525	MHS419
95	2963	Arachnia_rubra	non_contaminant	9.757913359589995e-4	FALSE	9735688	19471.376	304.3441819417385	FALSE	FALSE	FALSE	MHS525	MHS419
25	218	Microlunatus_sagamiharensis	non_contaminant	2.567871936734209e-4	FALSE	9735688	19471.376	22.391843288322306	FALSE	FALSE	FALSE	MHS525	MHS419
19	209	Microlunatus_phosphovorus	non_contaminant	1.951582671917999e-4	FALSE	9735688	19471.376	21.46740939109799	FALSE	FALSE	FALSE	MHS525	MHS419
8	148	Microlunatus_sp._Gsoil_973	non_contaminant	8.21719019754947e-5	FALSE	9735688	19471.376	15.20180186546652	FALSE	FALSE	FALSE	MHS525	MHS419
5	155	Microlunatus_sp._KUDC0627	non_contaminant	5.1357438734684186e-5	FALSE	9735688	19471.376	15.920806007752098	FALSE	FALSE	FALSE	MHS525	MHS419
8	177	Microlunatus_soli	non_contaminant	8.21719019754947e-5	FALSE	9735688	19471.376	18.1805333120782	FALSE	FALSE	FALSE	MHS525	MHS419
32	250	Brevilactibacter_coleopterorum	non_contaminant	3.286876079019788e-4	FALSE	9735688	19471.376	25.678719367342094	FALSE	FALSE	FALSE	MHS525	MHS419
13	242	Brevilactibacter_sp._MC1595	non_contaminant	1.335293407101789e-4	FALSE	9735688	19471.376	24.857000347587146	FALSE	FALSE	FALSE	MHS525	MHS419
13	204	Auraticoccus_monumenti	non_contaminant	1.335293407101789e-4	FALSE	9735688	19471.376	20.95383500375115	FALSE	FALSE	FALSE	MHS525	MHS419
12	267	Raineyella_sp._CBA3103	non_contaminant	1.2325785296324205e-4	FALSE	9735688	19471.376	27.424872284321356	FALSE	FALSE	FALSE	MHS525	MHS419
11	161	Propionimicrobium_sp._Marseille-P3275	non_contaminant	1.129863652163052e-4	FALSE	9735688	19471.376	16.53709527256831	FALSE	FALSE	FALSE	MHS525	MHS419
31	113	Nocardioides_sp._CF8	non_contaminant	3.1841612015504197e-4	FALSE	9735688	19471.376	11.606781154038627	FALSE	FALSE	FALSE	MHS525	MHS419
22	111	Nocardioides_sp._zg-1228	non_contaminant	2.259727304326104e-4	FALSE	9735688	19471.376	11.40135139909989	FALSE	FALSE	FALSE	MHS525	MHS419
21	155	Nocardioides_sp._LMS-CY	non_contaminant	2.157012426856736e-4	FALSE	9735688	19471.376	15.920806007752098	FALSE	FALSE	FALSE	MHS525	MHS419
15	154	Nocardioides_sp._S5	non_contaminant	1.5407231620405255e-4	FALSE	9735688	19471.376	15.81809113028273	FALSE	FALSE	FALSE	MHS525	MHS419
15	107	Nocardioides_sp._SCSIO_67246	non_contaminant	1.5407231620405255e-4	FALSE	9735688	19471.376	10.990491889222415	FALSE	FALSE	FALSE	MHS525	MHS419
15	106	Nocardioides_sp._zg-579	non_contaminant	1.5407231620405255e-4	FALSE	9735688	19471.376	10.887777011753048	FALSE	FALSE	FALSE	MHS525	MHS419
13	106	Nocardioides_sp._JS614	non_contaminant	1.335293407101789e-4	FALSE	9735688	19471.376	10.887777011753048	FALSE	FALSE	FALSE	MHS525	MHS419
13	202	Nocardioides_sp._HDW12B	non_contaminant	1.335293407101789e-4	FALSE	9735688	19471.376	20.74840524881241	FALSE	FALSE	FALSE	MHS525	MHS419
13	112	Nocardioides_sp._S-1144	non_contaminant	1.335293407101789e-4	FALSE	9735688	19471.376	11.504066276569258	FALSE	FALSE	FALSE	MHS525	MHS419
10	76	Nocardioides_sp._ZJ1313	non_contaminant	1.0271487746936837e-4	FALSE	9735688	19471.376	7.806330687671997	FALSE	FALSE	FALSE	MHS525	MHS419
9	110	Nocardioides_sp._JQ2195	non_contaminant	9.244338972243153e-5	FALSE	9735688	19471.376	11.29863652163052	FALSE	FALSE	FALSE	MHS525	MHS419
9	78	Nocardioides_sp._dk884	non_contaminant	9.244338972243153e-5	FALSE	9735688	19471.376	8.011760442610733	FALSE	FALSE	FALSE	MHS525	MHS419
9	111	Nocardioides_sp._G188	non_contaminant	9.244338972243153e-5	FALSE	9735688	19471.376	11.40135139909989	FALSE	FALSE	FALSE	MHS525	MHS419
8	103	Nocardioides_sp._HY056	non_contaminant	8.21719019754947e-5	FALSE	9735688	19471.376	10.579632379344943	FALSE	FALSE	FALSE	MHS525	MHS419
7	71	Nocardioides_sp._MC1495	non_contaminant	7.190041422855785e-5	FALSE	9735688	19471.376	7.292756300325155	FALSE	FALSE	FALSE	MHS525	MHS419
7	94	Nocardioides_sp._603	non_contaminant	7.190041422855785e-5	FALSE	9735688	19471.376	9.655198482120626	FALSE	FALSE	FALSE	MHS525	MHS419
6	95	Nocardioides_sp._WS12	non_contaminant	6.162892648162102e-5	FALSE	9735688	19471.376	9.757913359589995	FALSE	FALSE	FALSE	MHS525	MHS419
5	81	Nocardioides_sp._dk3136	non_contaminant	5.1357438734684186e-5	FALSE	9735688	19471.376	8.319905075018838	FALSE	FALSE	FALSE	MHS525	MHS419
4	92	Nocardioides_sp._zg-536	non_contaminant	4.108595098774735e-5	FALSE	9735688	19471.376	9.44976872718189	FALSE	FALSE	FALSE	MHS525	MHS419
148	89	Nocardioides_aquaticus	non_contaminant	0.001520180186546652	FALSE	9735688	19471.376	9.141624094773785	FALSE	FALSE	FALSE	MHS525	MHS419
89	294	Nocardioides_rotundus	non_contaminant	9.141624094773785e-4	FALSE	9735688	19471.376	30.1981739759943	FALSE	FALSE	FALSE	MHS525	MHS419
32	86	Nocardioides_baekrokdamisoli	non_contaminant	3.286876079019788e-4	FALSE	9735688	19471.376	8.83347946236568	FALSE	FALSE	FALSE	MHS525	MHS419
15	139	Nocardioides_anomalus	non_contaminant	1.5407231620405255e-4	FALSE	9735688	19471.376	14.277367968242205	FALSE	FALSE	FALSE	MHS525	MHS419
13	138	Nocardioides_humi	non_contaminant	1.335293407101789e-4	FALSE	9735688	19471.376	14.174653090772836	FALSE	FALSE	FALSE	MHS525	MHS419
12	82	Nocardioides_daphniae	non_contaminant	1.2325785296324205e-4	FALSE	9735688	19471.376	8.422619952488207	FALSE	FALSE	FALSE	MHS525	MHS419
10	127	Nocardioides_piscis	non_contaminant	1.0271487746936837e-4	FALSE	9735688	19471.376	13.044789438609783	FALSE	FALSE	FALSE	MHS525	MHS419
10	106	Nocardioides_mesophilus	non_contaminant	1.0271487746936837e-4	FALSE	9735688	19471.376	10.887777011753048	FALSE	FALSE	FALSE	MHS525	MHS419
9	93	Nocardioides_sambongensis	non_contaminant	9.244338972243153e-5	FALSE	9735688	19471.376	9.55248360465126	FALSE	FALSE	FALSE	MHS525	MHS419
7	119	Nocardioides_aromaticivorans	non_contaminant	7.190041422855785e-5	FALSE	9735688	19471.376	12.223070418854837	FALSE	FALSE	FALSE	MHS525	MHS419
6	95	Nocardioides_euryhalodurans	non_contaminant	6.162892648162102e-5	FALSE	9735688	19471.376	9.757913359589995	FALSE	FALSE	FALSE	MHS525	MHS419
6	104	Nocardioides_seonyuensis	non_contaminant	6.162892648162102e-5	FALSE	9735688	19471.376	10.68234725681431	FALSE	FALSE	FALSE	MHS525	MHS419
6	85	Nocardioides_cynanchi	non_contaminant	6.162892648162102e-5	FALSE	9735688	19471.376	8.730764584896312	FALSE	FALSE	FALSE	MHS525	MHS419
6	99	Nocardioides_dokdonensis	non_contaminant	6.162892648162102e-5	FALSE	9735688	19471.376	10.16877286946747	FALSE	FALSE	FALSE	MHS525	MHS419
6	91	Nocardioides_marinisabuli	non_contaminant	6.162892648162102e-5	FALSE	9735688	19471.376	9.347053849712522	FALSE	FALSE	FALSE	MHS525	MHS419
5	87	Nocardioides_ungokensis	non_contaminant	5.1357438734684186e-5	FALSE	9735688	19471.376	8.936194339835048	FALSE	FALSE	FALSE	MHS525	MHS419
4	99	Nocardioides_dongkuii	non_contaminant	4.108595098774735e-5	FALSE	9735688	19471.376	10.16877286946747	FALSE	FALSE	FALSE	MHS525	MHS419
2	90	Nocardioides_houyundeii	non_contaminant	2.0542975493873674e-5	FALSE	9735688	19471.376	9.244338972243154	FALSE	FALSE	FALSE	MHS525	MHS419
17	104	Aeromicrobium_choanae	non_contaminant	1.746152916979262e-4	FALSE	9735688	19471.376	10.68234725681431	FALSE	FALSE	FALSE	MHS525	MHS419
12	89	Aeromicrobium_sp._A1-2	non_contaminant	1.2325785296324205e-4	FALSE	9735688	19471.376	9.141624094773785	FALSE	FALSE	FALSE	MHS525	MHS419
4	88	Aeromicrobium_sp._zg-629	non_contaminant	4.108595098774735e-5	FALSE	9735688	19471.376	9.038909217304417	FALSE	FALSE	FALSE	MHS525	MHS419
11	71	Aeromicrobium_chenweiae	non_contaminant	1.129863652163052e-4	FALSE	9735688	19471.376	7.292756300325155	FALSE	FALSE	FALSE	MHS525	MHS419
8	107	Aeromicrobium_marinum	non_contaminant	8.21719019754947e-5	FALSE	9735688	19471.376	10.990491889222415	FALSE	FALSE	FALSE	MHS525	MHS419
