paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	mtx_filter	taxa_pass_filter	mgx_LIBID	matched_mtx_LIBID
11476928	970928	Cutibacterium_acnes	non_contaminant	91.03650113048737	TRUE	12606952	25213.904	77015.28489995043	TRUE	TRUE	TRUE	MHS567	MHS443
289320	355479	Cutibacterium_granulosum	non_contaminant	2.294924260836402	TRUE	12606952	25213.904	28197.061430867667	TRUE	TRUE	TRUE	MHS567	MHS443
16645	173032	Cutibacterium_avidum	non_contaminant	0.13203032739396486	TRUE	12606952	25213.904	13725.125629097343	TRUE	FALSE	TRUE	MHS567	MHS443
2443	45344	Cutibacterium_modestum	non_contaminant	0.019378197045566606	FALSE	12606952	25213.904	3596.74566858032	TRUE	FALSE	FALSE	MHS567	MHS443
2641	71247	Arachnia_rubra	non_contaminant	0.020948759065632993	FALSE	12606952	25213.904	5651.405668872222	TRUE	FALSE	FALSE	MHS567	MHS443
714	10393	Arachnia_propionica	non_contaminant	0.005663541829936372	FALSE	12606952	25213.904	824.3864179065646	FALSE	FALSE	FALSE	MHS567	MHS443
352	2020	Acidipropionibacterium_jensenii	non_contaminant	0.0027921102578958024	FALSE	12606952	25213.904	160.22905457242956	FALSE	FALSE	FALSE	MHS567	MHS443
171	1800	Acidipropionibacterium_acidipropionici	non_contaminant	0.0013563944718755175	FALSE	12606952	25213.904	142.7783654605808	FALSE	FALSE	FALSE	MHS567	MHS443
116	1197	Acidipropionibacterium_virtanenii	non_contaminant	9.201272440792984e-4	FALSE	12606952	25213.904	94.94761303128624	FALSE	FALSE	FALSE	MHS567	MHS443
123	833	Propionibacterium_freudenreichii	non_contaminant	9.756521639806355e-4	FALSE	12606952	25213.904	66.074654682591	FALSE	FALSE	FALSE	MHS567	MHS443
32	434	Propionibacterium_acidifaciens	non_contaminant	2.538282052632548e-4	FALSE	12606952	25213.904	34.425450338828924	FALSE	FALSE	FALSE	MHS567	MHS443
28	450	Propionibacterium_australiense	non_contaminant	2.220996796053479e-4	FALSE	12606952	25213.904	35.6945913651452	FALSE	FALSE	FALSE	MHS567	MHS443
50	399	Tessaracoccus_flavescens	non_contaminant	3.966065707238355e-4	FALSE	12606952	25213.904	31.649204343762076	FALSE	FALSE	FALSE	MHS567	MHS443
30	268	Tessaracoccus_sp._J1M15	non_contaminant	2.379639424343013e-4	FALSE	12606952	25213.904	21.258112190797586	FALSE	FALSE	FALSE	MHS567	MHS443
17	243	Tessaracoccus_sp._MC1865	non_contaminant	1.348462340461041e-4	FALSE	12606952	25213.904	19.275079337178408	FALSE	FALSE	FALSE	MHS567	MHS443
25	289	Tessaracoccus_flavus	non_contaminant	1.9830328536191776e-4	FALSE	12606952	25213.904	22.923859787837696	FALSE	FALSE	FALSE	MHS567	MHS443
20	302	Tessaracoccus_defluvii	non_contaminant	1.586426282895342e-4	FALSE	12606952	25213.904	23.955036871719667	FALSE	FALSE	FALSE	MHS567	MHS443
17	275	Tessaracoccus_aquimaris	non_contaminant	1.348462340461041e-4	FALSE	12606952	25213.904	21.813361389810957	FALSE	FALSE	FALSE	MHS567	MHS443
11	337	Tessaracoccus_timonensis	non_contaminant	8.725344555924382e-5	FALSE	12606952	25213.904	26.731282866786515	FALSE	FALSE	FALSE	MHS567	MHS443
