paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	mtx_filter	taxa_pass_filter	mgx_LIBID	matched_mtx_LIBID
5519166	953677	Cutibacterium_acnes	non_contaminant	65.3619771006659	TRUE	8444001	16888.002	112941.36511826562	TRUE	TRUE	TRUE	MHS448	MHS380
9215	123319	Cutibacterium_granulosum	non_contaminant	0.10913073079929764	TRUE	8444001	16888.002	14604.332709103184	TRUE	FALSE	TRUE	MHS448	MHS380
3510	52288	Cutibacterium_avidum	non_contaminant	0.04156797233917902	FALSE	8444001	16888.002	6192.325178549837	TRUE	FALSE	FALSE	MHS448	MHS380
2894	31601	Cutibacterium_modestum	non_contaminant	0.03427285240728891	FALSE	8444001	16888.002	3742.4202105139493	TRUE	FALSE	FALSE	MHS448	MHS380
2576	4750	Tessaracoccus_flavescens	non_contaminant	0.03050686516972227	FALSE	8444001	16888.002	562.5295402025652	FALSE	FALSE	FALSE	MHS448	MHS380
440	649	Tessaracoccus_sp._J1M15	non_contaminant	0.005210799951350077	FALSE	8444001	16888.002	76.85929928241363	FALSE	FALSE	FALSE	MHS448	MHS380
260	503	Tessaracoccus_sp._MC1865	non_contaminant	0.0030791090621614093	FALSE	8444001	16888.002	59.56891762566111	FALSE	FALSE	FALSE	MHS448	MHS380
1	1	Tessaracoccus_sp._T2.5-30	non_contaminant	1.1842727162159265e-5	FALSE	8444001	16888.002	0.11842727162159265	FALSE	FALSE	FALSE	MHS448	MHS380
573	883	Tessaracoccus_flavus	non_contaminant	0.006785882663917259	FALSE	8444001	16888.002	104.57128084186631	FALSE	FALSE	FALSE	MHS448	MHS380
461	865	Tessaracoccus_defluvii	non_contaminant	0.005459497221755422	FALSE	8444001	16888.002	102.43958995267765	FALSE	FALSE	FALSE	MHS448	MHS380
458	1278	Tessaracoccus_aquimaris	non_contaminant	0.005423969040268944	FALSE	8444001	16888.002	151.3500531323954	FALSE	FALSE	FALSE	MHS448	MHS380
422	625	Tessaracoccus_timonensis	non_contaminant	0.00499763086243121	FALSE	8444001	16888.002	74.0170447634954	FALSE	FALSE	FALSE	MHS448	MHS380
1859	45255	Arachnia_rubra	non_contaminant	0.022015629794454074	FALSE	8444001	16888.002	5359.426177235176	TRUE	FALSE	FALSE	MHS448	MHS380
1645	31411	Arachnia_propionica	non_contaminant	0.019481286181751992	FALSE	8444001	16888.002	3719.919028905847	TRUE	FALSE	FALSE	MHS448	MHS380
1166	1506	Microlunatus_sagamiharensis	non_contaminant	0.013808619871077704	FALSE	8444001	16888.002	178.35147106211855	FALSE	FALSE	FALSE	MHS448	MHS380
938	1947	Microlunatus_phosphovorus	non_contaminant	0.011108478078105392	FALSE	8444001	16888.002	230.5778978472409	FALSE	FALSE	FALSE	MHS448	MHS380
437	586	Microlunatus_sp._Gsoil_973	non_contaminant	0.005175271769863599	FALSE	8444001	16888.002	69.3983811702533	FALSE	FALSE	FALSE	MHS448	MHS380
392	659	Microlunatus_sp._KUDC0627	non_contaminant	0.004642349047566432	FALSE	8444001	16888.002	78.04357199862956	FALSE	FALSE	FALSE	MHS448	MHS380
448	817	Microlunatus_soli	non_contaminant	0.005305541768647351	FALSE	8444001	16888.002	96.7550809148412	FALSE	FALSE	FALSE	MHS448	MHS380
856	1528	Acidipropionibacterium_jensenii	non_contaminant	0.010137374450808331	FALSE	8444001	16888.002	180.95687103779358	FALSE	FALSE	FALSE	MHS448	MHS380
352	1358	Acidipropionibacterium_acidipropionici	non_contaminant	0.004168639961080061	FALSE	8444001	16888.002	160.82423486212284	FALSE	FALSE	FALSE	MHS448	MHS380
245	823	Acidipropionibacterium_virtanenii	non_contaminant	0.00290146815472902	FALSE	8444001	16888.002	97.46564454457075	FALSE	FALSE	FALSE	MHS448	MHS380
642	1425	Brevilactibacter_sp._MC1595	non_contaminant	0.007603030838106248	FALSE	8444001	16888.002	168.75886206076953	FALSE	FALSE	FALSE	MHS448	MHS380
592	1171	Brevilactibacter_coleopterorum	non_contaminant	0.007010894479998285	FALSE	8444001	16888.002	138.678335068885	FALSE	FALSE	FALSE	MHS448	MHS380
511	1349	Propionibacterium_freudenreichii	non_contaminant	0.006051633579863385	FALSE	8444001	16888.002	159.7583894175285	FALSE	FALSE	FALSE	MHS448	MHS380
393	684	Propionibacterium_acidifaciens	non_contaminant	0.004654191774728591	FALSE	8444001	16888.002	81.00425378916937	FALSE	FALSE	FALSE	MHS448	MHS380
293	538	Propionibacterium_australiense	non_contaminant	0.003469919058512665	FALSE	8444001	16888.002	63.713872132416846	FALSE	FALSE	FALSE	MHS448	MHS380
803	1177	Auraticoccus_monumenti	non_contaminant	0.00950970991121389	FALSE	8444001	16888.002	139.38889869861455	FALSE	FALSE	FALSE	MHS448	MHS380
429	668	Raineyella_sp._CBA3103	non_contaminant	0.005080529952566325	FALSE	8444001	16888.002	79.10941744322389	FALSE	FALSE	FALSE	MHS448	MHS380
35	199	Propionimicrobium_sp._Marseille-P3275	non_contaminant	4.144954506755743e-4	FALSE	8444001	16888.002	23.56702705269694	FALSE	FALSE	FALSE	MHS448	MHS380
2396	2602	Nocardioides_sp._LMS-CY	non_contaminant	0.028375174280533603	FALSE	8444001	16888.002	308.1477607593841	FALSE	FALSE	FALSE	MHS448	MHS380
1444	1982	Nocardioides_sp._JS614	non_contaminant	0.01710089802215798	FALSE	8444001	16888.002	234.72285235399664	FALSE	FALSE	FALSE	MHS448	MHS380
1346	2312	Nocardioides_sp._S5	non_contaminant	0.015940310760266373	FALSE	8444001	16888.002	273.8038519891222	FALSE	FALSE	FALSE	MHS448	MHS380
1295	1541	Nocardioides_sp._G188	non_contaminant	0.01533633167499625	FALSE	8444001	16888.002	182.4964255688743	FALSE	FALSE	FALSE	MHS448	MHS380
1263	1687	Nocardioides_sp._S-1144	non_contaminant	0.014957364405807154	FALSE	8444001	16888.002	199.7868072256268	FALSE	FALSE	FALSE	MHS448	MHS380
1146	1336	Nocardioides_sp._MC1495	non_contaminant	0.013571765327834518	FALSE	8444001	16888.002	158.21883488644778	FALSE	FALSE	FALSE	MHS448	MHS380
1066	1317	Nocardioides_sp._zg-1228	non_contaminant	0.012624347154861775	FALSE	8444001	16888.002	155.96871672563753	FALSE	FALSE	FALSE	MHS448	MHS380
1047	1500	Nocardioides_sp._HDW12B	non_contaminant	0.012399335338780753	FALSE	8444001	16888.002	177.64090743238899	FALSE	FALSE	FALSE	MHS448	MHS380
1015	1687	Nocardioides_sp._CF8	non_contaminant	0.012020368069591654	FALSE	8444001	16888.002	199.7868072256268	FALSE	FALSE	FALSE	MHS448	MHS380
1005	2460	Nocardioides_sp._SCSIO_67246	non_contaminant	0.011901940797970061	FALSE	8444001	16888.002	291.3310881891179	FALSE	FALSE	FALSE	MHS448	MHS380
934	1486	Nocardioides_sp._zg-579	non_contaminant	0.011061107169456753	FALSE	8444001	16888.002	175.9829256296867	FALSE	FALSE	FALSE	MHS448	MHS380
876	1192	Nocardioides_sp._603	non_contaminant	0.010374228994051517	FALSE	8444001	16888.002	141.16530777293843	FALSE	FALSE	FALSE	MHS448	MHS380
776	1094	Nocardioides_sp._zg-536	non_contaminant	0.009189956277835589	FALSE	8444001	16888.002	129.55943515402237	FALSE	FALSE	FALSE	MHS448	MHS380
716	1093	Nocardioides_sp._JQ2195	non_contaminant	0.008479392648106035	FALSE	8444001	16888.002	129.44100788240078	FALSE	FALSE	FALSE	MHS448	MHS380
632	848	Nocardioides_sp._ZJ1313	non_contaminant	0.0074846035664846555	FALSE	8444001	16888.002	100.42632633511057	FALSE	FALSE	FALSE	MHS448	MHS380
619	830	Nocardioides_sp._dk884	non_contaminant	0.007330648113376585	FALSE	8444001	16888.002	98.2946354459219	FALSE	FALSE	FALSE	MHS448	MHS380
566	722	Nocardioides_sp._dk3136	non_contaminant	0.006702983573782145	FALSE	8444001	16888.002	85.5044901107899	FALSE	FALSE	FALSE	MHS448	MHS380
533	843	Nocardioides_sp._WS12	non_contaminant	0.006312173577430888	FALSE	8444001	16888.002	99.83418997700261	FALSE	FALSE	FALSE	MHS448	MHS380
470	609	Nocardioides_sp._HY056	non_contaminant	0.005566081766214854	FALSE	8444001	16888.002	72.12220841754993	FALSE	FALSE	FALSE	MHS448	MHS380
8544	122337	Nocardioides_rotundus	non_contaminant	0.10118426087348875	TRUE	8444001	16888.002	14488.037128370781	TRUE	FALSE	TRUE	MHS448	MHS380
1519	2361	Nocardioides_anomalus	non_contaminant	0.017989102559319924	FALSE	8444001	16888.002	279.6067882985802	FALSE	FALSE	FALSE	MHS448	MHS380
1312	1894	Nocardioides_humi	non_contaminant	0.015537658036752958	FALSE	8444001	16888.002	224.30125245129648	FALSE	FALSE	FALSE	MHS448	MHS380
1097	1512	Nocardioides_aromaticivorans	non_contaminant	0.012991471696888714	FALSE	8444001	16888.002	179.06203469184808	FALSE	FALSE	FALSE	MHS448	MHS380
1093	1683	Nocardioides_aquaticus	non_contaminant	0.012944100788240077	FALSE	8444001	16888.002	199.31309813914044	FALSE	FALSE	FALSE	MHS448	MHS380
1087	1295	Nocardioides_mesophilus	non_contaminant	0.012873044425267122	FALSE	8444001	16888.002	153.36331674996248	FALSE	FALSE	FALSE	MHS448	MHS380
1013	1479	Nocardioides_ungokensis	non_contaminant	0.011996682615267335	FALSE	8444001	16888.002	175.15393472833554	FALSE	FALSE	FALSE	MHS448	MHS380
1011	1395	Nocardioides_sambongensis	non_contaminant	0.011972997160943018	FALSE	8444001	16888.002	165.20604391212174	FALSE	FALSE	FALSE	MHS448	MHS380
993	1737	Nocardioides_euryhalodurans	non_contaminant	0.01175982807202415	FALSE	8444001	16888.002	205.70817080670645	FALSE	FALSE	FALSE	MHS448	MHS380
947	1673	Nocardioides_marinisabuli	non_contaminant	0.011215062622564824	FALSE	8444001	16888.002	198.1288254229245	FALSE	FALSE	FALSE	MHS448	MHS380
916	2497	Nocardioides_dokdonensis	non_contaminant	0.010847938080537889	FALSE	8444001	16888.002	295.71289723911684	FALSE	FALSE	FALSE	MHS448	MHS380
883	1272	Nocardioides_dongkuii	non_contaminant	0.010457128084186631	FALSE	8444001	16888.002	150.63948950266587	FALSE	FALSE	FALSE	MHS448	MHS380
819	1322	Nocardioides_cynanchi	non_contaminant	0.009699193545808438	FALSE	8444001	16888.002	156.56085308374549	FALSE	FALSE	FALSE	MHS448	MHS380
693	1364	Nocardioides_daphniae	non_contaminant	0.008207009923376371	FALSE	8444001	16888.002	161.53479849185237	FALSE	FALSE	FALSE	MHS448	MHS380
681	996	Nocardioides_seonyuensis	non_contaminant	0.008064897197430459	FALSE	8444001	16888.002	117.95356253510629	FALSE	FALSE	FALSE	MHS448	MHS380
679	996	Nocardioides_houyundeii	non_contaminant	0.008041211743106142	FALSE	8444001	16888.002	117.95356253510629	FALSE	FALSE	FALSE	MHS448	MHS380
655	921	Nocardioides_piscis	non_contaminant	0.007756986291214319	FALSE	8444001	16888.002	109.07151716348683	FALSE	FALSE	FALSE	MHS448	MHS380
274	504	Nocardioides_baekrokdamisoli	non_contaminant	0.003244907242431639	FALSE	8444001	16888.002	59.6873448972827	FALSE	FALSE	FALSE	MHS448	MHS380
551	614	Aeromicrobium_sp._zg-629	non_contaminant	0.006525342666349755	FALSE	8444001	16888.002	72.71434477565789	FALSE	FALSE	FALSE	MHS448	MHS380
441	525	Aeromicrobium_sp._A1-2	non_contaminant	0.005222642678512236	FALSE	8444001	16888.002	62.17431760133614	FALSE	FALSE	FALSE	MHS448	MHS380
609	701	Aeromicrobium_choanae	non_contaminant	0.007212220841754993	FALSE	8444001	16888.002	83.01751740673645	FALSE	FALSE	FALSE	MHS448	MHS380
588	924	Aeromicrobium_erythreum	non_contaminant	0.006963523571349648	FALSE	8444001	16888.002	109.42679897835161	FALSE	FALSE	FALSE	MHS448	MHS380
468	691	Aeromicrobium_chenweiae	non_contaminant	0.005542396311890537	FALSE	8444001	16888.002	81.83324469052053	FALSE	FALSE	FALSE	MHS448	MHS380
457	690	Aeromicrobium_marinum	non_contaminant	0.005412126313106784	FALSE	8444001	16888.002	81.71481741889893	FALSE	FALSE	FALSE	MHS448	MHS380
453	622	Aeromicrobium_yanjiei	non_contaminant	0.005364755404458147	FALSE	8444001	16888.002	73.66176294863062	FALSE	FALSE	FALSE	MHS448	MHS380
1370	1924	Marmoricola_scoriae	non_contaminant	0.016224536212158195	FALSE	8444001	16888.002	227.85407059994427	FALSE	FALSE	FALSE	MHS448	MHS380
953	1394	Friedmanniella_luteola	non_contaminant	0.01128611898553778	FALSE	8444001	16888.002	165.08761664050016	FALSE	FALSE	FALSE	MHS448	MHS380
930	1427	Pimelobacter_simplex	non_contaminant	0.011013736260808116	FALSE	8444001	16888.002	168.99571660401273	FALSE	FALSE	FALSE	MHS448	MHS380
653	849	Mumia_sp._ZJ1417	non_contaminant	0.00773330083689	FALSE	8444001	16888.002	100.54475360673216	FALSE	FALSE	FALSE	MHS448	MHS380
580	1025	Micropruina_glycogenica	non_contaminant	0.0068687817540523735	FALSE	8444001	16888.002	121.38795341213248	FALSE	FALSE	FALSE	MHS448	MHS380
877	1251	Kribbella_flavida	non_contaminant	0.010386071721213676	FALSE	8444001	16888.002	148.1525167986124	FALSE	FALSE	FALSE	MHS448	MHS380
662	880	Kribbella_qitaiheensis	non_contaminant	0.007839885381349434	FALSE	8444001	16888.002	104.21599902700153	FALSE	FALSE	FALSE	MHS448	MHS380
505	903	Actinopolymorpha_singaporensis	non_contaminant	0.005980577216890429	FALSE	8444001	16888.002	106.93982627429817	FALSE	FALSE	FALSE	MHS448	MHS380
588017	531458	Micrococcus_luteus	non_contaminant	6.963724897711404	TRUE	8444001	16888.002	62939.12092146839	TRUE	FALSE	TRUE	MHS448	MHS380
15581	13843	Micrococcus_sp._KBS0714	non_contaminant	0.18452153191360351	TRUE	8444001	16888.002	1639.388721057707	FALSE	FALSE	FALSE	MHS448	MHS380
4200	7656	Micrococcus_sp._KD337-16	non_contaminant	0.04973945408106892	FALSE	8444001	16888.002	906.6791915349133	FALSE	FALSE	FALSE	MHS448	MHS380
958	2266	Micrococcus_sp._MG-2010-D12	non_contaminant	0.011345332621348576	FALSE	8444001	16888.002	268.35619749452894	FALSE	FALSE	FALSE	MHS448	MHS380
840	2136	Micrococcus_sp._A7	non_contaminant	0.009947890816213783	FALSE	8444001	16888.002	252.96065218372192	FALSE	FALSE	FALSE	MHS448	MHS380
832	4022	Micrococcus_sp._28	non_contaminant	0.009853148998916508	FALSE	8444001	16888.002	476.31448646204564	FALSE	FALSE	FALSE	MHS448	MHS380
650	2402	Micrococcus_sp._A1	non_contaminant	0.0076977726554035225	FALSE	8444001	16888.002	284.46230643506556	FALSE	FALSE	FALSE	MHS448	MHS380
158	1033	Micrococcus_sp._V7	non_contaminant	0.0018711508916211639	FALSE	8444001	16888.002	122.33537158510521	FALSE	FALSE	FALSE	MHS448	MHS380
3705	2132	Arthrobacter_sp._NEB_688	non_contaminant	0.04387730413580008	FALSE	8444001	16888.002	252.48694309723552	FALSE	FALSE	FALSE	MHS448	MHS380
277	340	Arthrobacter_sp._PM3	non_contaminant	0.0032804354239181167	FALSE	8444001	16888.002	40.2652723513415	FALSE	FALSE	FALSE	MHS448	MHS380
247	265	Arthrobacter_sp._U41	non_contaminant	0.002925153609053339	FALSE	8444001	16888.002	31.383226979722053	FALSE	FALSE	FALSE	MHS448	MHS380
233	310	Arthrobacter_sp._NicSoilB8	non_contaminant	0.002759355428783109	FALSE	8444001	16888.002	36.71245420269372	FALSE	FALSE	FALSE	MHS448	MHS380
231	258	Arthrobacter_sp._KBS0702	non_contaminant	0.00273566997445879	FALSE	8444001	16888.002	30.554236078370906	FALSE	FALSE	FALSE	MHS448	MHS380
212	299	Arthrobacter_sp._ERGS1:01	non_contaminant	0.0025106581583777643	FALSE	8444001	16888.002	35.40975421485621	FALSE	FALSE	FALSE	MHS448	MHS380
208	322	Arthrobacter_sp._QXT-31	non_contaminant	0.002463287249729127	FALSE	8444001	16888.002	38.13358146215283	FALSE	FALSE	FALSE	MHS448	MHS380
197	277	Arthrobacter_sp._24S4-2	non_contaminant	0.0023330172509453753	FALSE	8444001	16888.002	32.804354239181166	FALSE	FALSE	FALSE	MHS448	MHS380
