paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	mtx_filter	taxa_pass_filter	mgx_LIBID	matched_mtx_LIBID
1640603	819508	Cutibacterium_acnes	non_contaminant	82.24027389981401	TRUE	1994890	3989.78	410803.6032061918	TRUE	TRUE	TRUE	MHS463	MHS406
19163	45683	Cutibacterium_modestum	non_contaminant	0.9606043440991734	TRUE	1994890	3989.78	22900.009524334673	TRUE	FALSE	TRUE	MHS463	MHS406
8269	23452	Cutibacterium_avidum	non_contaminant	0.41450907067557613	TRUE	1994890	3989.78	11756.036673701306	TRUE	FALSE	TRUE	MHS463	MHS406
1414	19454	Cutibacterium_granulosum	non_contaminant	0.07088110121360075	FALSE	1994890	3989.78	9751.916145752397	TRUE	FALSE	FALSE	MHS463	MHS406
448	293	Propionibacterium_freudenreichii	non_contaminant	0.02245737860232895	FALSE	1994890	3989.78	146.87526630541032	FALSE	FALSE	FALSE	MHS463	MHS406
26	97	Propionibacterium_australiense	non_contaminant	0.0013033300081708766	FALSE	1994890	3989.78	48.62423492022116	FALSE	FALSE	FALSE	MHS463	MHS406
19	133	Propionibacterium_acidifaciens	non_contaminant	9.524334675094867e-4	FALSE	1994890	3989.78	66.67034272566407	FALSE	FALSE	FALSE	MHS463	MHS406
116	449	Acidipropionibacterium_acidipropionici	non_contaminant	0.005814856959531604	FALSE	1994890	3989.78	225.0750667956629	FALSE	FALSE	FALSE	MHS463	MHS406
113	454	Acidipropionibacterium_jensenii	non_contaminant	0.005664472727819579	FALSE	1994890	3989.78	227.58147065753	FALSE	FALSE	FALSE	MHS463	MHS406
94	280	Acidipropionibacterium_virtanenii	non_contaminant	0.004712039260310092	FALSE	1994890	3989.78	140.35861626455593	FALSE	FALSE	FALSE	MHS463	MHS406
96	162	Tessaracoccus_timonensis	non_contaminant	0.004812295414784775	FALSE	1994890	3989.78	81.20748512449308	FALSE	FALSE	FALSE	MHS463	MHS406
40	132	Tessaracoccus_flavescens	non_contaminant	0.0020051230894936566	FALSE	1994890	3989.78	66.16906195329065	FALSE	FALSE	FALSE	MHS463	MHS406
11	55	Tessaracoccus_sp._J1M15	non_contaminant	5.514088496107554e-4	FALSE	1994890	3989.78	27.570442480537775	FALSE	FALSE	FALSE	MHS463	MHS406
8	56	Tessaracoccus_sp._MC1865	non_contaminant	4.0102461789873125e-4	FALSE	1994890	3989.78	28.071723252911188	FALSE	FALSE	FALSE	MHS463	MHS406
8	60	Tessaracoccus_aquimaris	non_contaminant	4.0102461789873125e-4	FALSE	1994890	3989.78	30.076846342404842	FALSE	FALSE	FALSE	MHS463	MHS406
