paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	mtx_filter	taxa_pass_filter	mgx_LIBID	matched_mtx_LIBID
1620553	770952	Staphylococcus_epidermidis	non_contaminant	25.00786630233483	TRUE	6480173	12960.346	118970.89784485693	TRUE	TRUE	TRUE	MHS532	MHS425
830445	603979	Staphylococcus_capitis	non_contaminant	12.815167125939384	TRUE	6480173	12960.346	93204.14748186507	TRUE	TRUE	TRUE	MHS532	MHS425
691134	600643	Staphylococcus_hominis	non_contaminant	10.665363409279351	TRUE	6480173	12960.346	92689.34641096773	TRUE	TRUE	TRUE	MHS532	MHS425
225135	580694	Staphylococcus_haemolyticus	non_contaminant	3.4742128026520285	TRUE	6480173	12960.346	89610.87921572465	TRUE	TRUE	TRUE	MHS532	MHS425
38684	247252	Staphylococcus_warneri	non_contaminant	0.5969593713007353	TRUE	6480173	12960.346	38155.15419109953	TRUE	FALSE	TRUE	MHS532	MHS425
33603	11812	Staphylococcus_aureus	non_contaminant	0.5185509707842676	TRUE	6480173	12960.346	1822.790842158072	FALSE	FALSE	FALSE	MHS532	MHS425
21932	272075	Staphylococcus_caprae	non_contaminant	0.33844775440408764	TRUE	6480173	12960.346	41985.76179987787	TRUE	FALSE	TRUE	MHS532	MHS425
8423	131402	Staphylococcus_saprophyticus	non_contaminant	0.12998109772686625	TRUE	6480173	12960.346	20277.545059368014	TRUE	FALSE	TRUE	MHS532	MHS425
5188	19361	Staphylococcus_lugdunensis	non_contaminant	0.08005959100165999	FALSE	6480173	12960.346	2987.7288769914016	TRUE	FALSE	FALSE	MHS532	MHS425
5113	12318	Staphylococcus_pasteuri	non_contaminant	0.07890221449334764	FALSE	6480173	12960.346	1900.8751772522123	FALSE	FALSE	FALSE	MHS532	MHS425
3343	17433	Staphylococcus_cohnii	non_contaminant	0.05158812889717605	FALSE	6480173	12960.346	2690.2059559212385	TRUE	FALSE	FALSE	MHS532	MHS425
2799	980	Staphylococcus_pettenkoferi	non_contaminant	0.043193291290217095	FALSE	6480173	12960.346	151.23053041948108	FALSE	FALSE	FALSE	MHS532	MHS425
852	2271	Staphylococcus_sp._SB1-57	non_contaminant	0.013147797134428357	FALSE	6480173	12960.346	350.4536067169812	FALSE	FALSE	FALSE	MHS532	MHS425
699	3347	Staphylococcus_sp._M0911	non_contaminant	0.010786749057471151	FALSE	6480173	12960.346	516.4985564428604	FALSE	FALSE	FALSE	MHS532	MHS425
240	189	Staphylococcus_sp._AntiMn-1	non_contaminant	0.003703604826599537	FALSE	6480173	12960.346	29.165888009471352	FALSE	FALSE	FALSE	MHS532	MHS425
159	1192	Staphylococcus_sp._11-B-312	non_contaminant	0.002453638197622193	FALSE	6480173	12960.346	183.945706387777	FALSE	FALSE	FALSE	MHS532	MHS425
46	24	Staphylococcus_sp._693-2	non_contaminant	7.098575917649112e-4	FALSE	6480173	12960.346	3.7036048265995367	FALSE	FALSE	FALSE	MHS532	MHS425
20	15	Staphylococcus_sp._CDC25	non_contaminant	3.086337355499614e-4	FALSE	6480173	12960.346	2.3147530166247106	FALSE	FALSE	FALSE	MHS532	MHS425
18	411	Staphylococcus_sp._17KM0847	non_contaminant	2.7777036199496525e-4	FALSE	6480173	12960.346	63.424232655517066	FALSE	FALSE	FALSE	MHS532	MHS425
15	230	Staphylococcus_sp._MI_10-1553	non_contaminant	2.3147530166247107e-4	FALSE	6480173	12960.346	35.492879588245565	FALSE	FALSE	FALSE	MHS532	MHS425
5	15	Staphylococcus_sp._MZ8	non_contaminant	7.715843388749034e-5	FALSE	6480173	12960.346	2.3147530166247106	FALSE	FALSE	FALSE	MHS532	MHS425
2	1	Staphylococcus_sp._SM9054	non_contaminant	3.086337355499614e-5	FALSE	6480173	12960.346	0.15431686777498071	FALSE	FALSE	FALSE	MHS532	MHS425
1	1	Staphylococcus_sp._T93	non_contaminant	1.543168677749807e-5	FALSE	6480173	12960.346	0.15431686777498071	FALSE	FALSE	FALSE	MHS532	MHS425
1	2	Staphylococcus_sp._MZ3	non_contaminant	1.543168677749807e-5	FALSE	6480173	12960.346	0.30863373554996143	FALSE	FALSE	FALSE	MHS532	MHS425
2207	1593	Staphylococcus_simulans	non_contaminant	0.03405773271793824	FALSE	6480173	12960.346	245.82677036554426	FALSE	FALSE	FALSE	MHS532	MHS425
1782	903	Staphylococcus_pseudoxylosus	non_contaminant	0.02749926583750156	FALSE	6480173	12960.346	139.3481316008076	FALSE	FALSE	FALSE	MHS532	MHS425
1427	711	Staphylococcus_pseudintermedius	non_contaminant	0.022021017031489745	FALSE	6480173	12960.346	109.71929298801128	FALSE	FALSE	FALSE	MHS532	MHS425
287	361	Staphylococcus_delphini	non_contaminant	0.004428894105141946	FALSE	6480173	12960.346	55.70838926676804	FALSE	FALSE	FALSE	MHS532	MHS425
1174	1635	Staphylococcus_xylosus	non_contaminant	0.018116800276782734	FALSE	6480173	12960.346	252.30807881209344	FALSE	FALSE	FALSE	MHS532	MHS425
863	6901	Staphylococcus_saccharolyticus	non_contaminant	0.013317545688980834	FALSE	6480173	12960.346	1064.9407045151418	FALSE	FALSE	FALSE	MHS532	MHS425
729	1128	Staphylococcus_auricularis	non_contaminant	0.011249699660796093	FALSE	6480173	12960.346	174.06942685017825	FALSE	FALSE	FALSE	MHS532	MHS425
711	839	Staphylococcus_equorum	non_contaminant	0.010971929298801128	FALSE	6480173	12960.346	129.47185206320881	FALSE	FALSE	FALSE	MHS532	MHS425
551	8510	Staphylococcus_arlettae	non_contaminant	0.008502859414401437	FALSE	6480173	12960.346	1313.236544765086	FALSE	FALSE	FALSE	MHS532	MHS425
460	1498	Staphylococcus_nepalensis	non_contaminant	0.007098575917649112	FALSE	6480173	12960.346	231.1666679269211	FALSE	FALSE	FALSE	MHS532	MHS425
454	562	Staphylococcus_chromogenes	non_contaminant	0.007005985796984124	FALSE	6480173	12960.346	86.72607968953916	FALSE	FALSE	FALSE	MHS532	MHS425
330	492	Staphylococcus_schleiferi	non_contaminant	0.005092456636574363	FALSE	6480173	12960.346	75.9238989452905	FALSE	FALSE	FALSE	MHS532	MHS425
306	456	Staphylococcus_agnetis	non_contaminant	0.004722096153914409	FALSE	6480173	12960.346	70.36849170539121	FALSE	FALSE	FALSE	MHS532	MHS425
278	913	Staphylococcus_lloydii	non_contaminant	0.004290008924144464	FALSE	6480173	12960.346	140.8913002785574	FALSE	FALSE	FALSE	MHS532	MHS425
256	731	Staphylococcus_carnosus	non_contaminant	0.003950511815039506	FALSE	6480173	12960.346	112.8056303435109	FALSE	FALSE	FALSE	MHS532	MHS425
256	1892	Staphylococcus_simiae	non_contaminant	0.003950511815039506	FALSE	6480173	12960.346	291.9675138302635	FALSE	FALSE	FALSE	MHS532	MHS425
224	839	Staphylococcus_kloosii	non_contaminant	0.0034566978381595677	FALSE	6480173	12960.346	129.47185206320881	FALSE	FALSE	FALSE	MHS532	MHS425
198	573	Staphylococcus_condimenti	non_contaminant	0.0030554739819446176	FALSE	6480173	12960.346	88.42356523506395	FALSE	FALSE	FALSE	MHS532	MHS425
99	753	Staphylococcus_succinus	non_contaminant	0.0015277369909723088	FALSE	6480173	12960.346	116.20060143456047	FALSE	FALSE	FALSE	MHS532	MHS425
