paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	mtx_filter	taxa_pass_filter	mgx_LIBID	matched_mtx_LIBID
8949685	965399	Cutibacterium_acnes	non_contaminant	91.27048189349165	TRUE	9805673	19611.346	98453.10974575636	TRUE	TRUE	TRUE	MHS539	MHS427
38594	41278	Cutibacterium_modestum	non_contaminant	0.39358848699115295	TRUE	9805673	19611.346	4209.603971088981	TRUE	FALSE	TRUE	MHS539	MHS427
25645	48703	Cutibacterium_avidum	non_contaminant	0.26153227830461	TRUE	9805673	19611.346	4966.818697706929	TRUE	FALSE	TRUE	MHS539	MHS427
8898	138139	Cutibacterium_granulosum	non_contaminant	0.0907433890565186	FALSE	9805673	19611.346	14087.661295660175	TRUE	FALSE	FALSE	MHS539	MHS427
318	1483	Acidipropionibacterium_acidipropionici	non_contaminant	0.0032430206473334365	FALSE	9805673	19611.346	151.23898176086433	FALSE	FALSE	FALSE	MHS539	MHS427
247	1565	Acidipropionibacterium_jensenii	non_contaminant	0.0025189499996583612	FALSE	9805673	19611.346	159.60148783260465	FALSE	FALSE	FALSE	MHS539	MHS427
222	981	Acidipropionibacterium_virtanenii	non_contaminant	0.002263995546251644	FALSE	9805673	19611.346	100.04412751679563	FALSE	FALSE	FALSE	MHS539	MHS427
40	215	Tessaracoccus_sp._J1M15	non_contaminant	4.079271254507467e-4	FALSE	9805673	19611.346	21.926082992977637	FALSE	FALSE	FALSE	MHS539	MHS427
34	214	Tessaracoccus_sp._MC1865	non_contaminant	3.4673805663313473e-4	FALSE	9805673	19611.346	21.82410121161495	FALSE	FALSE	FALSE	MHS539	MHS427
70	301	Tessaracoccus_timonensis	non_contaminant	7.138724695388068e-4	FALSE	9805673	19611.346	30.69651619016869	FALSE	FALSE	FALSE	MHS539	MHS427
22	289	Tessaracoccus_flavus	non_contaminant	2.243599189979107e-4	FALSE	9805673	19611.346	29.472734813816448	FALSE	FALSE	FALSE	MHS539	MHS427
20	177	Tessaracoccus_aquimaris	non_contaminant	2.0396356272537334e-4	FALSE	9805673	19611.346	18.050775301195543	FALSE	FALSE	FALSE	MHS539	MHS427
15	242	Tessaracoccus_flavescens	non_contaminant	1.5297267204403004e-4	FALSE	9805673	19611.346	24.679591089770177	FALSE	FALSE	FALSE	MHS539	MHS427
8	228	Tessaracoccus_defluvii	non_contaminant	8.158542509014935e-5	FALSE	9805673	19611.346	23.25184615069256	FALSE	FALSE	FALSE	MHS539	MHS427
95	655	Propionibacterium_freudenreichii	non_contaminant	9.688269229455235e-4	FALSE	9805673	19611.346	66.79806679255977	FALSE	FALSE	FALSE	MHS539	MHS427
64	350	Propionibacterium_acidifaciens	non_contaminant	6.526834007211948e-4	FALSE	9805673	19611.346	35.69362347694034	FALSE	FALSE	FALSE	MHS539	MHS427
27	318	Propionibacterium_australiense	non_contaminant	2.7535080967925403e-4	FALSE	9805673	19611.346	32.430206473334366	FALSE	FALSE	FALSE	MHS539	MHS427
29	134	Microlunatus_sp._Gsoil_973	non_contaminant	2.957471659517914e-4	FALSE	9805673	19611.346	13.665558702600014	FALSE	FALSE	FALSE	MHS539	MHS427
7	135	Microlunatus_sp._KUDC0627	non_contaminant	7.138724695388068e-5	FALSE	9805673	19611.346	13.767540483962701	FALSE	FALSE	FALSE	MHS539	MHS427
33	178	Microlunatus_phosphovorus	non_contaminant	3.3653987849686603e-4	FALSE	9805673	19611.346	18.152757082558228	FALSE	FALSE	FALSE	MHS539	MHS427
9	152	Microlunatus_soli	non_contaminant	9.178360322641801e-5	FALSE	9805673	19611.346	15.501230767128375	FALSE	FALSE	FALSE	MHS539	MHS427
8	144	Microlunatus_sagamiharensis	non_contaminant	8.158542509014935e-5	FALSE	9805673	19611.346	14.685376516226881	FALSE	FALSE	FALSE	MHS539	MHS427
43	201	Brevilactibacter_coleopterorum	non_contaminant	4.385216598595527e-4	FALSE	9805673	19611.346	20.49833805390002	FALSE	FALSE	FALSE	MHS539	MHS427
24	258	Brevilactibacter_sp._MC1595	non_contaminant	2.4475627527044804e-4	FALSE	9805673	19611.346	26.311299591573164	FALSE	FALSE	FALSE	MHS539	MHS427
35	556	Arachnia_propionica	non_contaminant	3.569362347694034e-4	FALSE	9805673	19611.346	56.70187043765379	FALSE	FALSE	FALSE	MHS539	MHS427
24	612	Arachnia_rubra	non_contaminant	2.4475627527044804e-4	FALSE	9805673	19611.346	62.412850193964246	FALSE	FALSE	FALSE	MHS539	MHS427
25	132	Propionimicrobium_sp._Marseille-P3275	non_contaminant	2.549544534067167e-4	FALSE	9805673	19611.346	13.46159513987464	FALSE	FALSE	FALSE	MHS539	MHS427
25	165	Auraticoccus_monumenti	non_contaminant	2.549544534067167e-4	FALSE	9805673	19611.346	16.8269939248433	FALSE	FALSE	FALSE	MHS539	MHS427
14	230	Raineyella_sp._CBA3103	non_contaminant	1.4277449390776137e-4	FALSE	9805673	19611.346	23.455809713417935	FALSE	FALSE	FALSE	MHS539	MHS427
24	81	Nocardioides_sp._S5	non_contaminant	2.4475627527044804e-4	FALSE	9805673	19611.346	8.26052429037762	FALSE	FALSE	FALSE	MHS539	MHS427
23	87	Nocardioides_sp._JS614	non_contaminant	2.3455809713417936e-4	FALSE	9805673	19611.346	8.87241497855374	FALSE	FALSE	FALSE	MHS539	MHS427
14	73	Nocardioides_sp._CF8	non_contaminant	1.4277449390776137e-4	FALSE	9805673	19611.346	7.444670039476128	FALSE	FALSE	FALSE	MHS539	MHS427
13	79	Nocardioides_sp._S-1144	non_contaminant	1.325763157714927e-4	FALSE	9805673	19611.346	8.056560727652247	FALSE	FALSE	FALSE	MHS539	MHS427
13	75	Nocardioides_sp._JQ2195	non_contaminant	1.325763157714927e-4	FALSE	9805673	19611.346	7.6486336022015005	FALSE	FALSE	FALSE	MHS539	MHS427
12	66	Nocardioides_sp._LMS-CY	non_contaminant	1.2237813763522402e-4	FALSE	9805673	19611.346	6.73079756993732	FALSE	FALSE	FALSE	MHS539	MHS427
11	89	Nocardioides_sp._WS12	non_contaminant	1.1217995949895534e-4	FALSE	9805673	19611.346	9.076378541279114	FALSE	FALSE	FALSE	MHS539	MHS427
10	95	Nocardioides_sp._HDW12B	non_contaminant	1.0198178136268667e-4	FALSE	9805673	19611.346	9.6882692294552335	FALSE	FALSE	FALSE	MHS539	MHS427
9	80	Nocardioides_sp._zg-1228	non_contaminant	9.178360322641801e-5	FALSE	9805673	19611.346	8.158542509014934	FALSE	FALSE	FALSE	MHS539	MHS427
8	75	Nocardioides_sp._zg-536	non_contaminant	8.158542509014935e-5	FALSE	9805673	19611.346	7.6486336022015005	FALSE	FALSE	FALSE	MHS539	MHS427
5	94	Nocardioides_sp._HY056	non_contaminant	5.0990890681343334e-5	FALSE	9805673	19611.346	9.586287448092548	FALSE	FALSE	FALSE	MHS539	MHS427
5	75	Nocardioides_sp._dk3136	non_contaminant	5.0990890681343334e-5	FALSE	9805673	19611.346	7.6486336022015005	FALSE	FALSE	FALSE	MHS539	MHS427
5	68	Nocardioides_sp._zg-579	non_contaminant	5.0990890681343334e-5	FALSE	9805673	19611.346	6.934761132662694	FALSE	FALSE	FALSE	MHS539	MHS427
4	80	Nocardioides_sp._SCSIO_67246	non_contaminant	4.079271254507467e-5	FALSE	9805673	19611.346	8.158542509014934	FALSE	FALSE	FALSE	MHS539	MHS427
4	88	Nocardioides_sp._G188	non_contaminant	4.079271254507467e-5	FALSE	9805673	19611.346	8.974396759916427	FALSE	FALSE	FALSE	MHS539	MHS427
3	42	Nocardioides_sp._ZJ1313	non_contaminant	3.0594534408806005e-5	FALSE	9805673	19611.346	4.283234817232841	FALSE	FALSE	FALSE	MHS539	MHS427
3	60	Nocardioides_sp._603	non_contaminant	3.0594534408806005e-5	FALSE	9805673	19611.346	6.118906881761201	FALSE	FALSE	FALSE	MHS539	MHS427
1	61	Nocardioides_sp._MC1495	non_contaminant	1.0198178136268668e-5	FALSE	9805673	19611.346	6.220888663123887	FALSE	FALSE	FALSE	MHS539	MHS427
37	72	Nocardioides_cynanchi	non_contaminant	3.7733259104194073e-4	FALSE	9805673	19611.346	7.342688258113441	FALSE	FALSE	FALSE	MHS539	MHS427
27	66	Nocardioides_sambongensis	non_contaminant	2.7535080967925403e-4	FALSE	9805673	19611.346	6.73079756993732	FALSE	FALSE	FALSE	MHS539	MHS427
23	82	Nocardioides_rotundus	non_contaminant	2.3455809713417936e-4	FALSE	9805673	19611.346	8.362506071740308	FALSE	FALSE	FALSE	MHS539	MHS427
21	74	Nocardioides_aquaticus	non_contaminant	2.14161740861642e-4	FALSE	9805673	19611.346	7.546651820838814	FALSE	FALSE	FALSE	MHS539	MHS427
14	108	Nocardioides_anomalus	non_contaminant	1.4277449390776137e-4	FALSE	9805673	19611.346	11.014032387170161	FALSE	FALSE	FALSE	MHS539	MHS427
12	67	Nocardioides_marinisabuli	non_contaminant	1.2237813763522402e-4	FALSE	9805673	19611.346	6.832779351300007	FALSE	FALSE	FALSE	MHS539	MHS427
11	81	Nocardioides_aromaticivorans	non_contaminant	1.1217995949895534e-4	FALSE	9805673	19611.346	8.26052429037762	FALSE	FALSE	FALSE	MHS539	MHS427
11	63	Nocardioides_euryhalodurans	non_contaminant	1.1217995949895534e-4	FALSE	9805673	19611.346	6.424852225849261	FALSE	FALSE	FALSE	MHS539	MHS427
9	69	Nocardioides_dongkuii	non_contaminant	9.178360322641801e-5	FALSE	9805673	19611.346	7.036742914025381	FALSE	FALSE	FALSE	MHS539	MHS427
7	87	Nocardioides_mesophilus	non_contaminant	7.138724695388068e-5	FALSE	9805673	19611.346	8.87241497855374	FALSE	FALSE	FALSE	MHS539	MHS427
6	81	Nocardioides_baekrokdamisoli	non_contaminant	6.118906881761201e-5	FALSE	9805673	19611.346	8.26052429037762	FALSE	FALSE	FALSE	MHS539	MHS427
6	78	Nocardioides_ungokensis	non_contaminant	6.118906881761201e-5	FALSE	9805673	19611.346	7.954578946289561	FALSE	FALSE	FALSE	MHS539	MHS427
6	75	Nocardioides_piscis	non_contaminant	6.118906881761201e-5	FALSE	9805673	19611.346	7.6486336022015005	FALSE	FALSE	FALSE	MHS539	MHS427
5	66	Nocardioides_daphniae	non_contaminant	5.0990890681343334e-5	FALSE	9805673	19611.346	6.73079756993732	FALSE	FALSE	FALSE	MHS539	MHS427
3	80	Nocardioides_houyundeii	non_contaminant	3.0594534408806005e-5	FALSE	9805673	19611.346	8.158542509014934	FALSE	FALSE	FALSE	MHS539	MHS427
3	103	Nocardioides_humi	non_contaminant	3.0594534408806005e-5	FALSE	9805673	19611.346	10.504123480356728	FALSE	FALSE	FALSE	MHS539	MHS427
2	68	Nocardioides_seonyuensis	non_contaminant	2.0396356272537336e-5	FALSE	9805673	19611.346	6.934761132662694	FALSE	FALSE	FALSE	MHS539	MHS427
1	63	Nocardioides_dokdonensis	non_contaminant	1.0198178136268668e-5	FALSE	9805673	19611.346	6.424852225849261	FALSE	FALSE	FALSE	MHS539	MHS427
41	60	Aeromicrobium_choanae	non_contaminant	4.181253035870154e-4	FALSE	9805673	19611.346	6.118906881761201	FALSE	FALSE	FALSE	MHS539	MHS427
20	77	Aeromicrobium_sp._A1-2	non_contaminant	2.0396356272537334e-4	FALSE	9805673	19611.346	7.852597164926874	FALSE	FALSE	FALSE	MHS539	MHS427
4	66	Aeromicrobium_sp._zg-629	non_contaminant	4.079271254507467e-5	FALSE	9805673	19611.346	6.73079756993732	FALSE	FALSE	FALSE	MHS539	MHS427
13	82	Aeromicrobium_marinum	non_contaminant	1.325763157714927e-4	FALSE	9805673	19611.346	8.362506071740308	FALSE	FALSE	FALSE	MHS539	MHS427
7	75	Aeromicrobium_erythreum	non_contaminant	7.138724695388068e-5	FALSE	9805673	19611.346	7.6486336022015005	FALSE	FALSE	FALSE	MHS539	MHS427
7	57	Aeromicrobium_chenweiae	non_contaminant	7.138724695388068e-5	FALSE	9805673	19611.346	5.81296153767314	FALSE	FALSE	FALSE	MHS539	MHS427
3	74	Aeromicrobium_yanjiei	non_contaminant	3.0594534408806005e-5	FALSE	9805673	19611.346	7.546651820838814	FALSE	FALSE	FALSE	MHS539	MHS427
29	95	Pimelobacter_simplex	non_contaminant	2.957471659517914e-4	FALSE	9805673	19611.346	9.6882692294552335	FALSE	FALSE	FALSE	MHS539	MHS427
15	192	Micropruina_glycogenica	non_contaminant	1.5297267204403004e-4	FALSE	9805673	19611.346	19.58050202163584	FALSE	FALSE	FALSE	MHS539	MHS427
10	191	Friedmanniella_luteola	non_contaminant	1.0198178136268667e-4	FALSE	9805673	19611.346	19.478520240273156	FALSE	FALSE	FALSE	MHS539	MHS427
7	103	Mumia_sp._ZJ1417	non_contaminant	7.138724695388068e-5	FALSE	9805673	19611.346	10.504123480356728	FALSE	FALSE	FALSE	MHS539	MHS427
4	84	Marmoricola_scoriae	non_contaminant	4.079271254507467e-5	FALSE	9805673	19611.346	8.566469634465681	FALSE	FALSE	FALSE	MHS539	MHS427
15	99	Kribbella_qitaiheensis	non_contaminant	1.5297267204403004e-4	FALSE	9805673	19611.346	10.096196354905981	FALSE	FALSE	FALSE	MHS539	MHS427
14	107	Kribbella_flavida	non_contaminant	1.4277449390776137e-4	FALSE	9805673	19611.346	10.912050605807474	FALSE	FALSE	FALSE	MHS539	MHS427
3	99	Actinopolymorpha_singaporensis	non_contaminant	3.0594534408806005e-5	FALSE	9805673	19611.346	10.096196354905981	FALSE	FALSE	FALSE	MHS539	MHS427
33071	355945	Corynebacterium_kefirresidentii	non_contaminant	0.3372639491445411	TRUE	9805673	19611.346	36299.90516714151	TRUE	FALSE	TRUE	MHS539	MHS427
8632	140273	Corynebacterium_tuberculostearicum	non_contaminant	0.08803067367227115	FALSE	9805673	19611.346	14305.290417088148	TRUE	FALSE	FALSE	MHS539	MHS427
7904	119730	Corynebacterium_segmentosum	non_contaminant	0.08060639998906756	FALSE	9805673	19611.346	12210.278682554475	TRUE	FALSE	FALSE	MHS539	MHS427
3134	64034	Corynebacterium_simulans	non_contaminant	0.031961090279066004	FALSE	9805673	19611.346	6530.301387778279	TRUE	FALSE	FALSE	MHS539	MHS427
474	1956	Corynebacterium_sp._zg-917	non_contaminant	0.004833936436591349	FALSE	9805673	19611.346	199.47636434541513	FALSE	FALSE	FALSE	MHS539	MHS427
152	286	Corynebacterium_sp._2019	non_contaminant	0.0015501230767128375	FALSE	9805673	19611.346	29.16678946972839	FALSE	FALSE	FALSE	MHS539	MHS427
135	303	Corynebacterium_sp._NML98-0116	non_contaminant	0.0013767540483962703	FALSE	9805673	19611.346	30.900479752894064	FALSE	FALSE	FALSE	MHS539	MHS427
126	251	Corynebacterium_sp._2039	non_contaminant	0.001284970445169852	FALSE	9805673	19611.346	25.597427122034357	FALSE	FALSE	FALSE	MHS539	MHS427
116	201	Corynebacterium_sp._1959	non_contaminant	0.0011829886638071655	FALSE	9805673	19611.346	20.49833805390002	FALSE	FALSE	FALSE	MHS539	MHS427
86	122	Corynebacterium_sp._zg-320	non_contaminant	8.770433197191055e-4	FALSE	9805673	19611.346	12.441777326247774	FALSE	FALSE	FALSE	MHS539	MHS427
56	347	Corynebacterium_sp._FDAARGOS_1242	non_contaminant	5.710979756310455e-4	FALSE	9805673	19611.346	35.38767813285228	FALSE	FALSE	FALSE	MHS539	MHS427
55	83	Corynebacterium_sp._4H37-19	non_contaminant	5.608997974947767e-4	FALSE	9805673	19611.346	8.464487853102995	FALSE	FALSE	FALSE	MHS539	MHS427
29	60	Corynebacterium_sp._1864	non_contaminant	2.957471659517914e-4	FALSE	9805673	19611.346	6.118906881761201	FALSE	FALSE	FALSE	MHS539	MHS427
27	46	Corynebacterium_sp._sy039	non_contaminant	2.7535080967925403e-4	FALSE	9805673	19611.346	4.691161942683587	FALSE	FALSE	FALSE	MHS539	MHS427
22	47	Corynebacterium_sp._NML93-0612	non_contaminant	2.243599189979107e-4	FALSE	9805673	19611.346	4.793143724046274	FALSE	FALSE	FALSE	MHS539	MHS427
2	3	Corynebacterium_sp._ATCC_6931	non_contaminant	2.0396356272537336e-5	FALSE	9805673	19611.346	0.30594534408806	FALSE	FALSE	FALSE	MHS539	MHS427
1164	10368	Corynebacterium_propinquum	non_contaminant	0.011870679350616729	FALSE	9805673	19611.346	1057.3471091683355	FALSE	FALSE	FALSE	MHS539	MHS427
1016	8273	Corynebacterium_striatum	non_contaminant	0.010361348986448967	FALSE	9805673	19611.346	843.6952772135069	FALSE	FALSE	FALSE	MHS539	MHS427
862	7905	Corynebacterium_ureicelerivorans	non_contaminant	0.008790829553463593	FALSE	9805673	19611.346	806.1659816720381	FALSE	FALSE	FALSE	MHS539	MHS427
816	9396	Corynebacterium_macginleyi	non_contaminant	0.008321713359195234	FALSE	9805673	19611.346	958.2208176838041	FALSE	FALSE	FALSE	MHS539	MHS427
679	704	Corynebacterium_vitaeruminis	non_contaminant	0.006924562954526426	FALSE	9805673	19611.346	71.79517407933142	FALSE	FALSE	FALSE	MHS539	MHS427
563	9046	Corynebacterium_kroppenstedtii	non_contaminant	0.0057415742907192605	FALSE	9805673	19611.346	922.5271942068637	FALSE	FALSE	FALSE	MHS539	MHS427
522	205	Corynebacterium_silvaticum	non_contaminant	0.005323448987132245	FALSE	9805673	19611.346	20.90626517935077	FALSE	FALSE	FALSE	MHS539	MHS427
470	614	Corynebacterium_doosanense	non_contaminant	0.004793143724046274	FALSE	9805673	19611.346	62.616813756689616	FALSE	FALSE	FALSE	MHS539	MHS427
462	642	Corynebacterium_yudongzhengii	non_contaminant	0.004711558298956125	FALSE	9805673	19611.346	65.47230363484485	FALSE	FALSE	FALSE	MHS539	MHS427
453	356	Corynebacterium_freneyi	non_contaminant	0.004619774695729707	FALSE	9805673	19611.346	36.305514165116456	FALSE	FALSE	FALSE	MHS539	MHS427
413	637	Corynebacterium_sanguinis	non_contaminant	0.00421184757027896	FALSE	9805673	19611.346	64.96239472803141	FALSE	FALSE	FALSE	MHS539	MHS427
408	2375	Corynebacterium_diphtheriae	non_contaminant	0.004160856679597617	FALSE	9805673	19611.346	242.20673073638085	FALSE	FALSE	FALSE	MHS539	MHS427
346	589	Corynebacterium_amycolatum	non_contaminant	0.003528569635148959	FALSE	9805673	19611.346	60.06726922262245	FALSE	FALSE	FALSE	MHS539	MHS427
337	1257	Corynebacterium_aurimucosum	non_contaminant	0.003436786031922541	FALSE	9805673	19611.346	128.19109917289714	FALSE	FALSE	FALSE	MHS539	MHS427
324	1239	Corynebacterium_coyleae	non_contaminant	0.0033042097161510484	FALSE	9805673	19611.346	126.35542710836879	FALSE	FALSE	FALSE	MHS539	MHS427
