paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	mtx_filter	taxa_pass_filter	mgx_LIBID	matched_mtx_LIBID
18	172	Photobacterium_damselae	non_contaminant	4.1192976048344077e-4	FALSE	4369677	8739.354000000001	39.36217711286211	FALSE	FALSE	FALSE	MHS592	MHS355
8	88	Photobacterium_gaetbulicola	non_contaminant	1.8307989354819588e-4	FALSE	4369677	8739.354000000001	20.138788290301548	FALSE	FALSE	FALSE	MHS592	MHS355
3	68	Photobacterium_ganghwense	non_contaminant	6.865496008057347e-5	FALSE	4369677	8739.354000000001	15.56179095159665	FALSE	FALSE	FALSE	MHS592	MHS355
1	44	Photobacterium_profundum	non_contaminant	2.2884986693524486e-5	FALSE	4369677	8739.354000000001	10.069394145150774	FALSE	FALSE	FALSE	MHS592	MHS355
7	12	Salinivibrio_sp._YCSC6	non_contaminant	1.601949068546714e-4	FALSE	4369677	8739.354000000001	2.7461984032229383	FALSE	FALSE	FALSE	MHS592	MHS355
2	23	Salinivibrio_costicola	non_contaminant	4.576997338704897e-5	FALSE	4369677	8739.354000000001	5.263546939510632	FALSE	FALSE	FALSE	MHS592	MHS355
2	35	Salinivibrio_kushneri	non_contaminant	4.576997338704897e-5	FALSE	4369677	8739.354000000001	8.00974534273357	FALSE	FALSE	FALSE	MHS592	MHS355
6	91	Aliivibrio_fischeri	non_contaminant	1.3730992016114694e-4	FALSE	4369677	8739.354000000001	20.82533789110728	FALSE	FALSE	FALSE	MHS592	MHS355
2	61	Aliivibrio_salmonicida	non_contaminant	4.576997338704897e-5	FALSE	4369677	8739.354000000001	13.959841883049936	FALSE	FALSE	FALSE	MHS592	MHS355
8	68	Thaumasiovibrio_subtropicus	non_contaminant	1.8307989354819588e-4	FALSE	4369677	8739.354000000001	15.56179095159665	FALSE	FALSE	FALSE	MHS592	MHS355
5	95	Grimontia_hollisae	non_contaminant	1.1442493346762243e-4	FALSE	4369677	8739.354000000001	21.74073735884826	FALSE	FALSE	FALSE	MHS592	MHS355
3	34	Candidatus_Enterovibrio_luxaltus	non_contaminant	6.865496008057347e-5	FALSE	4369677	8739.354000000001	7.780895475798325	FALSE	FALSE	FALSE	MHS592	MHS355
3	6	Paraphotobacterium_marinum	non_contaminant	6.865496008057347e-5	FALSE	4369677	8739.354000000001	1.3730992016114691	FALSE	FALSE	FALSE	MHS592	MHS355
66	227	Klebsiella_quasipneumoniae	non_contaminant	0.0015104091217726162	FALSE	4369677	8739.354000000001	51.94891979430058	FALSE	FALSE	FALSE	MHS592	MHS355
28	160	Klebsiella_michiganensis	non_contaminant	6.407796274186856e-4	FALSE	4369677	8739.354000000001	36.61597870963918	FALSE	FALSE	FALSE	MHS592	MHS355
26	104	Klebsiella_oxytoca	non_contaminant	5.950096540316367e-4	FALSE	4369677	8739.354000000001	23.800386161265465	FALSE	FALSE	FALSE	MHS592	MHS355
24	144	Klebsiella_aerogenes	non_contaminant	5.492396806445878e-4	FALSE	4369677	8739.354000000001	32.954380838675256	FALSE	FALSE	FALSE	MHS592	MHS355
4	3	Klebsiella_sp._CTHL.F3a	non_contaminant	9.153994677409794e-5	FALSE	4369677	8739.354000000001	0.6865496008057346	FALSE	FALSE	FALSE	MHS592	MHS355
4	5	Klebsiella_sp._STW0522-44	non_contaminant	9.153994677409794e-5	FALSE	4369677	8739.354000000001	1.1442493346762244	FALSE	FALSE	FALSE	MHS592	MHS355
3	3	Klebsiella_sp._PL-2018	non_contaminant	6.865496008057347e-5	FALSE	4369677	8739.354000000001	0.6865496008057346	FALSE	FALSE	FALSE	MHS592	MHS355
3	1	Klebsiella_sp._WP3-S18-ESBL-05	non_contaminant	6.865496008057347e-5	FALSE	4369677	8739.354000000001	0.22884986693524487	FALSE	FALSE	FALSE	MHS592	MHS355
1	1	Klebsiella_sp._MPUS7	non_contaminant	2.2884986693524486e-5	FALSE	4369677	8739.354000000001	0.22884986693524487	FALSE	FALSE	FALSE	MHS592	MHS355
1	3	Klebsiella_sp._WP8-S18-ESBL-06	non_contaminant	2.2884986693524486e-5	FALSE	4369677	8739.354000000001	0.6865496008057346	FALSE	FALSE	FALSE	MHS592	MHS355
23	52	Klebsiella_variicola	non_contaminant	5.263546939510632e-4	FALSE	4369677	8739.354000000001	11.900193080632732	FALSE	FALSE	FALSE	MHS592	MHS355
4	65	Klebsiella_quasivariicola	non_contaminant	9.153994677409794e-5	FALSE	4369677	8739.354000000001	14.875241350790915	FALSE	FALSE	FALSE	MHS592	MHS355
3	20	Klebsiella_africana	non_contaminant	6.865496008057347e-5	FALSE	4369677	8739.354000000001	4.5769973387048974	FALSE	FALSE	FALSE	MHS592	MHS355
2	9	Klebsiella_huaxiensis	non_contaminant	4.576997338704897e-5	FALSE	4369677	8739.354000000001	2.0596488024172035	FALSE	FALSE	FALSE	MHS592	MHS355
5	19	Escherichia_albertii	non_contaminant	1.1442493346762243e-4	FALSE	4369677	8739.354000000001	4.348147471769653	FALSE	FALSE	FALSE	MHS592	MHS355
4	24	Escherichia_fergusonii	non_contaminant	9.153994677409794e-5	FALSE	4369677	8739.354000000001	5.492396806445877	FALSE	FALSE	FALSE	MHS592	MHS355
2	6	Escherichia_sp._E4742	non_contaminant	4.576997338704897e-5	FALSE	4369677	8739.354000000001	1.3730992016114691	FALSE	FALSE	FALSE	MHS592	MHS355
84	462	Enterobacter_cloacae	non_contaminant	0.001922338882256057	FALSE	4369677	8739.354000000001	105.72863852408312	FALSE	FALSE	FALSE	MHS592	MHS355
69	361	Enterobacter_roggenkampii	non_contaminant	0.0015790640818531894	FALSE	4369677	8739.354000000001	82.61480196362339	FALSE	FALSE	FALSE	MHS592	MHS355
30	122	Enterobacter_hormaechei	non_contaminant	6.865496008057346e-4	FALSE	4369677	8739.354000000001	27.919683766099872	FALSE	FALSE	FALSE	MHS592	MHS355
