paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	mtx_filter	taxa_pass_filter	mgx_LIBID	matched_mtx_LIBID
8851985	968501	Cutibacterium_acnes	non_contaminant	84.67348902236773	TRUE	10454258	20908.516	92641.77333293286	TRUE	TRUE	TRUE	MHS446	MHS378
65378	283072	Cutibacterium_granulosum	non_contaminant	0.6253719776190716	TRUE	10454258	20908.516	27077.196679094777	TRUE	TRUE	TRUE	MHS446	MHS378
40347	36158	Cutibacterium_modestum	non_contaminant	0.3859384377160005	TRUE	10454258	20908.516	3458.686403186147	TRUE	FALSE	TRUE	MHS446	MHS378
24892	46727	Cutibacterium_avidum	non_contaminant	0.23810393812741185	TRUE	10454258	20908.516	4469.662026707204	TRUE	FALSE	TRUE	MHS446	MHS378
455	1356	Acidipropionibacterium_acidipropionici	non_contaminant	0.004352293582193973	FALSE	10454258	20908.516	129.70791422978084	FALSE	FALSE	FALSE	MHS446	MHS378
402	948	Acidipropionibacterium_virtanenii	non_contaminant	0.003845323120971378	FALSE	10454258	20908.516	90.68075419604146	FALSE	FALSE	FALSE	MHS446	MHS378
363	1652	Acidipropionibacterium_jensenii	non_contaminant	0.0034722693853547516	FALSE	10454258	20908.516	158.02173621504272	FALSE	FALSE	FALSE	MHS446	MHS378
314	2969	Tessaracoccus_flavescens	non_contaminant	0.003003560845733863	FALSE	10454258	20908.516	283.9991130886573	FALSE	FALSE	FALSE	MHS446	MHS378
146	268	Tessaracoccus_sp._MC1865	non_contaminant	0.001396560138462242	FALSE	10454258	20908.516	25.635487473142526	FALSE	FALSE	FALSE	MHS446	MHS378
76	263	Tessaracoccus_sp._J1M15	non_contaminant	7.269765104324e-4	FALSE	10454258	20908.516	25.15721345312121	FALSE	FALSE	FALSE	MHS446	MHS378
176	436	Tessaracoccus_timonensis	non_contaminant	0.0016835245504750313	FALSE	10454258	20908.516	41.705494545858734	FALSE	FALSE	FALSE	MHS446	MHS378
81	390	Tessaracoccus_flavus	non_contaminant	7.748039124345315e-4	FALSE	10454258	20908.516	37.30537356166263	FALSE	FALSE	FALSE	MHS446	MHS378
50	342	Tessaracoccus_defluvii	non_contaminant	4.7827402002131566e-4	FALSE	10454258	20908.516	32.713942969457996	FALSE	FALSE	FALSE	MHS446	MHS378
50	431	Tessaracoccus_aquimaris	non_contaminant	4.7827402002131566e-4	FALSE	10454258	20908.516	41.22722052583742	FALSE	FALSE	FALSE	MHS446	MHS378
139	459	Microlunatus_phosphovorus	non_contaminant	0.0013296017756592577	FALSE	10454258	20908.516	43.90555503795679	FALSE	FALSE	FALSE	MHS446	MHS378
70	235	Microlunatus_sp._Gsoil_973	non_contaminant	6.69583628029842e-4	FALSE	10454258	20908.516	22.47887894100184	FALSE	FALSE	FALSE	MHS446	MHS378
40	245	Microlunatus_sp._KUDC0627	non_contaminant	3.8261921601705256e-4	FALSE	10454258	20908.516	23.435426981044472	FALSE	FALSE	FALSE	MHS446	MHS378
91	420	Microlunatus_sagamiharensis	non_contaminant	8.704587164387945e-4	FALSE	10454258	20908.516	40.17501768179052	FALSE	FALSE	FALSE	MHS446	MHS378
41	273	Microlunatus_soli	non_contaminant	3.9218469641747887e-4	FALSE	10454258	20908.516	26.11376149316384	FALSE	FALSE	FALSE	MHS446	MHS378
206	466	Brevilactibacter_coleopterorum	non_contaminant	0.0019704889624878206	FALSE	10454258	20908.516	44.57513866598663	FALSE	FALSE	FALSE	MHS446	MHS378
101	412	Brevilactibacter_sp._MC1595	non_contaminant	9.661135204430577e-4	FALSE	10454258	20908.516	39.40977924975642	FALSE	FALSE	FALSE	MHS446	MHS378
