paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	mtx_filter	taxa_pass_filter	mgx_LIBID	matched_mtx_LIBID
5784635	958565	Cutibacterium_acnes	non_contaminant	75.33318643411792	TRUE	7678734	15357.468	124833.72910169826	TRUE	TRUE	TRUE	MHS476	MHS412
52725	345379	Cutibacterium_granulosum	non_contaminant	0.6866366252561946	TRUE	7678734	15357.468	44978.63840575803	TRUE	FALSE	TRUE	MHS476	MHS412
44693	533432	Cutibacterium_modestum	non_contaminant	0.5820360491716473	TRUE	7678734	15357.468	69468.74315479609	TRUE	FALSE	TRUE	MHS476	MHS412
7094	137679	Cutibacterium_avidum	non_contaminant	0.09238502075993256	FALSE	7678734	15357.468	17929.90875839689	TRUE	FALSE	FALSE	MHS476	MHS412
6225	141228	Arachnia_rubra	non_contaminant	0.08106805106154218	FALSE	7678734	15357.468	18392.09432179836	TRUE	FALSE	FALSE	MHS476	MHS412
1575	27414	Arachnia_propionica	non_contaminant	0.020511193642076937	FALSE	7678734	15357.468	3570.1197619295053	TRUE	FALSE	FALSE	MHS476	MHS412
765	4161	Tessaracoccus_timonensis	non_contaminant	0.009962579769008797	FALSE	7678734	15357.468	541.8862015535373	FALSE	FALSE	FALSE	MHS476	MHS412
118	1033	Tessaracoccus_flavescens	non_contaminant	0.0015367116506444945	FALSE	7678734	15357.468	134.52738433184427	FALSE	FALSE	FALSE	MHS476	MHS412
67	347	Tessaracoccus_sp._MC1865	non_contaminant	8.725396660439077e-4	FALSE	7678734	15357.468	45.189740913020294	FALSE	FALSE	FALSE	MHS476	MHS412
48	277	Tessaracoccus_sp._J1M15	non_contaminant	6.251030443299638e-4	FALSE	7678734	15357.468	36.07365484987499	FALSE	FALSE	FALSE	MHS476	MHS412
80	346	Tessaracoccus_defluvii	non_contaminant	0.0010418384072166064	FALSE	7678734	15357.468	45.05951111211822	FALSE	FALSE	FALSE	MHS476	MHS412
67	490	Tessaracoccus_aquimaris	non_contaminant	8.725396660439077e-4	FALSE	7678734	15357.468	63.81260244201713	FALSE	FALSE	FALSE	MHS476	MHS412
