paired_counts	distinct_minimizer_count	k2_taxon	source	rel_abun	abun_filter	species_microbial_read_pair_total	minimizer_threshold	minimizer_microbe_ratio	minimizer_filter	mtx_filter	taxa_pass_filter	mgx_LIBID	matched_mtx_LIBID
1028339	347772	Gordonia_terrae	non_contaminant	10.836087914927237	TRUE	9489947	18979.894	36646.35850969452	TRUE	FALSE	TRUE	MHS480	MHS408
829466	297405	Gordonia_sp._JH63	non_contaminant	8.74047031031891	TRUE	9489947	18979.894	31338.952683297386	TRUE	FALSE	TRUE	MHS480	MHS408
76320	48323	Gordonia_sp._KTR9	non_contaminant	0.8042194545448988	TRUE	9489947	18979.894	5092.020008120171	TRUE	FALSE	TRUE	MHS480	MHS408
15398	5958	Gordonia_sp._135	non_contaminant	0.1622559114397583	TRUE	9489947	18979.894	627.8222628640602	FALSE	FALSE	FALSE	MHS480	MHS408
2305	1027	Gordonia_sp._1D	non_contaminant	0.02428886062272002	FALSE	9489947	18979.894	108.21978247086099	FALSE	FALSE	FALSE	MHS480	MHS408
2304	1496	Gordonia_sp._YC-JH1	non_contaminant	0.02427832315607242	FALSE	9489947	18979.894	157.64050104810912	FALSE	FALSE	FALSE	MHS480	MHS408
1260	1039	Gordonia_sp._PDNC005	non_contaminant	0.013277207975977106	FALSE	9489947	18979.894	109.48427846857311	FALSE	FALSE	FALSE	MHS480	MHS408
23201	285411	Gordonia_bronchialis	non_contaminant	0.24447976369098792	TRUE	9489947	18979.894	30075.088933584135	TRUE	FALSE	TRUE	MHS480	MHS408
19136	10420	Gordonia_rubripertincta	non_contaminant	0.20164496176849037	TRUE	9489947	18979.894	1098.0040246800113	FALSE	FALSE	FALSE	MHS480	MHS408
14226	7115	Gordonia_jinghuaiqii	non_contaminant	0.14990600052877007	TRUE	9489947	18979.894	749.7407519768024	FALSE	FALSE	FALSE	MHS480	MHS408
12451	7646	Gordonia_alkanivorans	non_contaminant	0.1312019972292785	TRUE	9489947	18979.894	805.694699875563	FALSE	FALSE	FALSE	MHS480	MHS408
9684	2472	Gordonia_westfalica	non_contaminant	0.10204482701536689	TRUE	9489947	18979.894	260.48617552869365	FALSE	FALSE	FALSE	MHS480	MHS408
6260	6274	Gordonia_polyisoprenivorans	non_contaminant	0.0659645412139815	FALSE	9489947	18979.894	661.1206574704789	FALSE	FALSE	FALSE	MHS480	MHS408
4273	3258	Gordonia_insulae	non_contaminant	0.045026594985198544	FALSE	9489947	18979.894	343.3106633788365	FALSE	FALSE	FALSE	MHS480	MHS408
2385	2662	Gordonia_amarae	non_contaminant	0.02513185795452809	FALSE	9489947	18979.894	280.5073621591353	FALSE	FALSE	FALSE	MHS480	MHS408
2191	1777	Gordonia_pseudoamarae	non_contaminant	0.023087589424893522	FALSE	9489947	18979.894	187.25078232786757	FALSE	FALSE	FALSE	MHS480	MHS408
1570	759	Gordonia_ajococcus	non_contaminant	0.016543822636733378	FALSE	9489947	18979.894	79.97937185529065	FALSE	FALSE	FALSE	MHS480	MHS408
1567	1601	Gordonia_phthalatica	non_contaminant	0.016512210236790573	FALSE	9489947	18979.894	168.70484102809002	FALSE	FALSE	FALSE	MHS480	MHS408
1257	877	Gordonia_zhaorongruii	non_contaminant	0.0132455955760343	FALSE	9489947	18979.894	92.41358249945968	FALSE	FALSE	FALSE	MHS480	MHS408
1088	1557	Gordonia_iterans	non_contaminant	0.011464763712589754	FALSE	9489947	18979.894	164.06835570314564	FALSE	FALSE	FALSE	MHS480	MHS408
515	1004	Skermania_piniformis	non_contaminant	0.005426795323514452	FALSE	9489947	18979.894	105.7961651419128	FALSE	FALSE	FALSE	MHS480	MHS408
56463	436109	Corynebacterium_tuberculostearicum	non_contaminant	0.5949769793234883	TRUE	9489947	18979.894	45954.840422185705	TRUE	FALSE	TRUE	MHS480	MHS408
36424	232422	Corynebacterium_ureicelerivorans	non_contaminant	0.38381668517221434	TRUE	9489947	18979.894	24491.390731686908	TRUE	FALSE	TRUE	MHS480	MHS408
26560	302415	Corynebacterium_kefirresidentii	non_contaminant	0.27987511416027927	TRUE	9489947	18979.894	31866.87976234219	TRUE	FALSE	TRUE	MHS480	MHS408
15170	113376	Corynebacterium_segmentosum	non_contaminant	0.15985336904410533	TRUE	9489947	18979.894	11946.958186383968	TRUE	FALSE	TRUE	MHS480	MHS408
4355	10351	Corynebacterium_sp._zg-917	non_contaminant	0.04589066725030182	FALSE	9489947	18979.894	1090.7331726931666	FALSE	FALSE	FALSE	MHS480	MHS408
571	2404	Corynebacterium_sp._FDAARGOS_1242	non_contaminant	0.006016893455780101	FALSE	9489947	18979.894	253.32069820832507	FALSE	FALSE	FALSE	MHS480	MHS408
490	1195	Corynebacterium_sp._NML98-0116	non_contaminant	0.00516335865732443	FALSE	9489947	18979.894	125.92272643883047	FALSE	FALSE	FALSE	MHS480	MHS408
351	592	Corynebacterium_sp._2019	non_contaminant	0.0036986507933079076	FALSE	9489947	18979.894	62.381802553797186	FALSE	FALSE	FALSE	MHS480	MHS408
179	519	Corynebacterium_sp._2039	non_contaminant	0.001886206529920557	FALSE	9489947	18979.894	54.68945190104855	FALSE	FALSE	FALSE	MHS480	MHS408
162	549	Corynebacterium_sp._zg-320	non_contaminant	0.0017070695969113418	FALSE	9489947	18979.894	57.85069189532881	FALSE	FALSE	FALSE	MHS480	MHS408
117	356	Corynebacterium_sp._1959	non_contaminant	0.0012328835977693025	FALSE	9489947	18979.894	37.51338126545912	FALSE	FALSE	FALSE	MHS480	MHS408
28	104	Corynebacterium_sp._4H37-19	non_contaminant	2.9504906613282456e-4	FALSE	9489947	18979.894	10.958965313504912	FALSE	FALSE	FALSE	MHS480	MHS408
